date,GWL,P,T,ET,NDVI
2002-01-15,,-0.8895188972311876,1.3887431398284003,-0.47229101903006265,-1.9323957263421236
2002-02-15,-0.7318826096657938,2.7075930716787004,0.7230203175224904,0.8559851522924353,-0.4548385423445504
2002-03-15,-0.259906024783277,-0.5096945821388209,0.6165687705391002,0.5236904501439322,0.42982054942280257
2002-04-15,-0.04077403894496609,-0.9010454534382862,0.06730627720666987,-0.013282228551007578,0.4551441446263938
2002-05-15,-0.04077403894496609,-0.40350987940704075,-0.6454888831378067,-0.9557202131677888,0.39513823425266514
2002-06-15,,-0.3215015075509572,-1.3965076396295844,-1.1776415497856563,0.4061484930368354
2002-07-15,-0.15034003186412156,-0.556251948245272,-1.447486179043583,-1.2156430216107486,0.07914380714697904
2002-08-15,-0.14191187856264825,-0.7383975258684182,-0.9489190873759127,-0.881131832816585,-0.006736211369548143
2002-09-15,-0.47903801062158874,-0.24013766609519416,-0.40433798809159166,-0.12476177937827189,-0.02710519012026456
2002-10-15,-0.07448665215086014,-1.4465275756344436,0.42683074271638427,-0.15227163175966407,-1.1848339012757672
2002-11-15,0.2289268667021863,-1.2417720386500897,1.1959510727881666,-0.8084779286442221,-2.038128957048963
2002-12-15,0.31320839971692105,-0.24951884225445986,1.4541259686211698,-0.857746825074652,-2.075013323975933
2003-01-15,,-1.2393528312891857,1.6375442519244527,-0.8692802228403643,-2.1118976909029037
2003-02-15,0.532340385555232,0.8255428163964751,1.394337172058517,-0.5551054138463832,-1.950046886775601
2003-03-15,0.43120254593754986,-0.20629096704103692,0.4730206805849935,0.1316732916007042,-0.4389811637169353
2003-04-15,0.532340385555232,-0.6948131025867808,-0.19680076680942,-0.1819822417306264,0.3059551381008885
2003-05-15,0.38063362612870916,-0.674170896535893,-0.7159132132131454,-0.8249605415140389,0.31806642276347563
2003-06-15,0.26263947990808034,0.4323557553080642,-1.1343908065887272,-1.024689204711538,0.45844722226164575
2003-07-15,-0.15876818516559488,-0.22209511119551817,-1.3522914192750952,-1.0300076496737136,0.6621370097687953
2003-08-15,-0.05763034554791349,0.6362648733079573,-1.2908010473068194,-0.6478906245505623,0.7243449718993578
2003-09-15,-0.3779001710039066,-0.45681062457538724,-0.660946005118122,0.6587966358645855,0.9924447732939036
2003-10-15,-0.7655952228716878,0.5529786422576475,-0.26015215097414884,1.5700072490288364,1.0887845376553926
2003-11-15,-0.04077403894496609,0.15964951494176055,0.675571378788327,1.3881432730444658,0.15181151512250335
2003-12-15,-0.39475647760685323,0.03397687565598651,1.2046678669904711,0.522410364549279,-0.5979871080794924
2004-01-15,0.1446453336874508,-0.013176626166808734,1.4597502388633372,-0.01908435265101132,-1.4259585686490959
2004-02-15,0.3974899327316558,-0.44526703194182143,1.467862272824553,-0.5174167406619139,-1.3620990677009073
2004-03-15,0.5829093053640735,-0.8803420381808936,0.7839554096330288,-0.44248883055856403,-0.7884645850456378
2004-04-15,0.7177597581876489,-1.319384698054899,0.12372490988032543,-1.094800992440916,-1.2422262324686766
2004-05-15,0.5913374586655468,-1.0205000034782483,-0.8778020319335059,-1.2024092206564403,-1.3197095713818527
2004-06-15,0.38063362612870916,0.06024347861224147,-1.2280654190239289,-1.2315006423983876,-0.8688394741700805
2004-07-15,0.49862777234933797,-0.44305089480012566,-1.418897513100981,-1.1937351137722378,-0.43448476513456236
2004-08-15,0.43120254593754986,0.1275986059681391,-0.9770294429460159,-0.726309677632925,0.13804869164229203
2004-09-15,0.21207056009923891,0.22903457403426136,-0.6635602187057608,0.4291055688881632,0.7386583083187788
2004-10-15,-0.007061425739072043,0.011399463087849818,0.024673429119765757,1.582310800269467,0.9902427215370698
2004-11-15,0.009794880863874608,0.6078316679760598,0.46017777219231665,1.8414061031890245,-0.022150573667387263
2004-12-15,-0.17562449176854228,1.0483979287354568,1.0570239008580595,0.34993107284008496,-0.7185494417661558
2005-01-15,0.8020412912023844,-0.1062721617977355,1.2891281324795523,-0.020809001157320327,-1.5283061990710214
2005-02-15,0.9200354374230132,0.4358097287627032,1.0758374421764412,0.0449120534078395,-1.1011559345160733
2005-03-15,1.0043169704377486,-0.6856413751059092,0.6104277051818148,-0.3338677947067511,-0.7526812439970847
2005-04-15,1.0548858902465894,-1.254856856637846,0.3027504347051172,-0.8683562099263437,-0.9338000009966853
2005-05-15,0.9706043572318547,-1.4236458312071847,-0.6929845533451409,-1.2239409601087692,-1.2635572515825846
2005-06-15,0.3469210129228151,1.6440905251785916,-1.0641561513162772,-1.2259892007290976,-0.6976299500762321
2005-07-15,-0.3441875577980125,0.14199738174889265,-1.2869690665064355,-1.0406203422903355,-0.12619751917779462
2005-08-15,-1.1532902747394689,0.03683954734228259,-1.1134770978876425,-0.8318841919707418,0.4055979800976282
2005-09-15,-2.080387137901554,1.577866493651295,-0.6035267691364797,0.8384604363173462,1.2368725183024836
2005-10-15,,0.3525026354104964,-0.07933433670756528,2.146478028887056,1.5446092513200416
2005-11-15,-1.5999823997175646,1.1960633272996535,0.38222142820517846,2.613978915943024,1.0155663167406623
2005-12-15,-1.6421231662249318,-0.7231932376981056,0.9384716512324205,0.8201999848613079,-0.42787860986405973
2006-01-15,-0.7655952228716878,1.4093808730206803,1.441563449067542,0.20909731838174797,-1.2274633647734523
2006-02-15,0.11093272048155675,-1.1104003762865438,1.1551435010652935,-0.07587465067779359,-0.8671879353524551
2006-03-15,0.36377731952576176,-1.086370395946754,0.8065184644461955,-0.6720138425774959,-1.0686593837377056
2006-04-15,0.29635209311397365,-1.1636908775174202,-0.35516823158049643,-0.9749841285645169,-1.3197095713818527
2006-05-15,0.24578317330513294,-1.2416033887088296,-0.9798580715282157,-1.0015310605000878,-1.347785731281487
2006-06-15,0.21207056009923891,0.0818470498726703,-1.541061830712056,-1.263409861938905,-1.0345438688718431
2006-07-15,,-0.03808932525431365,-1.2786536131914,-1.1691991973720373,-0.3601655183414139
2006-08-15,0.24578317330513294,-1.2219199724820797,-0.9763724534113694,-0.7572917298108223,0.15181151512250335
2006-09-15,,-0.8067450886706318,-0.2643387411886306,0.03181616612745131,-0.049676220627812344
2006-10-15,0.36377731952576176,-1.4812799878417002,0.5543581841018865,-0.32207638343786416,-1.3114518772937254
2006-11-15,0.7009034515847022,-0.9331446442877621,1.0261618861909783,-0.5932703134192087,-1.8003073673108851
2006-12-15,1.0548858902465894,-0.43945116365225856,1.414813804039903,-0.7856019044160998,-2.149883083708291
2007-01-15,0.9200354374230132,-0.8519607101836896,1.6865545716447097,-0.5156454572740368,-2.2484248998266154
2007-02-15,1.1728800364672183,0.48106116565414364,1.5104099046956674,-0.5927243396125401,-1.7678271038975828
2007-03-15,1.2065926496731123,-0.40015025434462465,0.7277649365048892,-0.32746617853776067,-0.7884645850456378
2007-04-15,1.2065926496731123,-0.26489319226767816,0.24737638790245411,-0.7736896031207002,-0.6954278983193983
2007-05-15,0.8694665176141725,-0.13220823215865368,-0.6141595537389765,-0.7950493817215123,0.34283950502785726
2007-06-15,0.7346160647905963,2.14501733934825,-1.4335574511271212,-1.2126152682417541,1.0568547871812988
2007-07-15,-0.6138884634451641,-0.45107700060666606,-1.4631054867249178,-1.0193377609476646,0.9940963121115289
2007-08-15,-0.04077403894496609,-0.9726848148200261,-0.7928552093413582,-0.10494075242626372,1.2660497040805339
2007-09-15,0.279495786511027,-1.2098893673880513,-0.4914262117192423,0.7417734767012334,0.7056275319662679
2007-10-15,0.4143462393346032,-0.8709628709662504,0.40393232086043857,0.5530336567681707,-0.4603588732773633
2007-11-15,0.44805885254049727,1.3369394530980283,1.0571091170738494,1.0248075729720603,-0.7568931566029818
2007-12-15,0.5829093053640735,1.244144135880093,1.0744547403524873,1.3546480206741804,-0.32541913953535423
2008-01-15,0.9031791308200665,0.13910316219143784,1.5015419204330847,1.193186637942532,-0.5888075491286658
2008-02-15,0.9200354374230132,0.04822692712994601,0.7280755633559901,0.5914030322192978,-0.27428549982488554
2008-03-15,1.3582994090996359,-0.4975075799856287,0.7561062005306741,-0.0712691418962347,-0.8462684436625315
2008-04-15,1.2571615694819536,-0.6724185543832121,-0.21047109716832255,-0.8892687906918662,-0.7257061099758668
2008-05-15,1.2065926496731123,-1.1166183311226776,-0.7930998623479859,-1.0792676655430147,-0.684417639535228
2008-06-15,1.105454810055431,-0.21594536446974802,-1.1058241319276239,-1.2064829456036077,-0.13506327489502848
2008-07-15,0.6503345317758615,-0.07960156175736947,-1.3686831707189093,-1.1661487246001092,0.10501791528977998
2008-08-15,0.7009034515847022,0.0050296205171824464,-1.2358310903016068,-0.7967451210988736,0.20161393419496426
2008-09-15,0.59976561196702,-0.18830675074121064,-0.41597412491226443,0.3716631233434157,0.6544298286198758
2008-10-15,0.59976561196702,0.41617546567453173,-0.02024101442216973,1.6115652152917206,0.3940372083742482
2008-11-15,0.9706043572318547,0.8886726219676764,0.4617831357413998,1.1004977793071553,-0.36567064773349967
2008-12-15,1.0380295836436428,0.8007458008371328,0.8336309656184926,0.6365840300650175,-0.6007396727755359
2009-01-15,1.39201202230553,-0.6183177716194429,1.5131010877685356,0.423198760591936,-1.1650154354642603
2009-02-15,1.712281847761523,-0.5680817614841154,1.5057807399411163,-0.7305922506147922,-1.5635868034512255
2009-03-15,1.8471323005850993,-0.7029249209638452,0.6867786856198694,-0.6833830198420765,-1.310350851415309
2009-04-15,1.6280003147467874,0.6107187878224006,-0.2964157741582679,-0.6037956544777454,-0.2325985318523147
2009-05-15,0.44805885254049727,-0.9365268249739774,-0.7877779722263593,-0.907207049784704,0.4494946005973964
2009-06-15,0.1615016402903982,0.2763066971967134,-1.2605575374317657,-1.0414042873348952,0.8966555218716218
2009-07-15,0.07722010727566271,-0.15374947573205675,-1.3156979268685582,-1.0366086783347461,0.9847375921449852
2009-08-15,0.06036380067271605,-0.7043727747961368,-1.0278897792219766,-0.3947674976639178,0.9918942603546951
2009-09-15,0.566052998761126,-0.1904552414129769,-0.5091291933221593,0.38104343885815734,0.6324093110515352
2009-10-15,0.566052998761126,-0.06246660339638208,-0.11440218396043042,1.0028031810086209,0.3158643710066406
2009-11-15,0.9874606638348012,-0.8742387876024219,1.2425093646218046,0.6772037805101145,-0.894713582312882
2009-12-15,1.3245867958937418,1.2480647029252243,1.3923442121730951,-0.38849846797367626,-1.7485591510252851
2010-01-15,1.1897363430701655,-0.7399524490087253,1.648308984215918,-0.08899709834580428,-1.3406290630717763
2010-02-15,-0.39475647760685323,2.295990588847595,0.8694740055440255,1.3303569854747905,0.232186404246946
2010-03-15,0.1446453336874508,0.45091428495322117,0.48739473195171357,0.7450076815687275,0.6692936779785051
2010-04-15,,-0.4840293040724839,-0.12575793194205342,-0.29880951541035444,0.4055979800976282
2010-05-15,0.3300647063198677,0.40669964590178626,-0.7935286923371246,-0.9055622264334413,0.3532992508728178
2010-06-15,0.21207056009923891,-0.5590512169671329,-1.3696892718472748,-1.1391192463657516,0.4155072130033828
2010-07-15,-0.259906024783277,0.5864988506074441,-1.427460368332826,-1.0437786747669424,0.4942305633101989
2010-08-15,-1.4904164067984091,1.1414805178343506,-1.2776475120630342,-0.42501957827876974,0.7766437011241657
2010-09-15,-2.602932642592912,0.23844133123512934,-0.5693688111554415,0.8053896796866593,1.16889448564144
2010-10-15,-1.7938299256514552,0.44370038801832434,-0.04650410234675092,2.221571105799699,1.3155958686093008
2010-11-15,-1.4061348737836739,2.864966929163541,0.5264677413467307,2.7261566713165513,1.072819662418345
2010-12-15,-4.355988529299401,3.1123691846733297,0.7178221283592716,2.033976191219152,0.35384976381202754
2011-01-15,-1.692692086033773,-0.5778081472953335,1.2550114081513222,2.415279189069669,0.12098279052682512
2011-02-15,,1.4880169277006308,0.6648258888681711,1.4637425828670396,0.28063154289729597
2011-03-15,-1.1617184280409423,0.5872567435688377,0.23624879946633082,0.7829427957582151,0.6848665706296456
2011-04-15,-1.0858650483276808,-0.8111549021370497,-0.28965895291913696,-0.2068344976167562,0.5335982104974648
2011-05-15,-0.8835893690923166,-0.289054872488661,-1.124439751712557,-1.0170535120288449,0.10370949696286416
2011-06-15,-0.7487389162687403,-0.7177034784854265,-1.2804871362859833,-1.2080216382666338,-0.08105545816269782
2011-07-15,,-0.491536178099062,-1.4551886253869617,-1.1136489451969063,-0.04624935901806574
2011-08-15,,0.19582831788616284,-0.8006648631820257,-0.6193656338089106,0.33513232387893765
2011-09-15,,-0.24744878442914575,-0.5574907702383299,0.02491077548966331,0.5112964644256609
2011-10-15,,-0.5059022899283108,-0.02868841542617411,1.1932309209481922,0.4028454154015859
2011-11-15,,1.9718866355139357,0.6412017547229089,1.244919904252624,0.05518183566285109
2011-12-15,,0.18697824716165043,0.4939866185796356,0.7112522728971614,-0.10234304430309792
2012-01-15,-0.3441875577980125,0.17504987802768132,0.9696277992894821,1.0596961080482412,-0.35286877879214107
2012-02-15,,4.5750929418656785,0.6544047703500544,1.1506856067359275,0.3588043802649048
2012-03-15,,2.1686797980298285,0.12249064920645189,1.5489498413272091,1.152093525664372
2012-04-15,-1.170146581342416,-0.6732695836495703,-0.1442278594870872,-0.0626566189100444,1.1326887589255257
2012-05-15,-0.9678709021070521,-0.5227177516884522,-1.0100163651874796,-0.9179401939592247,0.6236011040241987
2012-06-15,-1.1532902747394689,0.42190477893292105,-1.4038582254690626,-1.18436297266479,0.47507010704733305
2012-07-15,-1.9455366850779783,-0.2636652350659395,-1.401323730276843,-1.0327909599451983,0.3742187425627415
2012-08-15,-1.3892785671807268,-0.38170248787340766,-1.3405783129691848,-0.6893869646997961,0.26741923235629067
2012-09-15,-1.9286803784750313,-0.25731219850515197,-0.6689123468394386,0.3517189208269274,0.5190036455745805
