date,GWL,P,T,ET,NDVI
2002-01-15,-1.8405716187456516,-1.0292786642549443,0.9965715063108173,-0.48486186148962696,-1.0969245515633421
2002-02-15,-1.8405716187456516,-1.3445196394651568,0.987900088559975,-0.7065322745100463,-1.15100966927831
2002-03-15,-1.7276817926651753,-1.1762504544122092,0.6371198092777595,-0.9273198587328432,-1.1544327779944472
2002-04-15,-1.8405716187456516,-0.9705983466354775,-0.09239480638334578,-1.1695849259118103,-1.0377047707741685
2002-05-15,-1.8405716187456516,0.2332590814905528,-0.7827396718999566,-0.9755720162487704,-0.4704956565102332
2002-06-15,-1.7276817926651753,0.8466907299075217,-1.1986435074339095,-0.6257318406272993,0.3421503527007398
2002-07-15,,1.6056441972382474,-1.1421391645802688,-0.4434000687120421,0.7340963006984493
2002-08-15,-1.8405716187456516,0.24233696432124008,-1.1334595040368873,0.06551657289675779,0.9867217239493754
2002-09-15,-1.671236879624937,0.3059575317760332,-0.7376186255424304,1.2278821184051463,0.9613907194499598
2002-10-15,,-0.41379531790620194,-0.3052841568810823,1.6077596500340998,0.7813352009811428
2002-11-15,-1.7841267057054133,0.12512731471992175,0.5926884098959834,0.40040544574239767,-0.3832063842487345
2002-12-15,-1.690051850638352,-0.4282555655371385,1.3285389854219225,-0.667039097338906,-1.1780522281357944
2003-01-15,-1.7276817926651753,-0.7929788115609003,1.5598839484140914,-0.952245638898281,-1.278007002647001
2003-02-15,-1.7088668216517668,-0.2542596303332165,1.187856497564294,-0.6725386837312699,-1.153063534507992
2003-03-15,-1.5019021405042292,-0.5667748363629289,0.6287835984234954,-0.6483089251490282,-0.7799446844490368
2003-04-15,-1.6524219086115288,-0.5381102866870385,-0.06336918625662748,-0.6766646549053287,-0.37191012548548186
2003-05-15,-1.6147919665847055,-0.33894556817577537,-0.9183665803337744,-0.6266512468096725,0.14052924932025773
2003-06-15,-1.539532082531059,2.6638674925117796,-1.154434663450682,-0.6120762988009667,0.7803082683663018
2003-07-15,-1.5959769955712906,1.0012169144896372,-1.2273998630043563,-0.21250772745363627,1.1089267051154732
2003-08-15,-1.7276817926651753,2.0562784998995753,-1.2464984133168153,0.3015483694195659,1.1613002684723728
2003-09-15,-1.4078272854371745,0.5460922374502571,-0.8665853576048808,1.4287111105513601,1.186973583843402
2003-10-15,-1.6147919665847055,0.24218521684774785,-0.5176981730090773,2.176558849148583,1.0976304463522208
2003-11-15,-1.6336069375981137,-0.963170830575209,0.5176350362324724,2.093354804003164,0.2658150283308794
2003-12-15,-1.5019021405042292,-0.3040037296407735,1.1163008155347605,-0.5167234584980557,-0.9979967096669774
2004-01-15,-1.5959769955712906,-0.8429411384717487,1.094633261547699,-0.24758704314032323,-1.172917565061588
2004-02-15,-1.5959769955712906,-1.0875409173290953,1.1649525246964174,-1.0439905305538297,-1.2468567133301516
2004-03-15,-1.3890123144237594,-0.35407440354271474,0.5768347722463081,-0.79843643667472,-1.127732530008577
2004-04-15,-1.5583470535444672,-0.6268566335193991,-0.0560001297269244,-0.8322614364492715,-0.8703147545550589
2004-05-15,-1.483087169490821,-0.013668602023459809,-0.9218917479428749,-0.6282076175678397,-0.22403182894835447
2004-06-15,-1.3325674013835214,2.2559927294933373,-1.0333343030677844,-0.4650029076474972,0.6567340437137485
2004-07-15,-1.4266422564505827,1.004982930765603,-1.3140755741476073,-0.37276117244712936,1.1010535550683584
2004-08-15,-1.6336069375981137,2.15370989514546,-1.071281372319024,0.4887591642614994,1.2876129800978362
2004-09-15,-1.2384925463164667,0.09572784073312866,-0.7970244313697368,1.971393817859244,1.1301499791555245
2004-10-15,-1.539532082531059,-0.8736621589243403,0.09691191466080967,1.9537458912706525,0.3421503527007398
2004-11-15,-1.3325674013835214,0.40340151436995025,0.6233433553478663,0.7359529316995091,-0.3729370581003229
2004-12-15,,-0.9127158957524157,1.2372473104569335,-0.4116573678928694,-1.0640627078884246
2005-01-15,-1.3325674013835214,-1.0770080473615817,1.4040539554676141,-0.529343466514121,-1.2454874698436968
2005-02-15,-1.3513823723969363,-0.3978414739783323,0.9460184596702098,-0.35740982533141524,-1.1698367672170653
2005-03-15,-1.1820476332762284,-1.222635083485451,0.6566085184370513,-1.0101417416450147,-1.1311556387247141
2005-04-15,-1.3513823723969363,-0.8618138542340895,0.05354108791903419,-1.1370252409381458,-1.084259049313635
2005-05-15,-1.2384925463164667,-1.0679397258554444,-0.7319503318732308,-0.978839060173981,-0.9250844940132542
2005-06-15,-1.106787749222582,1.9868902378793143,-1.0631484836807155,-0.674644832503542,-0.3599292449790014
2005-07-15,-1.2761224883432898,-0.10941244551708183,-1.1940742527698864,-0.3929599896054644,0.6704264785782974
2005-08-15,-1.2384925463164667,1.2427759803612786,-1.0849067083857,0.32666079633929257,1.1647233771885104
2005-09-15,-1.0503428361823437,-0.03278625370626437,-0.6571552323759362,1.75977620186347,1.3221863781308218
2005-10-15,-1.257307517329875,1.5339270370477402,-0.3057979576160011,2.848269351959142,1.0928380941496285
2005-11-15,-1.2008626042896366,-0.33607900149120984,0.4107534929790473,1.939762412149736,0.2148107084604353
2005-12-15,-1.0503428361823437,-0.2923655267782189,1.0931220829155812,-0.45114468518242407,-0.9456231463100775
2006-01-15,-1.106787749222582,-0.5635760665950236,1.5720695433839882,-0.7048317110730333,-1.2646568786540653
2006-02-15,-1.087972778209167,-0.346040784501884,0.8397908446248655,-0.6697434019669939,-1.0654319513748798
