date,GWL,P,T,ET,NDVI
2002-01-15,,-1.0167030056495534,1.3540253899569739,-0.3074957385594325,-1.4079954602514506
2002-02-15,,2.195380452522253,0.8371284537556065,0.577357518073756,-0.42621747208080174
2002-03-15,,-0.5250485459617283,0.6203120806288074,0.046310991704683176,0.02538386030434951
2002-04-15,,-0.862724523816598,0.0320528145836507,-0.4578866774277323,0.10230496636995193
2002-05-15,-0.405948382092119,-0.549253651287946,-0.6346261140294367,-1.1240654749004833,-0.07386917978029914
2002-06-15,-1.3631418290633313,0.3926593877368971,-1.3109529767453603,-1.2761499297704448,0.3438206972425968
2002-07-15,-1.3360833570641444,-0.5015902323463959,-1.3298222181366963,-1.1121034123880915,0.46540567134629074
2002-08-15,-1.3360833570641444,-0.6341427095884749,-1.0202427833402132,-0.628682834009935,0.456307476005198
2002-09-15,-0.7915316080805225,-0.02333537057517644,-0.4336129233209555,0.22446097961153522,0.277652003852831
2002-10-15,,-1.354285913020304,0.38763855422162236,0.025205158773386173,-0.7165326143283989
2002-11-15,,-1.1770560844016882,0.9958670392276449,-0.3668371989538043,-1.334796343189022
2002-12-15,-0.34844912909384895,-0.9472665564865737,1.5424633698063188,-0.7623573309094658,-1.483675903315995
2003-01-15,,-1.4765500395141256,1.5778399848637528,-0.8289526542262415,-1.6218030507671308
2003-02-15,,0.21852854430026417,1.514000165174201,-0.7531779360798866,-1.5589427920468535
2003-03-15,,-1.1090573545028082,0.7694284324085,-0.8426575419650236,-1.2421601724433502
2003-04-15,,-0.9609006692339234,0.0827957050808555,-1.0164673546305592,-1.186743891729421
2003-05-15,,-0.8828977770079107,-0.647291276325335,-1.1368605296518943,-0.7603693736991184
2003-06-15,,0.957023966131169,-1.0664161408499777,-1.1045256420614058,-0.06559809310657841
2003-07-15,-0.8557954790785901,0.40953343099210454,-1.3128162565068309,-1.0389491832530477,0.7383515315790745
2003-08-15,-1.0418224740729942,1.4201126467050982,-1.2865812774653298,-0.34546818494226,1.463725832864381
2003-09-15,-1.1568209800695355,-0.25113389293327787,-0.8317945233266653,1.3900425295893564,1.6535472720262716
2003-10-15,-0.916677041076759,0.4061025306648182,-0.3872108321577105,2.090124283654647,1.435604138173731
2003-11-15,,0.2762487252213615,0.5285821754613506,1.5018011170788248,0.12380979172162525
2003-12-15,,0.017250782889012092,1.201696486864394,0.23273318543880755,-0.8513513271100464
2004-01-15,,-0.7215141724444625,1.3372070413237833,-0.09731061757478544,-1.0804604279721102
2004-02-15,,-1.198143002838152,1.4559686382583368,-0.6685180096836955,-1.2289264337653971
2004-03-15,,-1.4244407928817706,0.8781822894931693,-0.8511029402378328,-1.310810191835232
2004-04-15,,-1.0541049606881512,-0.01778285142279704,-1.1273574001898616,-1.1792999137230729
2004-05-15,,-0.43527641079711354,-0.9263874542241572,-1.1211080328054337,-0.9510179215283809
2004-06-15,,1.1925474043973174,-1.2267815623068559,-1.2403432660031148,0.012563675960081979
2004-07-15,,-0.1176818949741605,-1.4356899191218715,-1.1746295935483002,0.7151924888926563
2004-08-15,-0.7577085180815392,0.6654418854230755,-0.9566779580430452,0.16027223407570915,1.5253454285836008
2004-09-15,-0.3078614210950693,0.007185112049702515,-0.7567981554377419,2.1505398871419654,1.7408072364340246
2004-10-15,,-0.7643672083255815,-0.008636075324765636,2.2509826292480652,0.425704455312432
2004-11-15,,1.1370718474496875,0.49606087601080034,1.2878957399082724,-0.5990831835615644
2004-12-15,,0.4575161310075228,1.0699973032826176,0.2133354445240641,-0.8889847714754756
2005-01-15,,-0.544464975941466,1.265669948688567,-0.010683480906141957,-1.265732769463454
2005-02-15,,0.47134845778557605,0.9331169169434195,0.06136869834647281,-0.8525919901111043
2005-03-15,,-0.942999754668893,0.6221753603902779,-0.6203853722081353,-0.903872727488173
2005-04-15,,-1.0685525270912861,0.16952431036441562,-1.0301160083912912,-0.9295130961767072
2005-05-15,,-1.4002187984133379,-0.6412439697339698,-1.1644420945706189,-1.03662366860139
2005-06-15,,2.0757652320330853,-1.1289169691523238,-1.2084383418144222,-0.35136413768362923
2005-07-15,-0.38565452809272976,0.41142146134423635,-1.275648322837334,-1.004551609137665,0.44514150899567534
2005-08-15,,0.9365213280976238,-1.0429490960196515,-0.2364767961624486,1.3562017061060117
2005-09-15,,1.5188230919530945,-0.752549877581589,1.9493027704499912,1.7974641801490117
2005-10-15,,0.7512363330741362,-0.27306245890845554,3.136237183563587,1.671330108374771
2005-11-15,-0.19286291509852804,-0.14238190926496963,0.40336463540843376,2.5160632794565627,0.5605231680940794
2005-12-15,0.38212961488417835,-0.4076000025300998,0.9678998525182343,0.14950380820702824,-0.787663959722397
2006-01-15,1.4847623488510162,-0.37349223980827256,1.5545579829890492,-0.07790058993235335,-1.1950149784031419
2006-02-15,1.6606424168457263,-1.3860849126508685,1.1871320642323253,-0.4329486474696177,-1.2487770417823265
2006-03-15,1.5997608548475575,-0.9360880494477315,0.9241731740883568,-0.7820401750433156,-1.2872375948151282
2006-04-15,1.8838748108390124,-0.8127701174509963,-0.5255175912798242,-0.7103154329562135,-1.0618504829562383
2006-05-15,0.7609482228727854,-1.2152216333852783,-0.9874387793741356,-1.0367339365440096,-0.7673997973717812
2006-06-15,0.6358027898765489,-0.061664499929908446,-1.4960550433114153,-1.186512047956574,-0.520507860161218
2006-07-15,0.2299257098887562,-0.14329746094560003,-1.267102936345073,-1.0806720366082991,0.2573878415022147
2006-08-15,-0.010218229104021532,-1.1079162317390399,-0.9783074235224054,-0.35881331297392177,0.7797069649476781
2006-09-15,0.26374879988773947,-0.9274355156495534,-0.38158244225754623,0.5529366807594016,-0.10943485247729887
2006-10-15,0.9740336898663763,-1.3559216587929563,0.43286099654277127,-0.31016360760972084,-1.042413429272995
2006-11-15,1.735053214843488,-0.5856124349183467,1.0282675467488236,-0.5838239102858481,-1.4493508936200536
2006-12-15,1.724906287843794,-1.27322292621165,1.3924038129611618,-1.0245809974470632,-1.6420672131177467
2007-01-15,1.9334820095041878,-0.7971543540723808,1.5914920429229675,-0.718542962581975,-1.6958292764969314
2007-02-15,1.952608161586945,-0.2823979351596398,1.7102459297343708,-0.9215536892485097,-1.6242843767692468
2007-03-15,1.7373444564240645,-0.1634331037967928,0.7285930501602146,-0.6777769861660008,-1.1408393606902711
2007-04-15,1.5272666986164036,-0.09930000913758504,0.28632753601863914,-1.0711088722637307,-0.8397718057668373
2007-05-15,1.0557546395735973,0.37743830553558333,-0.5852530554120482,-0.8337972477110179,0.3512646752489455
2007-06-15,0.7088140117364232,-0.4227612944454736,-1.3954944770951168,-1.0479555404026388,1.1490109849293075
2007-07-15,0.4136614633025862,0.40945231675848187,-1.395712930584394,-0.8711690019353188,1.3723303251197672
2007-08-15,0.2508960256881259,-1.0131014950508817,-0.865742195560131,0.5358834443212392,1.4430481161800797
2007-09-15,0.39565885088377234,-1.137450060014445,-0.6297301858286106,0.6229729149199402,0.5104830937180691
2007-10-15,1.3900576968538643,-0.6655845950835547,0.20438948725284198,0.32173816058208277,-0.37328251736898904
2007-11-15,0.9030052008685134,0.9414809837758168,1.1263351731463316,0.29751587515429245,-0.9758311815495432
2007-12-15,1.1600606848607817,1.440063040097027,1.2504296052602661,0.1766737973890085,-0.6193473459121802
2008-01-15,1.6335839448465408,0.22612565108960106,1.7173675134847615,0.5674445802077983,-0.6970955606451551
2008-02-15,1.0924145048628164,0.09581616058438566,0.8168225594171589,0.5578991202202203,-0.3430930510099085
2008-03-15,1.4594576667036292,-0.5326902020338435,0.8463857416188066,-0.5113652111400849,-0.8720290437943482
2008-04-15,1.3034705864564695,-0.7815427822188349,-0.060296470476930784,-0.8941394086230481,-0.8947745321470799
2008-05-15,0.9252629762226829,-0.9157307716096207,-0.7734905720594697,-0.9727014611803875,-0.6036322812321112
2008-06-15,0.703223482607854,-0.19946405135596523,-1.0411166567507835,-1.1018673372347636,-0.12018726515313553
2008-07-15,0.4179166262379418,0.7951324207479914,-1.3448518181988773,-1.0489054198700725,0.541499668744522
2008-08-15,0.28666121569350034,-0.2976830315678154,-1.1269765881593472,-0.5828826311733948,0.692447000539925
2008-09-15,0.6116756523439417,-0.5875344310770605,-0.4689458476805313,0.7616744485266749,0.604773481798485
2008-10-15,1.009166060768546,-0.8024626240239532,0.28547942247203434,0.6101522943932813,-0.5602090761950772
2008-11-15,1.1423599344279796,0.4751955501370026,0.6380582140811547,0.43246309301203895,-1.0581284939530644
2008-12-15,1.1738081343442386,0.15901327922321384,0.9345689901368404,0.020677689252909037,-1.1875710003967934
2009-01-15,1.7399630182304362,-0.9535329014147063,1.5775444301429697,-0.1534388591027283,-1.3414132125279987
2009-02-15,2.021220715584882,-1.278985149915799,1.6715642418862415,-0.7456155102879995,-1.439839143945275
