date,GWL,P,T,ET,NDVI
2002-01-15,,-0.9928419287059643,1.359281053360834,-1.2283905441868437,-1.1664062374444935
2002-02-15,,2.277262863148012,0.8655311389452046,-0.043038071038565134,-0.5722244776123789
2002-03-15,,-0.6248326547853125,0.64637258622419,-0.022760073902526334,0.01101902497101806
2002-04-15,,-0.678462215132065,0.08343078936298261,-0.21701060217761645,-0.07218986052815374
2002-05-15,-1.2556338126608444,-0.3901238195275134,-0.6451656805152438,-0.43395051297478293,-0.07922159733090074
2002-06-15,,-0.5420806192673275,-1.3686657653220522,-0.4160490827166412,0.10907268816487789
2002-07-15,,-0.8695272977724963,-1.348119286560445,-0.6631393367941335,-0.062423559413227234
2002-08-15,,-0.9084323701361987,-0.8244884617787203,-0.5635157744375245,-0.2714224032726495
2002-09-15,,0.23590461219762654,-0.316219097903332,-0.3823028295930771,-0.20735546795873322
2002-10-15,-0.5272413022086194,-1.2263312615452298,0.49014097759550973,-0.729956680412539,-0.8675574233277495
2002-11-15,,-1.1695703523535124,1.086576636985574,-1.3004225292632838,-1.1894547080757194
2002-12-15,,-0.40172934246478625,1.380105092682396,-1.300023167582452,-1.2339890411597834
2003-01-15,0.871071842856776,-1.1649445252867907,1.5333535084019925,-1.421566579900641,-1.3304800961752548
2003-02-15,-1.0317700594484633,1.5906728745733312,1.31035808911691,-0.9644319251674379,-1.2132844827961395
2003-03-15,,-0.8106808745685629,0.5375338600971692,-0.5415465050495922,-0.6503548865317892
2003-04-15,,-0.8099882647614115,-0.03541177913077296,-0.507016173164127,-0.6745753132968063
2003-05-15,,-1.053878493047464,-0.6332445710873238,-0.3847106506443664,-0.6659809683156713
2003-06-15,-0.37020254995515817,-0.10167210773430527,-1.052764529027965,-0.20290896109066087,-0.5565983958284969
2003-07-15,,0.35264557055373646,-1.367084369862821,-0.2909317293404906,-0.1811817809707311
2003-08-15,,0.9384189684082302,-1.2608393188842806,0.3593355537164679,0.6270772993005677
2003-09-15,-0.2248581728695079,-0.8491943670507023,-0.6360388362202978,1.3382872898226004,1.0560132442681296
2003-10-15,,-0.31130910849857585,-0.05611919636831975,1.065003753919171,0.3434639149231087
2003-11-15,0.871071842856776,-0.7058534375399114,0.9499072167294218,-0.5403293980061945,-0.7698944121784866
2003-12-15,0.13432620728468567,-0.21878884276880006,1.5013384138984405,-1.2441174945135498,-1.2078153541717809
2004-01-15,0.369884335664878,0.032702681745829396,1.4616845728919565,-1.291291723058294,-1.2757888099316677
2004-02-15,0.5553237133258802,0.01919847810178752,1.4951271217038473,-1.3556338880093262,-1.179297754916196
2004-03-15,-0.4136388005784559,-0.9216880835096344,0.6993959829420473,-0.8479254822712764,-0.7237974709160345
2004-04-15,0.570359338541637,-1.0420625529838012,0.03584198176018028,-1.1079574133348253,-0.9367028352214273
2004-05-15,1.056511220517778,-0.46890399056034177,-0.9056247780690218,-0.6956145009393525,-0.9046693675644691
2004-06-15,-0.8947788074826781,0.61089890939598,-1.3254106343612184,-0.3559246463395506,-0.15578939807192255
2004-07-15,-1.0802181851436803,-0.4961880601714397,-1.4610491153946827,-0.2868399673967685,0.4969901684497497
2004-08-15,-1.138690060982735,0.0221419515689749,-0.9529406899952346,0.5318148954038147,1.420100949832581
2004-09-15,-0.11459692128729033,0.4268817129620479,-0.6767469408662669,2.018959993446458,1.427132686635328
2004-10-15,0.38826121092858085,-0.6241869253458161,0.07933502177240719,1.232920192892234,0.011800329060212077
2004-11-15,-0.22819942291745382,-0.05576812679706079,0.7738475213766659,-0.5904553175803529,-1.034756498415287
2004-12-15,-0.8363069316436234,0.8228690339054378,1.1001071311728945,-0.6389805780849845,-1.0292873697909286
2005-01-15,,-0.5935665027201023,1.3866942404291938,-1.0491804628996708,-1.0812440917223363
2005-02-15,0.3765668357607698,-0.07998062602541899,1.1429844065815236,-0.9584160759876429,-1.0285060657017346
2005-03-15,1.8300106066172737,-1.021441108669,0.7265456041005404,-1.03203594224596,-1.0538984486005427
2005-04-15,1.7832331059460298,-1.1579312840415754,0.3085650576688796,-1.2835430944538555,-1.110152343022518
2005-05-15,1.056511220517778,-1.2014683492417615,-0.587953218539594,-0.9423895224153542,-1.1210906002712353
2005-06-15,0.10926683192509071,1.717822084377591,-1.2458697081802224,-0.4550583723220735,-0.3390052069879396
2005-07-15,-0.7845175559004605,0.29578178524853405,-1.314072635353362,0.012297208607626677,0.576292533502951
2005-08-15,-0.9666156835135168,0.21149998254243327,-1.1406975803746129,0.5990488389992089,1.5822215483403574
2005-09-15,-0.9916750588731117,1.4769991222227978,-0.7841185611763879,3.4166956108223063,2.2439861118877618
2005-10-15,-0.9766394336573547,0.2987122933088391,-0.17936074987107795,2.9536138002462846,1.18570972307435
2005-11-15,-0.9900044338491387,0.9341161490720566,0.6180077629502714,0.4720359115834857,-0.23977958766028834
2005-12-15,-1.0752063100717613,-0.6511190660941002,1.131466809564288,-0.95083432057828,-0.7648159355987251
2006-01-15,0.7207155906992062,-0.2708958809022313,1.6105806524361455,-1.142119504225861,-0.9324056627308598
2006-02-15,0.4200030863840673,-1.1041630256364792,1.2895643715371938,-1.0999107601438343,-0.9269365341065012
2006-03-15,0.5887362138053399,-0.9369326898908538,0.8001831203887353,-1.1046327455597336,-1.001941726669135
2006-04-15,0.2562818340347142,-0.9589512919948538,-0.3997298398241664,-0.9792634218088108,-0.9714708671905649
2006-05-15,0.9362262187917222,-1.1942747026720997,-0.9392632519820553,-0.694240232579427,-1.019130416631405
2006-06-15,-0.6040900533113772,0.517574068290227,-1.5322305705935406,-0.37306480990214486,-0.6362914129262952
2006-07-15,-0.8847550573388401,0.19346471296321205,-1.34073477620067,-0.3318282594009763,0.5048032093416908
2006-08-15,-0.8262831814997853,-1.0312379152245443,-1.024940832223874,0.1874331693019701,1.0075723907380953
2006-09-15,-0.2532587982770488,-0.8680695509602242,-0.2775985285612184,0.36087399299561146,-0.06320486350242169
2006-10-15,1.8249987315453544,-1.2262542270866772,0.590258704279951,-0.8550185111385787,-0.9714708671905649
2006-11-15,1.7214199800590293,-0.9435308482274526,1.0869241707959338,-1.1292595410629962,-1.140623202501088
2006-12-15,1.8567406070008416,-0.87332016844303,1.3288590165249123,-1.259913689460008,-1.2035181816812133
2007-01-15,1.9603193584871674,-0.2756509431961423,1.4698994324899124,-1.1366414230150994,-1.2832111987790116
2007-02-15,0.8242943421855319,-0.06995233083976014,1.5260296415259071,-1.3191465288455184,-1.2136751348407364
2007-03-15,0.264634959154579,-0.34499470304748453,0.6345331122550734,-0.9059681611170997,-0.9980352062231644
2007-04-15,1.231926848034942,-0.42777024397037533,0.16104745115773844,-0.9134798706737616,-1.018739764586808
2007-05-15,-0.08619629587974946,0.3417107132482714,-0.5360540587116343,-0.32478447539808997,-0.3241604292932516
2007-06-15,-0.7260456800614058,0.32447304310718,-1.4296124664278365,-0.12352393429074303,0.7903698539421348
2007-07-15,-0.8196006814038932,-0.5815145713940658,-1.5355029862709766,0.037596354186303874,1.5599543817983255
2007-08-15,-0.8196006814038932,-0.8079632929476961,-0.8618005313381983,1.3657203967151346,1.696291945362696
2007-09-15,1.4357431009596475,-1.1783676057985424,-0.34380488565603,0.515219234129328,0.147356588535389
2007-10-15,1.8333518566652196,-0.8548398383773306,0.49301221330393646,-0.545554002704889,-0.718328342291676
2007-11-15,1.9135418578159233,1.2011557020124213,1.1531585171909144,-0.5601890712908624,-1.1390605943227
2007-12-15,-0.11125567123934442,1.9523646480073735,0.9942609277216734,0.2503842385313819,-0.4093225750154084
2008-01-15,0.2111749583874435,0.2926859906702501,1.4967411713465988,-0.03491081218263015,-0.41518235568436446
2008-02-15,1.1066299712369674,0.4343958007958401,0.6197990781607334,0.3010777114143078,-0.19837047093300117
2008-03-15,2.29110311323382,-0.34450575149277707,0.7673749957138821,-0.7385547845961594,-0.7155937779794965
2008-04-15,0.9028137183122624,-0.7609173520721457,-0.14702844329900344,-0.7112768952523646,-0.8132567891287593
2008-05-15,-0.1580331719105881,-0.9670849692034195,-0.7117475607205844,-0.5406566356903467,-0.8003652716570567
2008-06-15,-0.4587456762257267,0.10556338498405729,-1.1625222371770108,-0.2732444270213041,-0.42768322111147
2008-07-15,-0.649196928958648,0.02035058942919509,-1.389363852792883,-0.3621144836957219,0.1684517989436296
2008-08-15,-0.5239000521606735,-0.33498838193016,-1.2062251969404614,0.13749431685076577,0.6520790301547787
2008-09-15,0.7691637163944228,-0.31091869240563086,-0.3486353723758998,1.0341325611454748,0.5950438316436095
2008-10-15,0.6906443402676924,-0.21259759058780378,0.16282010683475487,0.4168130776774171,-0.6085551177599046
2008-11-15,1.5292981023021348,0.3338762920878369,0.6438488843261224,-0.5921296906119773,-1.0746030069641863
2008-12-15,-0.1045731711434523,-0.1158617604545973,0.9357632903801926,-0.7331985034697656,-0.9894408612420295
2009-01-15,2.1490999861961155,-0.4891701226688859,1.6178625353619875,-1.0714949204870736,-1.1441390709024615
2009-02-15,0.6154662141889078,-0.4018660512802378,1.4005232871515902,-1.2414253339529988,-1.209377962350169
2009-03-15,-0.22318754784553493,-0.1509801751348714,0.6841954605116505,-0.9998683000155942,-0.9421719638457863
2009-04-15,-0.13965629664688528,0.37086137207801373,-0.18875349251757925,-0.45226650712838495,-0.581209474638111
2009-05-15,0.7925524667300449,-0.9416093632423691,-0.6671022945183045,-0.43086879461987676,-0.3694760664665093
2009-06-15,-0.19478692243799406,1.171968943315777,-1.316948535945154,-0.14251143463174082,0.4657380048819856
2009-07-15,-0.6074313033593232,-0.38476447578944317,-1.315038266209002,0.027206911726138004,1.3099370732562126
2009-08-15,1.3471999746890786,-0.9037313713605925,-0.9858071257120955,0.7615370769402585,1.3157968539251685
2009-09-15,1.79993935618576,-0.6559937574335499,-0.32586374425130127,0.48032490612228884,0.10907268816487789
2009-10-15,2.185853736723521,-0.49082568365322166,0.18168256270319785,-0.28725694665122986,-0.8902152419143785
2009-11-15,1.1467249718123196,-0.5061274997903927,1.3890220172261185,-1.0236472140820194,-1.172266018113449
2009-12-15,1.64958310402819,1.671797439010188,1.2869893559221601,-0.9295990039671284,-1.0691338783398276
2010-01-15,0.9178493435280193,-0.8659320211528884,1.568613029282825,-0.86837907511482,-0.8687293794615405
2010-02-15,0.0474537060380901,2.7046823740757615,0.7711558836776172,1.153208287574136,-0.01202944566020801
2010-03-15,0.526923087918339,0.72169751007651,0.4249585623983386,0.4094414772570277,0.08250834913227832
2010-04-15,-0.5406063024004034,0.0666749908730014,-0.13578607440004617,-0.1485944310896432,-0.16321178691926655
2010-05-15,-0.375214425027077,0.2875789573915755,-0.8306437753729817,-0.18591656095963183,-0.038203132648210146
2010-06-15,-0.4988406768010786,-0.2889294058176047,-1.390196534472739,-0.0874221231852172,0.46769126510497067
2010-07-15,,0.7233845782768121,-1.4636148012429935,0.09200585574088638,1.4255700784569398
2010-08-15,-0.6892919295339999,0.39491898755040306,-1.312488907452455,1.112198077686321,1.9810772858739458
2010-09-15,-0.7377400552292168,0.5082926196735124,-0.7480660101242673,2.8767504743033143,2.020533142378248
2010-10-15,-0.6742563043182429,1.4261661724211365,-0.1574194709846658,3.2394673727824785,1.5318274345873373
2010-11-15,0.14267933240455075,2.443889543843587,0.33205741027268504,1.9215357568877178,0.2653335060036984
2010-12-15,-0.7009863047018109,1.646936392248239,0.7052317520261183,1.0249031357277745,0.24853546808602534
2011-01-15,-0.4854756766092946,-0.15968602327665732,1.2482171778708293,0.7806568909443392,0.057897270322664215
2011-02-15,,1.8989529545967536,0.60923311734905,0.8206145801558328,0.15712288965031507
2011-03-15,-0.5406063024004034,1.5341294389000393,0.3330720224036093,0.34236846074096594,0.14813789262458302
2011-04-15,-0.1363150465989391,-0.4335300804580061,-0.20559605389089683,-0.005891831180349294,0.26416154986990736
2011-05-15,0.17943308293195642,-0.22481674604135563,-1.1181405368845967,-0.1711715117292214,0.15477897738273302
2011-06-15,-0.7828469308764876,-0.7305176851328294,-1.297780530216588,-0.3270089996809505,0.19423483388703516
2011-07-15,-0.9014613075785699,-0.7415702175690266,-1.4071347259549556,-0.21801243882936472,0.4903490836915997
2011-08-15,-0.8947788074826781,0.2729934752288312,-0.8603170984295354,0.31975815380203365,0.879047868065665
2011-09-15,-0.36184942483529337,-0.38872882490408345,-0.47942470715605506,0.7391807103412822,0.5958251357328036
2011-10-15,-0.6642325541744049,-0.19867123264353456,0.12678155043270875,0.8326390310908565,0.1223548576811779
2011-11-15,-0.4587456762257267,2.852890926591631,0.5895099905005822,0.09011328638487066,-0.43627756609260504
2011-12-15,-0.8947788074826781,1.4742813979308251,0.5201548371373825,0.7604333225931069,0.31533696771212105
2012-01-15,-0.45540442617778076,0.19805651059257812,0.9989094839904743,0.49535164696387096,0.18407788072751166
2012-02-15,-0.9816513087292736,3.719006118526126,0.6399933582286158,0.6234643911387598,0.299710885928239
2012-03-15,-1.2272331872533035,1.5486217473171755,0.1533037447792048,1.1235392153378592,0.6063727409369236
2012-04-15,-1.2940581882122233,-0.8887599190084161,-0.16141261114130867,0.12666532948998224,0.27275589485104246
2012-05-15,-1.2873756881163314,-0.10209571863861833,-0.9483154581432307,-0.3959641034099834,0.08094574095389029
2012-06-15,-1.3391650638594943,0.11130813909730476,-1.3746438133486172,-0.08595467986615676,0.4008897654788749
2012-07-15,-1.372577564338954,-0.009602495198480727,-1.4124736849611186,0.0035632738006374527,1.0009313059799454
