date,GWL,P,T,ET,NDVI
2002-01-15,,-0.6496973347312313,1.3633846097223354,0.682512569432831,0.32144093306265725
2002-02-15,,0.42286668576970127,0.9657832486723663,0.4428089937904694,0.2518193337305448
2002-03-15,,0.6068345376019708,0.6922265298941521,0.2091914573097338,0.298233733285287
2002-04-15,,-0.9489977006524507,0.008087223357599937,-0.2494429408325292,0.3082901865221467
2002-05-15,,-0.8568057964062685,-0.8741216333988631,-1.1023326957391415,-0.3662657536734384
2002-06-15,0.556803761240675,-0.07422834233748181,-1.628970522045851,-1.1821190109676796,-0.5859605782325509
2002-07-15,,-1.050210228481319,-1.5278823943419118,-1.477240886482901,-1.2040456656365333
2002-08-15,,0.27089109062033273,-0.9100691447904913,-0.9587601668465329,-0.8551640956500557
2002-09-15,,-0.875872781825789,-0.06131641998964725,-0.6627910719833892,-1.0330859606098997
2002-10-15,0.6828025676556331,-0.5703866465950793,0.8245171495933149,-0.8765555618886675,-1.986901871459851
2002-11-15,,-0.4120203521512156,1.3277074048577555,-0.7170258757499262,-2.2971047751507108
2002-12-15,,0.9489809488108496,1.11712885017551,-0.34517679553646474,-1.3347795577157238
2003-01-15,0.9444923963636209,-0.7640642629258673,1.457438254312864,-0.3549712416595189,-1.2790822782500333
2003-02-15,,1.5920318701817884,1.1636280862372643,0.7876346544268311,-0.09474151627819681
2003-03-15,,0.6291202598038927,0.3380077380820824,0.9542377587829876,1.3719535096516533
2003-04-15,,-0.12464097535782705,-0.2811407605788398,0.7039740255520455,1.4346129490505568
2003-05-15,0.7603402946802222,-0.5493701788465438,-0.880661097330222,-0.5044659720233238,0.6331909834053419
2003-06-15,,-0.012691416339161363,-1.1980139868997608,-0.6180717005292677,0.2340271472345606
2003-07-15,,-0.6825304228920577,-1.6252937019370386,-0.7092170519935131,0.5078721046075382
2003-08-15,0.5616498691797125,-0.5820573149079066,-1.0426496112475634,-0.3633133427947377,0.19689562759076584
2003-09-15,,-0.9411241810791763,-0.022232701543294157,-0.3950682971333292,-0.5882812982102877
2003-10-15,,0.8976686326595688,0.08059125000298953,-0.038439758681396374,-0.12104300935921702
2003-11-15,0.8863391010951785,-0.6768100081025995,0.8140403291415201,0.02767290562985436,-0.8946163352715863
2003-12-15,,1.6044171374414475,0.9416347800214434,0.004455526069771215,0.2796679734633888
2004-01-15,,2.618241033079588,1.2221445642844406,2.0155188342511368,1.1205421787301337
2004-02-15,,0.8103470813975455,0.9493206041638835,2.3364994800126606,1.9095869711607505
2004-03-15,0.7361097549850378,0.639227759978978,0.4430592759476053,1.2976236726187722,1.3294069767264742
2004-04-15,,-0.31249739642860674,0.059302168469464484,-0.3507125143586817,0.357798879380538
2004-05-15,,-0.9347714116750463,-1.0631570835462665,-1.0270770897462038,-0.014289890383310737
2004-06-15,,-1.001370509517747,-1.5158163017793151,-1.2994484716528527,-0.4358873530055516
2004-07-15,0.41142052306957,-0.8922699355659193,-1.4995099791177913,-1.2316938034656422,-0.8048818294657512
2004-08-15,,-0.5051859834370437,-1.0983164722927763,-1.2624686023242497,-1.01684092076574
2004-09-15,,-0.7200186358656832,-0.3493719900738486,-0.7754140566065774,-1.261290091754049
2004-10-15,0.6294953803262283,-0.08164393719868622,0.6522276773020262,-0.5277553738292708,-0.7406752434150248
2004-11-15,,1.0443399504991444,0.774435537871949,0.941756923962428,-0.13032588927016614
2004-12-15,,1.4401808358353998,0.815456995879641,1.3597652344468754,1.0393169795093353
2005-01-15,,0.2836180079312408,1.1256809578865485,1.1723133982423757,0.9217338339706562
2005-02-15,0.6779564597165955,-0.6333740287276356,1.0817740591202918,0.38039930712895836,0.11953829499952891
2005-03-15,,-0.579545352361255,0.6937441544917704,-0.6111460982448581,-0.551923351892407
2005-04-15,,-0.9154798419507215,0.2724046696391636,-0.9733154707578756,-1.1908949190960236
2005-05-15,0.8039552661315535,-0.575354623383589,-0.8939419409119539,-1.2108986856077555,-1.2164228388511316
2005-06-15,,1.2285572923998962,-1.2275750995018408,-0.846928850840112,-0.7623352965405713
2005-07-15,,-0.9860794841103908,-1.336039664359442,-0.471200912129352,-0.25873906137161895
2005-08-15,0.7264175391069644,-0.9136128389340163,-1.0660327541893864,-0.8976625395232071,-0.28504055445263915
2005-09-15,,-0.5820401677538183,-0.24087485816480336,-0.6124702959382957,-0.9557286280186628
2005-10-15,,1.1956545921157062,0.82535086611046,0.049812753895864446,-0.48307532588620605
2005-11-15,0.8281858058267363,1.1656193900078384,0.5301500849379064,1.0797736683548929,0.8412822080757684
2005-12-15,,0.2008808298541845,1.312830775754935,0.856702091004488,0.7685663154400069
2006-01-15,,0.9651147900203436,0.9500631329369662,1.2854951025304622,0.6718696497009612
2006-02-15,0.9493385043026568,-0.03976840343282011,1.144074828546074,1.0300162169292923,0.8528858079644543
2006-03-15,,-0.6073931715826569,0.6178205874440239,0.06304097415756299,0.18065058774660617
2006-04-15,,-0.6893986837335099,0.016535116503993214,-0.4566036797332598,-0.11949586270739246
2006-05-15,0.9687229360588053,-1.0004711411152176,-0.9324394524321925,-1.2208100313353147,-0.7809010563624679
2006-06-15,,-0.8596048031994021,-1.3959630390293043,-1.0954013211832803,-1.0013694542474927
2006-07-15,1.0317223392662835,-0.2636047463736084,-1.4031929244514232,-1.063361742050223,-1.1127640131788743
2006-08-15,,-0.7046840743083217,-0.9567442429300846,-1.0946024297075976,-1.1638198526890902
2006-09-15,1.0656450948395413,-0.27051088720945976,-0.12302446907902825,-0.5442840793828388,-1.068670333601869
2006-10-15,,-0.9081943275805027,0.7048332355108456,-0.42112656638932267,-1.6527181946657075
2006-11-15,,0.2396011166832546,1.0940062436452913,0.13267236742196073,-1.059387453690921
2006-12-15,1.264335520340051,0.3155510581453702,1.002551449760557,-0.23547078351510783,-0.7476374033482363
2007-01-15,,-0.12842158507704005,1.2945867135320726,-0.211677887871977,-0.9015784952047978
2007-02-15,,-0.09584504235967635,1.1517834496245334,-0.18621495049161133,-0.936389294870854
2007-03-15,1.2546433044619776,-0.44857835589736705,1.0378671603540346,-0.6280681547387363,-0.7445431100445862
2007-04-15,,-0.8178816167459612,0.3761860924980977,-1.1244094745127504,-1.395891850462801
2007-05-15,,-0.8216197330129335,-0.265645357498443,-1.2724774799573029,-1.424514063521559
2007-06-15,,0.8130562293928368,-1.613393701336836,-0.8798200987652499,-1.392797557159152
2007-07-15,1.1625672536202774,-1.0335852002878119,-1.5793350789293716,-1.1718762128558866,-1.4956828095054968
2007-08-15,1.167413361559315,0.4375226988558522,-0.8688360009483603,-0.6733317308271283,-0.18370244875811886
2007-09-15,1.1819516853764243,-0.43140757073782504,-0.17854803509785563,-0.009827288600236671,-0.08932650299680997
2007-10-15,1.2934121679742714,0.5443481075632152,0.6164169475264867,0.5120721938725655,-0.8079761227694012
2007-11-15,1.4387954061453763,0.7888218351382846,0.44915908468438326,1.1976182555502768,0.3415538395363783
2007-12-15,1.4921025934747811,0.8030377333872418,0.511886482484173,1.9173504248410032,1.5653468411297464
2008-01-15,,0.3522183502640843,0.7780407104675687,1.821091722620155,1.064071325938532
2008-02-15,1.5696403204993703,2.176974225101449,0.5046077464848794,1.8221667085658828,1.3881985494958147
2008-03-15,1.5454097808041858,-0.46318583428115884,0.2214632877594864,0.6891089373077108,0.5225699977998732
2008-04-15,1.5454097808041858,-0.7718639228216908,-0.3614022588798532,-0.6313086618313266,0.11567042836996749
2008-05-15,1.4921025934747811,-0.7365547247118103,-0.8079649250812821,-1.0742071797997896,-0.28194626114899
2008-06-15,1.4581798379015232,-0.3990178214612692,-1.25554693999312,-1.1106835219124067,-0.28890842108220144
2008-07-15,1.4000265426330827,0.4136104568440304,-1.6844061570257638,-1.0793802007404953,-0.37090719362891206
2008-08-15,1.298258275913309,-0.8226886470573271,-1.4814971429602373,-1.034384755370638,-0.3848315134953349
2008-09-15,1.2740277362181245,-0.12673824356969668,-0.1326382626673636,-0.10286834028006475,-0.3090213275559234
2008-10-15,1.4339492982063387,-0.42022224262522173,0.5429847599147508,-0.1633961736177412,-1.3448360109525843
2008-11-15,,2.0407105133387202,0.46287307005039985,0.527611075679524,-0.6640914841497002
2008-12-15,1.2401049806448665,0.7205549138603389,0.9061269238244047,1.705802105457724,1.2876340171272058
2009-01-15,1.2833161097679453,0.2543731204070301,1.0079087297242528,1.361235638064081,0.7322083691221244
2009-02-15,1.3401424945292693,0.6471357947673588,1.056130762807768,1.4623619894781836,0.8513386613126298
2009-03-15,1.249015566210193,-0.5264900191264786,0.5830292063789125,0.3173495637742031,0.4142697321721416
2009-04-15,1.2465664578969151,0.41479143381790146,-0.2490491880790099,-0.41434570123832765,0.15434909466558597
2009-05-15,1.2372911115189718,0.6412774351149354,-0.7956643497482287,-0.6319990134045883,-0.08700578301907311
2009-06-15,1.1950361768118243,-0.03136284529911951,-1.4655327743389546,-0.5312253329882783,0.08318034868164816
2009-07-15,1.1552199286804472,-0.9745859810226456,-1.4166072929440958,-0.6628783163801647,0.13578333484368857
2009-08-15,1.1796067944381812,-0.9883483914624182,-0.6347700887596464,-0.8307180226599454,-0.25719191471979436
2009-09-15,1.2557740629810858,-0.6167021025900589,-0.20012696338929922,-0.6363141530233343,-1.1228204664157349
2009-10-15,1.3201439246702502,-0.5603458824886616,0.48721042759974453,-0.8437143805508768,-2.047240590881015
2009-11-15,1.3447809121280625,-0.15255815253168606,1.3192464848907786,-0.4934869529522135,-1.8306400596255525
2009-12-15,1.4678720537795966,0.8176054451120478,1.6298482246945196,-0.8209776878337177,-1.8337343529292016
2010-01-15,1.5138265256152925,0.3420820827186707,1.4179018538513275,0.7143409974085352,-0.1589481023289232
2010-02-15,1.4895064642217273,0.844629933119533,0.9362221360702861,1.4794467247534129,0.5078721046075382
2010-03-15,1.3243647283590883,2.6499494439754128,0.28118149000520565,1.773906036989414,1.6241384138990869
2010-04-15,1.2401049806448665,-0.863753179457041,-0.11216661412526198,0.04036759729236519,0.9805254067399949
2010-05-15,1.1683513179346117,-0.48346815239314844,-0.864556690387702,-0.7025452857273766,0.21159352078310095
2010-06-15,1.0893910237408233,-0.9070301007252928,-1.5766645807103852,-0.8566448141574888,-0.12568444931469158
2010-07-15,1.0156207548236782,-0.1997404439059963,-1.430663232350354,-0.5350541582496484,-0.12104300935921702
2010-08-15,1.0106183208220894,0.6871779954854204,-1.419603461677593,-0.33512269937557104,0.30674303987032214
