date,GWL,P,T,ET,NDVI
2002-01-15,-0.30042274907616084,-1.2280374315873748,0.9103368551795077,0.1907418060522333,-0.9717317127430826
2002-02-15,0.6825481112825533,0.908868793468575,0.9714832379936711,-0.2250346937949111,-1.1784029717684328
2002-03-15,0.5044258748417126,-1.256278395988497,0.7407201147215283,-0.5424270825362207,-0.9732740355716302
2002-04-15,0.3526921178735887,-0.6832254361865964,-0.02251952358087448,-0.791514148642608,-0.7658316151320058
2002-05-15,-0.6978992211339635,-0.11385465184350782,-0.5384311601808235,-0.9689596116610449,-0.28809711898945134
2002-06-15,-0.9057084969816112,0.31990078835193125,-1.2441830259167417,-1.0193494900798976,0.12408865693983809
2002-07-15,-1.0343523344111072,0.0738314071840152,-1.1536160626475074,-0.9501580645729881,0.31533668767971496
2002-08-15,-1.092077133257676,-0.17349136808362187,-1.1142577449261946,-0.5562502531740379,0.6191742849035518
2002-09-15,-1.1036220930269898,0.2087626277085217,-0.6141881881466694,0.36709497173180594,0.6993750719880159
2002-10-15,-0.8611779378714011,-0.3213447251879562,-0.1760205320698367,0.9903090131550581,0.6149328971250461
2002-11-15,-0.31031842887843014,-0.5702199996795126,0.6661885724646575,0.8481557980961252,-0.47047679346518123
2002-12-15,0.7633628296677499,-0.34504063865895274,1.5536365414356341,-0.4753115338299276,-1.3669519375583516
2003-01-15,1.5088373747720099,-1.388748897599216,1.5297365956307096,-0.6262462748221789,-1.653052822253893
2003-02-15,1.3323644182982137,-0.5067349921175676,1.4163018310735869,-0.4907082032776309,-1.5770934229479336
2003-03-15,1.2103177007368973,-0.8797296198406249,0.7902690004985494,-0.5988950233303612,-1.176089487525612
2003-04-15,0.8078933887779601,-0.19603922507866603,-0.06151792923717462,-0.7599265733216134,-0.45659588800825407
2003-05-15,0.050873883904386324,-0.501735923352109,-0.7889210339916335,-0.7734042528849251,0.06740829299072257
2003-06-15,-0.27073570966935406,0.4593075068397609,-1.1347310899137888,-1.0702985963398082,0.48961916730557065
2003-07-15,-0.46535074578064345,0.7236988966100645,-1.3088511929042654,-0.852608309255521,0.8154348648362071
2003-08-15,-0.795206739189608,1.6867336473353562,-1.2863046354429981,-0.4557480609325037,1.0749306807393062
2003-09-15,-1.0063145749713454,0.16593730172969515,-0.8425330592794951,0.6251123408552384,1.1967741841945496
2003-10-15,-1.0805321734883626,1.5561025120094634,-0.5225355397226396,1.6802636779755207,1.3159186226998352
2003-11-15,-1.093726413224721,-0.9518946023661968,0.4060732817745992,3.0206980440694955,0.8528361934284815
2003-12-15,-0.38618530736249185,-0.5337114961018763,1.281593586442183,0.3340927973949642,-0.7974492331172273
2004-01-15,0.5802927533257747,-0.6395181832442843,1.1360671585011974,-0.09746005838400712,-1.259374920267171
2004-02-15,0.6413161121064327,-1.2230964767147796,1.1553447625785713,-0.33568501976911,-1.3445882565444143
2004-03-15,0.7369743501950328,-0.5721407700822582,0.6240461415792664,-0.5152452102647405,-1.340732449473046
2004-04-15,0.34444571803836505,-0.5215281415663915,0.022656876778200823,-0.774458769273125,-1.0037349114354408
2004-05-15,-0.12230051263532021,-0.48218720186135705,-0.8577504983259158,-0.8328485957646304,-0.14388993452027074
2004-06-15,-0.48844066531927105,2.093041676837797,-1.0876183031553324,-1.022955597253058,0.469954551241591
2004-07-15,-0.7242877006066807,0.2242064879265558,-1.3755241593283334,-0.9778510538908596,0.8119646384719759
2004-08-15,-0.9749782555974937,0.7438229533469618,-0.9842878467375157,-0.23211904632264924,1.3244013982568459
2004-09-15,-1.1201148926974382,0.6764754551012359,-0.673532036155874,1.1156111523104766,1.5383986907177967
2004-10-15,-0.9634332958281799,-0.660726210590705,-0.11277416646311572,2.2128102738807933,1.023648446690105
2004-11-15,-1.1168163327633485,1.1406611534354394,0.25202199450854623,2.1528464734299986,0.4846066181127913
2004-12-15,-1.0821814534554073,0.7001113216913489,0.9388412958327259,0.7763116703621523,-0.4862856024577911
