date,GWL,P,T,ET,NDVI
2002-01-15,,-0.6957526150973811,1.4051565050138148,0.5010638296256097,-0.29284483566798314
2002-02-15,0.6111326325200621,0.16130972450721423,1.175859096365671,0.2965287304067195,-0.3718413501447116
2002-03-15,0.6385373349481669,0.24225224607867615,0.9396823098701266,0.20143344938061022,0.25694912741834713
2002-04-15,0.6406453889810985,-0.7024274812071182,0.14292527554612153,-0.38414400968394236,0.10769610757675235
2002-05-15,,-0.7470258370958659,-0.7417229552253841,-1.1445899657279777,-0.26848242202400735
2002-06-15,0.7249675502983444,-0.18367939774839565,-1.6057744695399145,-1.3670906859502672,-0.5578505217168944
2002-07-15,0.7376158744959318,-1.055116399522394,-1.5043564530746232,-1.5118383713020014,-1.5062771686081804
2002-08-15,0.7544803067593806,0.05403101054181042,-0.8543815686068482,-1.0533230737459867,-1.4396617307810184
2002-09-15,0.805073603549728,-0.9093634539281646,0.04212023194140722,-0.6911761273913524,-1.6315584705773578
2002-10-15,0.9020440890645613,-0.5601557104865383,0.991739444225178,-0.6313150731373137,-2.3054815448621135
2002-11-15,0.9104763051962859,-0.3407359851030176,1.2293037030740377,-0.4703950515184282,-2.4667159016981204
2002-12-15,,0.7466474965431419,1.4156640195224393,-0.11141547350633565,-1.1221183161180306
2003-01-15,0.9210165753609417,-0.8865964585770032,1.4250946898165275,-0.004961965537028226,-1.4404232257802103
2003-02-15,0.9220706023774079,2.4295124403027097,1.086162115004596,1.0254791192232382,0.11825393729238733
2003-03-15,0.9104763051962859,0.28868754182923506,0.34035223715297225,1.0989896974859112,1.4014761112036476
2003-04-15,0.9399890616573221,-0.062035899474788964,-0.22647784882823757,0.48230015849528957,1.3179865953540144
2003-05-15,0.9505293318219781,-0.4726938317613151,-0.7894892795564151,-0.5233465305819114,0.8570071867814981
2003-06-15,0.8809635487352503,-0.342596938228932,-1.2399332144904995,-0.8932166066505478,0.6435769601315311
2003-07-15,,-0.7317355288221313,-1.6761089635821893,-0.956110986569299,0.09842612688587662
2003-08-15,0.918908521328011,-0.6745846097543452,-0.9637930825106937,-0.7716877749490715,-0.801078536054954
2003-09-15,0.9399890616573221,-1.0013395139203372,0.22426014741059,-0.7265477963188638,-1.3149266793813352
2003-10-15,0.8704232785705943,0.421307568335045,0.22674931422954409,0.017577402913888197,-0.47027859680983675
2003-11-15,0.9716098721512899,-0.8519696571397133,0.8003221016770612,0.24780760657365594,-0.7792068079546521
2003-12-15,0.9842581963488766,0.8782926748575437,1.0757954185855734,0.32518459685921314,-0.22888468206603052
2004-01-15,0.9821501423159459,2.294954494313296,1.6614868451549718,1.6019683496898731,0.21735138746037364
2004-02-15,0.929448791492667,0.9055521199206943,1.1157049218591188,2.060064597702018,1.6151396700505167
2004-03-15,0.9800420882830144,1.1196750937702133,0.41166003269684764,1.8214045796135434,1.8058299557745014
2004-04-15,0.9536914128713749,-0.3568449557788956,-0.08046605675623585,0.12588192858989072,1.1197229615026763
2004-05-15,0.9737179261842207,-0.9601439227450019,-0.9864896451859754,-0.9058206453586224,0.46712174719528887
2004-06-15,1.0011226286123263,-1.0113874717864113,-1.5065846922569799,-1.2592294391904622,-0.48322401179609786
2004-07-15,1.017987060875775,-0.9872244368409967,-1.4389216002084133,-1.345578780316939,-1.1429988345756814
2004-08-15,1.0243112229745688,-0.726288201405544,-0.9940606883557602,-1.2486033849644833,-1.5988141856121083
2004-09-15,1.0116628987769813,-0.8601152806831133,-0.32649596781463774,-0.848006056780522,-1.978800190208825
2004-10-15,0.9589615479537025,-0.18884523410522747,0.7719224063733292,-0.4130729384150526,-1.1068884161341943
2004-11-15,0.9442051697231844,0.940026873362994,0.9363026757199365,1.171552684154946,0.046015012642215275
2004-12-15,0.9652857100524962,1.226647090318249,1.000403898443559,1.5418146772832488,1.0268205716012748
2005-01-15,0.9420971156902537,0.6159038914070859,0.7983299398801977,1.100321059683067,0.9293492117047212
2005-02-15,0.9378810076243914,-0.7491837729542213,1.0514214639607422,0.6626602227987015,0.19526803248381003
2005-03-15,0.9884743044147388,-0.6690785332083412,0.6115513108715491,-0.3616567617890286,-0.42315272814251276
2005-04-15,1.0264192770074996,-0.522330304263808,0.19760411139267425,-0.7565917989100289,-0.8830088863717996
2005-05-15,1.0348514931392248,-0.41807610575250365,-0.8624786087583491,-1.2147238485953245,-0.813200957633538
2005-06-15,1.0348514931392248,0.7236932005954955,-1.4272626907319679,-1.2465368310462286,-0.5372901567387159
2005-07-15,0.9884743044147388,-0.9618868169468172,-1.343239850039719,-0.9883410046910749,-0.38727564189792946
2005-08-15,1.0095548447440508,-0.9246834061983196,-1.1038076806495136,-1.0788425233819676,-0.8319887214259502
2005-09-15,1.0095548447440508,-0.5967603073009261,-0.2799017469940222,-0.627658647923484,-1.4107249208117292
2005-10-15,0.9621236290031001,0.9957210480493888,0.8475872792774917,0.0900697386721775,-0.3682382669181328
2005-11-15,0.809289711615591,0.7748363378391934,0.4372102325406155,0.9715008259124571,0.8615761567766519
2005-12-15,0.7502641986935185,0.24449052334994417,1.5304473293733254,0.9715367837752127,0.5118365164946258
2006-01-15,0.7502641986935185,0.910469443919737,1.0251630319605043,1.352986511463198,0.40772513725832704
2006-02-15,0.7618584958746397,0.11287813760835524,1.1022609360116806,1.0989011664965918,0.6532792384585256
2006-03-15,0.8809635487352503,-0.08166212804819215,0.4657341790998658,0.49017520869869413,0.6639256982334514
2006-04-15,0.9146924132621488,-0.823365458873922,-0.09019907177209777,0.050946598594773004,0.6772943669722307
