date,GWL,P,T,ET,NDVI
2002-01-15,0.2996152346681563,0.03257753112168758,1.3732256267324954,0.450883799096544,-0.2683382805490712
2002-02-15,0.414548074038527,0.4073291702096759,1.1202897820592637,0.3948584188724133,0.04611864718170944
2002-03-15,0.5294809134088959,-0.24972584187174715,0.7661570670287031,0.19679170634969156,0.3281556643555904
2002-04-15,,-0.704322698871534,0.33277932480385525,-0.6334470914196766,-0.2685602140886859
2002-05-15,0.6444137527792666,-0.504310008841027,-0.793914408296857,-1.2217183597465677,-0.3777832203710599
2002-06-15,0.85512395829161,0.4630207906824545,-1.5070849876790757,-1.3301699858910807,0.15018257935666351
2002-07-15,0.8311796167561176,-0.9771749208981917,-1.5786256372294625,-1.408165139549493,-0.5984010111449031
2002-08-15,0.788079801992229,0.2542864987871468,-1.0052214813025777,-0.8936382820913782,-0.6748694451836539
2002-09-15,0.7689243287638329,-0.913140492570235,-0.009987483275129857,-0.5292615504734526,-1.1477939657093459
2002-10-15,0.740191118921241,-0.2699946047945235,0.7215904055734793,-0.3165933338126865,-1.7056327244202814
2002-11-15,0.7306133823070438,-0.33877988321106395,0.9425387835610046,-0.1477270646420492,-1.544318745910929
2002-12-15,0.7114579090786493,0.24089239357059053,1.3960657699051318,-0.40249845742971735,-1.1734748467220368
2003-01-15,0.7785020653780301,-0.8660630222474306,1.340609850283939,-0.4291825337840214,-1.4450158165739264
2003-02-15,0.9030126413625981,3.2911064064651003,1.014772740435929,0.6155230513863271,-0.9004085241296107
2003-03-15,0.8359684850632154,0.17579426085527644,0.2800099710652379,1.2685340369080174,1.397581175295139
2003-04-15,0.7689243287638329,-0.03362239548345996,-0.19737545358441186,0.5361186952964554,1.4334745218847562
2003-05-15,0.6731469626218585,-0.4338038218373508,-0.9066635119492419,-0.42466283751468037,1.3349554054456017
2003-06-15,0.5390586500230932,-0.7342492727290781,-1.1627755708030028,-0.9824618245960582,0.9949514613768204
2003-07-15,0.5007477035663042,-0.6097479909731117,-1.6684999323429899,-1.093925797061188,0.21856276884052642
2003-08-15,0.5007477035663042,-0.4077045991053402,-1.0102002945268858,-0.8305488348051848,-0.3393446835850513
2003-09-15,0.5103254401805014,-0.9438603878905457,0.0026740417391777358,-0.4689361891589688,-1.081400609818235
2003-10-15,0.5582141232514894,-0.13877592322420376,0.4632424305981065,-0.09551225567640746,-1.2764731456313752
2003-11-15,0.6061028063224758,-0.588711596765024,0.8293996945385599,-0.15876100437162133,-1.288177497780164
2003-12-15,0.6827246992360557,1.1027060516599916,0.5439434031738963,0.7832844689862227,-0.7029598903407446
2004-01-15,0.6444137527792666,1.8488672353658706,1.1833720822503382,1.9336600863573883,0.2911297521630132
2004-02-15,0.5486363866372922,1.3992788110498824,1.0257963268960257,2.248416335492391,1.2493260480771555
2004-03-15,0.45285902049531607,1.3354606043003416,0.5183256975323564,1.7972957851163018,1.6214434230528898
2004-04-15,0.414548074038527,-0.2773763391982,-0.11222864779004163,0.4663300814513609,1.4286465867094622
2004-05-15,0.35708165435334166,-0.7315181022768706,-1.1666667581619434,-0.7057318309567497,1.0542535122640135
2004-06-15,0.26130428821136725,-0.8646108606165951,-1.4295038980636825,-1.0728284547385238,0.2913323105523458
2004-07-15,0.26130428821136725,-0.9400761768955689,-1.5087402589163916,-1.271882298009878,-0.4922815516625548
2004-08-15,0.32834844451074985,-0.6639632735733256,-1.0502474588603046,-1.043055287440863,-1.0813231092170996
2004-09-15,0.35708165435334166,-0.8119041257301067,-0.412036400772576,-0.5784693560471647,-1.582389154841542
2004-10-15,0.4432812838811188,0.09384165567315639,0.7951199805111233,-0.024741642263529793,-1.0219294667103813
2004-11-15,0.4624367571095133,0.4437616365323572,0.900866680185722,1.187408989941224,-0.32139801029024445
2004-12-15,0.5103254401805014,0.9086937054081596,0.9833529191221857,0.8777662870250812,0.5993443587477724
2005-01-15,0.4720144937237123,0.4559237167320287,1.0854727548553171,0.9295851492768077,0.2880085915900033
2005-02-15,0.5199031767946987,-0.24175071222477792,0.9869364513558672,0.8772494969802304,-0.05855472153853702
2005-03-15,0.4815922303379096,-0.33425462854725896,0.872670737931065,-0.22917569464873178,0.058893916728009386
2005-04-15,0.5199031767946987,-0.23144068043853783,-0.06408712044270043,-0.4233312859955098,-0.039732643726354884
2005-05-15,0.5582141232514894,-0.22649517883681614,-0.9644766764738524,-0.9561170716982311,0.3042537744144232
2005-06-15,0.6348360161650694,0.7508155018825104,-1.5430113066022892,-1.2564880395025195,0.46958721591903846
2005-07-15,0.6444137527792666,-0.8198426219609808,-1.4714143258317822,-0.8615326481414984,0.18110884196440086
2005-08-15,0.6539914893934639,-0.7163592209328205,-1.2247529124455914,-0.8171440999399666,-0.39240441332622805
2005-09-15,0.6635692260076611,-0.8085859716002599,-0.3059343810941504,-0.6153085748439172,-1.3185559720480562
2005-10-15,0.7114579090786493,0.8627347560225728,0.9995633110039551,0.3338018292235633,-0.9862052123414229
2005-11-15,0.7114579090786493,0.6749703960502734,0.5898576807411776,1.124176093649741,0.3624849079041068
2005-12-15,0.7018801724644502,0.4313985750311946,1.366257888120931,1.1714370686682938,0.5218719396488564
2006-01-15,0.692302435850253,0.6120338505176887,1.1220403830537165,0.894425852996558,-0.13881011676914537
2006-02-15,0.692302435850253,-0.35760689738558205,1.0638285668175065,0.6840441742561896,0.18266942225090926
2006-03-15,0.7210356456928465,0.21218613185568647,0.48665021914269163,0.38622765217381255,0.31285986389508347
2006-04-15,0.740191118921241,-0.7103540971934489,0.20912363030238434,-0.2920651565416146,0.02863345473911791
2006-05-15,0.7689243287638329,-0.7609507716348937,-0.7014358775455308,-1.0053867917761314,-0.4072299260480267
2006-06-15,0.8455462216774127,-0.02734169603121571,-1.2573426898694793,-1.2574295068908345,-0.19108955636706787
2006-07-15,0.85512395829161,-0.11661717397614942,-1.3270200759851722,-1.208598780392055,-0.2732067274022307
2006-08-15,0.85512395829161,-0.6189957083046165,-0.9432744718554406,-0.8377680535297115,-0.5695302758445598
2006-09-15,0.8742794315200062,-0.5561710431288899,-0.3292641725647411,-0.4815996834172477,-0.859576275594894
2006-10-15,0.8838571681342036,-0.8693957707401962,0.5821359704141855,-0.5321591274241358,-2.0427180663053863
2006-11-15,0.9125903779767953,0.0793125029038013,0.9010270075045186,0.011740031408963113,-1.6104373269434678
2006-12-15,0.9317458512051898,0.12098200451586788,0.8562610201934947,-0.35032153405116684,-1.122303313444897
2007-01-15,0.9604790610477834,-0.29794038996387356,1.132180002675029,-0.07725532227558088,-1.1365211509986994
2007-02-15,0.9892122708903752,0.6258373635904957,0.9882320694186,-0.011986378540639435,-0.9907566112808449
