date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-30.2628,145.6792,2002,1,-0.7227178398895046,8.959999999999999,8.978709677419356,9.032,9.07,9.105666666666666,9.149354838709677,-0.8147191104596592,1.3810578450476134,-1.2534805456916691,-0.722717839889506
2002-02-15,NSW,-30.2628,145.6792,2002,2,-0.40772008747067,8.978709677419356,9.032,9.07,9.105666666666666,9.149354838709677,9.179032258064517,1.1111530566109715,0.8980772244688219,-0.1875819857577108,-0.4077200874706716
2002-03-15,NSW,-30.2628,145.6792,2002,3,-0.3425100264436136,9.032,9.07,9.105666666666666,9.149354838709677,9.179032258064517,9.191333333333334,-0.6163874588526367,0.8165600856249432,-0.8090238683591566,-0.3425100264436151
2002-04-15,NSW,-30.2628,145.6792,2002,4,-0.2054583727596293,9.07,9.105666666666666,9.149354838709677,9.179032258064517,9.191333333333334,9.22,-0.3226179841842625,0.0269785385003904,-0.9013084180255676,-0.2054583727596309
2002-05-15,NSW,-30.2628,145.6792,2002,5,-0.0838802928786756,9.105666666666666,9.149354838709677,9.179032258064517,9.191333333333334,9.22,9.261379310344829,-0.8802867007869959,-0.8084331426962549,-0.4260053705201614,-0.0838802928786773
2002-06-15,NSW,-30.2628,145.6792,2002,6,0.0962763163994644,9.149354838709677,9.179032258064517,9.191333333333334,9.22,9.261379310344829,9.295333333333334,-0.5351432669101165,-1.4228541850454937,-0.0449642510218456,0.0962763163994626
2002-07-15,NSW,-30.2628,145.6792,2002,7,-0.3546678344317088,9.179032258064517,9.191333333333334,9.22,9.261379310344829,9.295333333333334,9.31709677419355,-0.8954411589452219,-1.4067967839779136,-0.7178406469376071,-0.3546678344317104
2002-08-15,NSW,-30.2628,145.6792,2002,8,-0.6088765469100664,9.191333333333334,9.22,9.261379310344829,9.295333333333334,9.31709677419355,9.30107142857143,-0.8486251489564602,-0.9358417034025668,-0.8384991516340865,-0.608876546910068
2002-09-15,NSW,-30.2628,145.6792,2002,9,-0.8542432172152635,9.22,9.261379310344829,9.295333333333334,9.31709677419355,9.30107142857143,9.206666666666669,-0.2383047981706313,-0.3779236260422106,-0.9428082015616794,-0.854243217215265
2002-10-15,NSW,-30.2628,145.6792,2002,10,-1.1305570351265213,9.261379310344829,9.295333333333334,9.31709677419355,9.30107142857143,9.206666666666669,9.006,-0.9203856151650628,0.4281815471263884,-1.1107805972924498,-1.1305570351265226
2002-11-15,NSW,-30.2628,145.6792,2002,11,-1.2344510306611545,9.295333333333334,9.31709677419355,9.30107142857143,9.206666666666669,9.006,8.987,-0.9000582328922816,1.0257922241267974,-1.4108441331449892,-1.2344510306611558
2002-12-15,NSW,-30.2628,145.6792,2002,12,-1.2035038830550933,9.31709677419355,9.30107142857143,9.206666666666669,9.006,8.987,9.094,-0.4700871408949372,1.1581038080598496,-1.3559772502885947,-1.2035038830550946
2003-01-15,NSW,-30.2628,145.6792,2003,1,-1.1990828619685137,9.30107142857143,9.206666666666669,9.006,8.987,9.094,9.192666666666666,-0.9132600847911934,1.4505341219404635,-1.5551471636044596,-1.199082861968515
2003-02-15,NSW,-30.2628,145.6792,2003,2,-0.9072954702542247,9.206666666666669,9.006,8.987,9.094,9.192666666666666,9.243870967741936,0.8999831055237238,0.966699849996296,-0.3714990114398122,-0.9072954702542262
2003-03-15,NSW,-30.2628,145.6792,2003,3,-0.9459794047618012,9.006,8.987,9.094,9.192666666666666,9.243870967741936,9.218,-0.8792157568772931,0.5081336584670896,-0.8963764801842915,-0.9459794047618024
2003-04-15,NSW,-30.2628,145.6792,2003,4,-0.5049825513754332,8.987,9.094,9.192666666666666,9.243870967741936,9.218,9.273870967741937,1.0066898695418234,-0.344320406141793,-0.0378210624225687,-0.5049825513754348
2003-05-15,NSW,-30.2628,145.6792,2003,5,0.1117498902024944,9.094,9.192666666666666,9.243870967741936,9.218,9.273870967741937,9.27,-0.6124881713069911,-0.8633995352274663,0.4682436671364055,0.1117498902024926
2003-06-15,NSW,-30.2628,145.6792,2003,6,0.3018537969254398,9.192666666666666,9.243870967741936,9.218,9.273870967741937,9.27,9.297058823529412,-0.3486631741786507,-1.29359166868157,0.6145951697385371,0.301853796925438
2003-07-15,NSW,-30.2628,145.6792,2003,7,0.0741712109665637,9.243870967741936,9.218,9.273870967741937,9.27,9.297058823529412,9.17,-0.2505211762650513,-1.5008078766513595,0.2074354320035111,0.0741712109665619
2003-08-15,NSW,-30.2628,145.6792,2003,8,-0.1711954593386334,9.218,9.273870967741937,9.27,9.297058823529412,9.17,8.5725,0.9040816763463256,-1.197656577161564,0.2134200405425097,-0.1711954593386351
2003-09-15,NSW,-30.2628,145.6792,2003,9,-0.7326651373343099,9.273870967741937,9.27,9.297058823529412,9.17,8.5725,8.807500000000001,-0.8830711527573677,-0.3816796920498388,-0.2987812875263255,-0.7326651373343114
2003-10-15,NSW,-30.2628,145.6792,2003,10,-1.0509786555680791,9.27,9.297058823529412,9.17,8.5725,8.807500000000001,8.88,-0.1843541800554465,0.1785519993956379,-0.6180204722389827,-1.0509786555680805
2003-11-15,NSW,-30.2628,145.6792,2003,11,-1.2178722015864791,9.297058823529412,9.17,8.5725,8.807500000000001,8.88,,-0.3584597761240219,0.7993469719396384,-0.9693597900020142,-1.2178722015864805
2003-12-15,NSW,-30.2628,145.6792,2003,12,-1.2510298597358305,9.17,8.5725,8.807500000000001,8.88,,9.126153846153846,-0.3621061087434252,1.3004096795166886,-1.4765222257364237,-1.2510298597358314
2004-01-15,NSW,-30.2628,145.6792,2004,1,-1.211240669956609,8.5725,8.807500000000001,8.88,,9.126153846153846,9.184193548387096,0.2249346198588736,1.2745330988977015,-0.9827800963996466,-1.2112406699566105
2004-02-15,NSW,-30.2628,145.6792,2004,2,-1.004557934158988,8.807500000000001,8.88,,9.126153846153846,9.184193548387096,9.225483870967745,-0.2905273982130762,1.291065480340368,-1.3430107547350063,-1.0045579341589894
2004-03-15,NSW,-30.2628,145.6792,2004,3,-0.9912948708992472,8.88,,9.126153846153846,9.184193548387096,9.225483870967745,9.28,-0.8544231599352217,0.7351633335120824,-1.11235246799808,-0.9912948708992486
2004-04-15,NSW,-30.2628,145.6792,2004,4,-0.7171915635312793,,9.126153846153846,9.184193548387096,9.225483870967745,9.28,9.295806451612904,-0.2337730012333385,0.0122650911208581,-0.9421696116677668,-0.7171915635312808
