date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-29.4178733,149.6383614,2002,1,-0.4391693867100452,,19.24,17.31,16.48,,16.39,-0.9350778327753324,1.2437631479474045,-0.4799701104302269,-0.4391693867100455
2002-02-15,NSW,-29.4178733,149.6383614,2002,2,-0.1453298570622934,19.24,17.31,16.48,,16.39,21.84,0.4169720875289731,0.9267783100043874,0.0286756269095798,-0.1453298570622938
2002-03-15,NSW,-29.4178733,149.6383614,2002,3,-0.465721151437252,17.31,16.48,,16.39,21.84,,0.1405547326830185,0.7940938972961359,-0.6971410964546267,-0.4657211514372524
2002-04-15,NSW,-29.4178733,149.6383614,2002,4,-0.2904795042376887,16.48,,16.39,21.84,,,-0.8783217443712049,0.0754449236786255,-0.5756186545326297,-0.2904795042376891
2002-05-15,NSW,-29.4178733,149.6383614,2002,5,-0.6096907201803273,,16.39,21.84,,,22.31,-1.0438415552168934,-0.6981630892770048,-1.106086995253046,-0.6096907201803276
2002-06-15,NSW,-29.4178733,149.6383614,2002,6,-0.6881659359296264,16.39,21.84,,,22.31,,-0.5771755917954021,-1.3844130971200597,-1.0689702406916477,-0.6881659359296266
2002-07-15,NSW,-29.4178733,149.6383614,2002,7,-1.0356990342479515,21.84,,,22.31,,22.34,-1.0380503994179715,-1.431175291871997,-1.4487705242697784,-1.0356990342479515
2002-08-15,NSW,-29.4178733,149.6383614,2002,8,-1.0840822499730831,,,22.31,,22.34,,-0.585741683875226,-0.9421183278889648,-1.2731189046369449,-1.0840822499730831
2002-09-15,NSW,-29.4178733,149.6383614,2002,9,-1.2846955834675329,,22.31,,22.34,,17.77,-0.6026852586957746,-0.2878011907360717,-1.2750485221776398,-1.2846955834675329
2002-10-15,NSW,-29.4178733,149.6383614,2002,10,-1.7402058583431643,22.31,,22.34,,17.77,,-0.7029205392901356,0.6352197625228194,-1.536525632753451,-1.7402058583431643
2002-11-15,NSW,-29.4178733,149.6383614,2002,11,-1.92665825064977,,22.34,,17.77,,17.02,-0.855896436239351,1.2624015939051263,-1.6230997979944064,-1.9266582506497696
2002-12-15,NSW,-29.4178733,149.6383614,2002,12,-1.4499065639923732,22.34,,17.77,,17.02,,0.0227823929683363,1.2410014006374857,-1.1628105723447593,-1.4499065639923732
2003-01-15,NSW,-29.4178733,149.6383614,2003,1,-1.5366423287679147,,17.77,,17.02,,16.83,-0.91161397104356,1.589568198603724,-1.4757180325819783,-1.5366423287679147
2003-02-15,NSW,-29.4178733,149.6383614,2003,2,-1.3372090737057856,17.77,,17.02,,16.83,,0.9429912483828148,1.3329158870053297,-0.7863683055700772,-1.3372090737057856
2003-03-15,NSW,-29.4178733,149.6383614,2003,3,0.2907091236800541,,17.02,,16.83,,26.67,-0.2293855624863846,0.3499293903130347,0.4952983985941828,0.2907091236800534
2003-04-15,NSW,-29.4178733,149.6383614,2003,4,0.8671774378685155,17.02,,16.83,,26.67,25.77,0.4871237946025695,-0.3080227527560275,0.7859545327562735,0.8671774378685148
2003-05-15,NSW,-29.4178733,149.6383614,2003,5,0.895499320244202,,16.83,,26.67,25.77,,-1.0419418326336465,-0.7938009789045827,0.0612461829658204,0.8954993202442012
2003-06-15,NSW,-29.4178733,149.6383614,2003,6,0.8937292025957218,16.83,,26.67,25.77,,24.9,-0.3428972056910737,-1.2092229556884346,-0.2580025497660683,0.893729202595721
2003-07-15,NSW,-29.4178733,149.6383614,2003,7,1.220020889132282,,26.67,25.77,,24.9,26.36,-0.2807548361097717,-1.5467454431223755,-0.2284834140388169,1.220020889132281
2003-08-15,NSW,-29.4178733,149.6383614,2003,8,1.270764261722054,26.67,25.77,,24.9,26.36,,0.2504314987522159,-1.1892531921623026,0.2999684649543618,1.2707642617220531
2003-09-15,NSW,-29.4178733,149.6383614,2003,9,0.7326484965840022,25.77,,24.9,26.36,,,-0.997071623046153,-0.3966531438746347,0.7771338856507393,0.7326484965840016
2003-10-15,NSW,-29.4178733,149.6383614,2003,10,-0.2462265630256781,,24.9,26.36,,,,-0.0888011279724725,0.0600450349446566,0.2592040570503633,-0.2462265630256785
2003-11-15,NSW,-29.4178733,149.6383614,2003,11,-1.0463197401388342,24.9,26.36,,,,17.14,-0.442326421699299,0.8698611355706737,-0.7328332484418774,-1.0463197401388342
