date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-29.4702059,150.1324098,2002,1,11.143366094958989,9.07,,8.44,8.41,,8.93,35.5109112560749,26.451660156250057,12.715368852459015,0.50545
2002-02-15,NSW,-29.4702059,150.1324098,2002,2,9.07,,8.44,8.41,,8.93,8.6,65.4074749946594,24.35099609375004,15.080217391304348,0.5433
2002-03-15,NSW,-29.4702059,150.1324098,2002,3,10.373322674000976,8.44,8.41,,8.93,8.6,,102.54965829849245,23.78769531250004,11.085018270401948,0.52665
2002-04-15,NSW,-29.4702059,150.1324098,2002,4,8.44,8.41,,8.93,8.6,,,6.184017285704567,18.323964843750048,10.159084604715671,0.55095
2002-05-15,NSW,-29.4702059,150.1324098,2002,5,8.41,,8.93,8.6,,,9.12,4.381606131792021,12.668554687500034,6.400770077007701,0.4973
2002-06-15,NSW,-29.4702059,150.1324098,2002,6,9.973790746934226,8.93,8.6,,,9.12,,23.741296827793057,9.185195312500014,5.361947904869763,0.45615
2002-07-15,NSW,-29.4702059,150.1324098,2002,7,8.93,8.6,,,9.12,,9.16,2.5102115403860736,8.554511718750007,4.350751445086706,0.40455
2002-08-15,NSW,-29.4702059,150.1324098,2002,8,8.6,,,9.12,,9.16,,35.11101418733595,12.026074218750011,5.271215880893301,0.39315
2002-09-15,NSW,-29.4702059,150.1324098,2002,9,10.66553422035481,,9.12,,9.16,,9.0,30.336687862873056,16.60125000000005,6.461329305135952,0.41555
2002-10-15,NSW,-29.4702059,150.1324098,2002,10,10.754549050113566,9.12,,9.16,,9.0,,33.91413617134093,22.17150390625005,7.021293800539084,0.3826
2002-11-15,NSW,-29.4702059,150.1324098,2002,11,9.12,,9.16,,9.0,,8.9,42.34264969825743,25.9613671875,7.705447070914696,0.39005
2002-12-15,NSW,-29.4702059,150.1324098,2002,12,11.119748913855926,9.16,,9.0,,8.9,,84.47209239006042,25.958339843750025,9.726737967914437,0.44845
2003-01-15,NSW,-29.4702059,150.1324098,2003,1,9.16,,9.0,,8.9,,8.86,17.79417648911471,28.772324218750043,8.916019900497512,0.40845
2003-02-15,NSW,-29.4702059,150.1324098,2003,2,10.95275362727949,9.0,,8.9,,8.86,,143.47572040557858,26.848222656250016,10.15749704840614,0.42905
2003-03-15,NSW,-29.4702059,150.1324098,2003,3,9.0,,8.9,,8.86,,9.56,67.3435167074203,20.240957031250048,15.076180698151951,0.6036
2003-04-15,NSW,-29.4702059,150.1324098,2003,4,10.202758722252854,8.9,,8.86,,9.56,9.7,87.90863335132593,15.752070312500052,14.575,0.66305
2003-05-15,NSW,-29.4702059,150.1324098,2003,5,8.9,,8.86,,9.56,9.7,,3.720800567418293,12.183164062500056,10.172151898734178,0.64715
2003-06-15,NSW,-29.4702059,150.1324098,2003,6,9.973790746934226,8.86,,9.56,9.7,,8.7,38.15672188997268,10.152851562500018,7.579377013963482,0.58885
2003-07-15,NSW,-29.4702059,150.1324098,2003,7,8.86,,9.56,9.7,,8.7,9.87,37.53597861528395,7.944140625000045,6.971309771309771,0.57045
2003-08-15,NSW,-29.4702059,150.1324098,2003,8,10.3231986967687,9.56,9.7,,8.7,9.87,,41.32372444868085,10.650195312500044,8.94795501022495,0.5583
2003-09-15,NSW,-29.4702059,150.1324098,2003,9,9.56,9.7,,8.7,9.87,,9.08,4.601324200630176,16.159492187500007,11.098275862068965,0.53145
2003-10-15,NSW,-29.4702059,150.1324098,2003,10,9.7,,8.7,9.87,,9.08,,101.86855030059807,17.469121093750005,13.621285140562248,0.5531
2003-11-15,NSW,-29.4702059,150.1324098,2003,11,10.941840372021783,8.7,9.87,,9.08,,9.07,42.61590242385861,22.92228515625004,13.410623084780386,0.4995
2003-12-15,NSW,-29.4702059,150.1324098,2003,12,8.7,9.87,,9.08,,9.07,9.12,98.64470636844632,25.47599609375004,12.819396051103368,0.5155
2004-01-15,NSW,-29.4702059,150.1324098,2004,1,9.87,,9.08,,9.07,9.12,,212.33871102333063,26.54462890625001,17.411470281543277,0.5381
2004-02-15,NSW,-29.4702059,150.1324098,2004,2,10.95275362727949,9.08,,9.07,9.12,,,59.49616259336467,25.46140625000004,19.23970149253732,0.61225
2004-03-15,NSW,-29.4702059,150.1324098,2004,3,9.08,,9.07,9.12,,,9.88,69.53762215375896,22.01126953125004,15.64822695035461,0.5833
2004-04-15,NSW,-29.4702059,150.1324098,2004,4,10.202758722252854,9.07,9.12,,,9.88,,32.98060566186905,18.81636718750002,8.666319082377475,0.5123
2004-05-15,NSW,-29.4702059,150.1324098,2004,5,9.07,9.12,,,9.88,,10.02,20.664240270853007,11.401601562500048,5.6671388101983,0.4803
2004-06-15,NSW,-29.4702059,150.1324098,2004,6,9.12,,,9.88,,10.02,,17.38996535539627,8.677480468750048,5.547586980920316,0.4614
2004-07-15,NSW,-29.4702059,150.1324098,2004,7,10.046895581479928,,9.88,,10.02,,,30.490555733442296,8.122851562500045,6.227927927927928,0.4433
2004-08-15,NSW,-29.4702059,150.1324098,2004,8,10.3231986967687,9.88,,10.02,,,9.96,39.82424139976497,10.451796875000014,6.858916478555305,0.45955
2004-09-15,NSW,-29.4702059,150.1324098,2004,9,9.88,,10.02,,,9.96,9.48,81.31330668926239,14.25460937500003,10.27405515832482,0.50545
2004-10-15,NSW,-29.4702059,150.1324098,2004,10,10.754549050113566,10.02,,,9.96,9.48,9.33,52.396640717983246,20.151738281250005,13.04281183932347,0.54365
2004-11-15,NSW,-29.4702059,150.1324098,2004,11,10.02,,,9.96,9.48,9.33,,106.82080864906304,22.201660156250057,15.366266666666668,0.5281
2004-12-15,NSW,-29.4702059,150.1324098,2004,12,11.119748913855926,,9.96,9.48,9.33,,9.39,215.5763797760009,22.713183593750045,16.185044642857147,0.5606
2005-01-15,NSW,-29.4702059,150.1324098,2005,1,11.143366094958989,9.96,9.48,9.33,,9.39,,46.66072601079941,25.704238281250014,15.572066458982349,0.5457
2005-02-15,NSW,-29.4702059,150.1324098,2005,2,9.96,9.48,9.33,,9.39,,9.09,30.64773416519163,24.41759765625005,14.037318087318088,0.53525
2005-03-15,NSW,-29.4702059,150.1324098,2005,3,9.48,9.33,,9.39,,9.09,9.82,20.540218770503945,22.04501953125004,9.517166494312306,0.4867
2005-04-15,NSW,-29.4702059,150.1324098,2005,4,9.33,,9.39,,9.09,9.82,,2.164728082716432,20.448398437500032,7.012167832167831,0.43465
2005-05-15,NSW,-29.4702059,150.1324098,2005,5,9.911785859604104,9.39,,9.09,9.82,,,16.191662773489938,12.474316406250011,5.875606936416186,0.42495
2005-06-15,NSW,-29.4702059,150.1324098,2005,6,9.39,,9.09,9.82,,,,156.89285516738886,10.024843750000002,7.418932038834952,0.4454
2005-07-15,NSW,-29.4702059,150.1324098,2005,7,10.046895581479928,9.09,9.82,,,,10.35,25.58066019415854,9.37736328125004,8.387139689578712,0.47575
2005-08-15,NSW,-29.4702059,150.1324098,2005,8,9.09,9.82,,,,10.35,,22.090674608945804,10.498535156250057,7.935387885228479,0.511
2005-09-15,NSW,-29.4702059,150.1324098,2005,9,9.82,,,,10.35,,9.65,63.27243626117702,14.834765625000044,12.673662966700302,0.57865
2005-10-15,NSW,-29.4702059,150.1324098,2005,10,10.754549050113566,,,10.35,,9.65,,68.09183639287943,19.753261718750025,16.761316872427983,0.5998
2005-11-15,NSW,-29.4702059,150.1324098,2005,11,10.941840372021783,,10.35,,9.65,,9.02,107.504825592041,21.834140625000032,18.801210121012105,0.5896
2005-12-15,NSW,-29.4702059,150.1324098,2005,12,11.119748913855926,10.35,,9.65,,9.02,9.47,94.5403311252594,25.77365234375003,16.585870646766168,0.56495
2006-01-15,NSW,-29.4702059,150.1324098,2006,1,10.35,,9.65,,9.02,9.47,9.42,108.66520678997036,26.137519531250007,15.650859106529207,0.55915
2006-02-15,NSW,-29.4702059,150.1324098,2006,2,10.95275362727949,9.65,,9.02,9.47,9.42,,124.98499345779416,25.356777343750025,15.856589147286824,0.5749
2006-03-15,NSW,-29.4702059,150.1324098,2006,3,9.65,,9.02,9.47,9.42,,10.29,32.31364989280701,21.894843750000007,14.31574074074074,0.59535
2006-04-15,NSW,-29.4702059,150.1324098,2006,4,10.202758722252854,9.02,9.47,9.42,,10.29,,31.194514632225022,16.282128906250023,10.02591093117409,0.55785
2006-05-15,NSW,-29.4702059,150.1324098,2006,5,9.02,9.47,9.42,,10.29,,11.57,0.3570005733054131,11.687246093750048,6.1776231263383306,0.482
2006-06-15,NSW,-29.4702059,150.1324098,2006,6,9.47,9.42,,10.29,,11.57,,55.411155223846414,8.697734375000039,5.828231292517007,0.4554
2006-07-15,NSW,-29.4702059,150.1324098,2006,7,9.42,,10.29,,11.57,,10.77,57.89500576257704,8.840351562500018,6.1327721661055,0.4671
2006-08-15,NSW,-29.4702059,150.1324098,2006,8,10.3231986967687,10.29,,11.57,,10.77,10.57,20.39268426597112,11.03171875000004,6.742133051742345,0.49525
2006-09-15,NSW,-29.4702059,150.1324098,2006,9,10.29,,11.57,,10.77,10.57,,42.86101341247553,16.519355468750007,10.116885743174926,0.51545
2006-10-15,NSW,-29.4702059,150.1324098,2006,10,10.754549050113566,11.57,,10.77,10.57,,9.95,22.428789585828763,21.13986328125003,10.227674750356634,0.4661
2006-11-15,NSW,-29.4702059,150.1324098,2006,11,11.57,,10.77,10.57,,9.95,9.86,80.25345325469966,23.210097656250014,13.191880781089417,0.49935
2006-12-15,NSW,-29.4702059,150.1324098,2006,12,11.119748913855926,10.77,10.57,,9.95,9.86,,30.02786770462984,25.263085937500023,10.677500000000002,0.46575
2007-01-15,NSW,-29.4702059,150.1324098,2007,1,10.77,10.57,,9.95,9.86,,9.77,33.89916944503782,27.96113281250001,12.438555442522889,0.43845
2007-02-15,NSW,-29.4702059,150.1324098,2007,2,10.57,,9.95,9.86,,9.77,10.4,96.52603769302368,26.66302734375,11.981866383881233,0.4468
2007-03-15,NSW,-29.4702059,150.1324098,2007,3,10.373322674000976,9.95,9.86,,9.77,10.4,,56.18826127052301,22.46837890625005,14.45798755186722,0.6022
2007-04-15,NSW,-29.4702059,150.1324098,2007,4,9.95,9.86,,9.77,10.4,,10.12,53.247320652008014,19.25382812500004,9.439885222381635,0.54025
2007-05-15,NSW,-29.4702059,150.1324098,2007,5,9.86,,9.77,10.4,,10.12,,29.80120772123332,14.452753906250052,7.948520084566596,0.56915
2007-06-15,NSW,-29.4702059,150.1324098,2007,6,9.973790746934226,9.77,10.4,,10.12,,10.92,81.8080991506576,8.137617187500041,6.903855421686747,0.56685
2007-07-15,NSW,-29.4702059,150.1324098,2007,7,9.77,10.4,,10.12,,10.92,,6.521640121936748,7.142851562500027,7.204020618556701,0.53065
2007-08-15,NSW,-29.4702059,150.1324098,2007,8,10.4,,10.12,,10.92,,10.76,73.14646017551418,11.843300781250036,9.558811261730968,0.56025
2007-09-15,NSW,-29.4702059,150.1324098,2007,9,10.66553422035481,10.12,,10.92,,10.76,10.07,5.789891481399503,16.031542968750045,10.92196589769308,0.5298
2007-10-15,NSW,-29.4702059,150.1324098,2007,10,10.12,,10.92,,10.76,10.07,9.99,75.35272747278212,21.251210937500048,10.48967468175389,0.4563
