date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-38.2729143,143.6245189,2002,1,-0.5786888249896547,0.8,0.9,1.19,1.28,1.33,0.35,-1.1939792939604963,0.5221107558825709,0.7102317173179343,-0.5786888249896569
2002-02-15,VIC,-38.2729143,143.6245189,2002,2,-0.8053627984653056,0.9,1.19,1.28,1.33,0.35,0.47,0.5415663154226115,0.91515896469096,0.1237303004106165,-0.8053627984653078
2002-03-15,VIC,-38.2729143,143.6245189,2002,3,-0.7703198511607615,1.19,1.28,1.33,0.35,0.47,0.26,-1.504476547598959,0.7444877960433743,-0.3884994037906963,-0.7703198511607637
2002-04-15,VIC,-38.2729143,143.6245189,2002,4,-0.7068385398775585,1.28,1.33,0.35,0.47,0.26,0.7,-0.7396987021076254,-0.0644675315983401,-0.991816242556278,-0.7068385398775607
2002-05-15,VIC,-38.2729143,143.6245189,2002,5,-0.2833898957933539,1.33,0.35,0.47,0.26,0.7,0.93,0.1973522023061574,-0.6069027462316001,-1.1544832465773256,-0.2833898957933562
2002-06-15,VIC,-38.2729143,143.6245189,2002,6,0.1535233018432533,0.35,0.47,0.26,0.7,0.93,0.93,0.9522235631906688,-1.1414441643797248,-1.236572153951432,0.1535233018432508
2002-07-15,VIC,-38.2729143,143.6245189,2002,7,0.5246876281534921,0.47,0.26,0.7,0.93,0.93,1.41,0.8662633713158359,-1.154105666831746,-1.096503035783182,0.5246876281534895
2002-08-15,VIC,-38.2729143,143.6245189,2002,8,0.7308303691710987,0.26,0.7,0.93,0.93,1.41,1.63,0.0988423880944435,-1.0937202969384263,-0.5764714630330443,0.730830369171096
2002-09-15,VIC,-38.2729143,143.6245189,2002,9,0.9177552721476704,0.7,0.93,0.93,1.41,1.63,1.63,0.7222873246442746,-0.8011784058512706,0.449471054087335,0.9177552721476676
2002-10-15,VIC,-38.2729143,143.6245189,2002,10,0.681110915811047,0.93,0.93,1.41,1.63,1.63,1.82,-0.0648370223948281,-0.4857909783884371,0.9485707137625152,0.6811109158110443
2002-11-15,VIC,-38.2729143,143.6245189,2002,11,0.6065148954196105,0.93,1.41,1.63,1.63,1.82,1.84,-0.3598860196922012,0.2267771155090549,1.8461337967997449,0.6065148954196078
2002-12-15,VIC,-38.2729143,143.6245189,2002,12,-0.5324732578584362,1.41,1.63,1.63,1.82,1.84,1.86,-0.6522859399830525,1.1099963175802188,0.6754240917024706,-0.5324732578584385
2003-01-15,VIC,-38.2729143,143.6245189,2003,1,-1.3253562637844098,1.63,1.63,1.82,1.84,1.86,1.8,-1.095017849676764,1.457905116669884,-0.0516053675205836,-1.3253562637844118
2003-02-15,VIC,-38.2729143,143.6245189,2003,2,-1.614416688561098,1.63,1.82,1.84,1.86,1.8,1.1,-0.9966069105131,1.3550149459652272,-0.2472386698865417,-1.6144166885611
2003-03-15,VIC,-38.2729143,143.6245189,2003,3,-1.1918796987690048,1.82,1.84,1.86,1.8,1.1,0.26,-0.7906452153782065,0.7495764695928812,-0.4837655932484762,-1.1918796987690068
2003-04-15,VIC,-38.2729143,143.6245189,2003,4,-0.453433659632188,1.84,1.86,1.8,1.1,0.26,0.38,-0.3262256039918137,0.0298701903943393,-0.7396116087933187,-0.4534336596321903
2003-05-15,VIC,-38.2729143,143.6245189,2003,5,0.0702608508709617,1.86,1.8,1.1,0.26,0.38,0.76,-0.8487471552650817,-0.7629966371683784,-0.99294298427099,0.0702608508709592
2003-06-15,VIC,-38.2729143,143.6245189,2003,6,0.3532764277840957,1.8,1.1,0.26,0.38,0.76,1.13,0.865762236259304,-1.11774940127503,-1.2163369809251194,0.3532764277840931
2003-07-15,VIC,-38.2729143,143.6245189,2003,7,0.6923677188522261,1.1,0.26,0.38,0.76,1.13,1.34,1.1604622508130802,-1.264040407292521,-0.9722641259307656,0.6923677188522235
2003-08-15,VIC,-38.2729143,143.6245189,2003,8,0.90175029123747,0.26,0.38,0.76,1.13,1.34,1.52,1.7974742184971428,-1.2345381369897388,-0.6600248272117684,0.9017502912374672
2003-09-15,VIC,-38.2729143,143.6245189,2003,9,1.0120796506116805,0.38,0.76,1.13,1.34,1.52,1.69,0.7650542454384142,-0.9282080134990536,0.2124504124543231,1.0120796506116774
2003-10-15,VIC,-38.2729143,143.6245189,2003,10,1.1576120256583915,0.76,1.13,1.34,1.52,1.69,1.72,1.4808927199326982,-0.5696203554625172,1.4811060225119033,1.1576120256583886
2003-11-15,VIC,-38.2729143,143.6245189,2003,11,0.8815681924239333,1.13,1.34,1.52,1.69,1.72,1.74,-1.2810902681484424,0.3158155289761301,3.3081632997204578,0.8815681924239305
2003-12-15,VIC,-38.2729143,143.6245189,2003,12,-0.6674410065207053,1.34,1.52,1.69,1.72,1.74,1.37,-0.6906318170200921,1.0657261950644443,0.6705011966866032,-0.6674410065207075
2004-01-15,VIC,-38.2729143,143.6245189,2004,1,-1.0685801847036622,1.52,1.69,1.72,1.74,1.37,0.64,-0.5292146540830217,0.935737667514353,0.2648813375846276,-1.0685801847036642
2004-02-15,VIC,-38.2729143,143.6245189,2004,2,-1.30900434248908,1.69,1.72,1.74,1.37,0.64,0.36,-1.0094200252571204,1.0114258355916943,-0.0881489015134998,-1.309004342489082
2004-03-15,VIC,-38.2729143,143.6245189,2004,3,-1.171991243810931,1.72,1.74,1.37,0.64,0.36,0.25,-0.3441446571663176,0.5884340260544234,-0.5632534055399655,-1.171991243810933
2004-04-15,VIC,-38.2729143,143.6245189,2004,4,-0.5842771626388658,1.74,1.37,0.64,0.36,0.25,0.78,-0.3561803737631936,-0.0450657099112299,-0.9397340659816302,-0.584277162638868
2004-05-15,VIC,-38.2729143,143.6245189,2004,5,0.1939565555691512,1.37,0.64,0.36,0.25,0.78,0.88,-0.318533109283339,-0.8478758457106265,-0.9596641420292968,0.1939565555691487
2004-06-15,VIC,-38.2729143,143.6245189,2004,6,0.5383889380213089,0.64,0.36,0.25,0.78,0.88,1.18,2.566958033313596,-1.221916755485544,-1.17618456402694,0.5383889380213063
2004-07-15,VIC,-38.2729143,143.6245189,2004,7,0.6266862682805598,0.36,0.25,0.78,0.88,1.18,1.47,0.946899526378,-1.385102023950901,-1.073004405896109,0.6266862682805572
2004-08-15,VIC,-38.2729143,143.6245189,2004,8,0.9051672356220274,0.25,0.78,0.88,1.18,1.47,1.48,0.958975317258462,-0.9482383967021356,-0.4979052462650193,0.9051672356220246
2004-09-15,VIC,-38.2729143,143.6245189,2004,9,1.2257895042364484,0.78,0.88,1.18,1.47,1.48,1.62,0.502280003382205,-0.8048661896391184,0.657078926195248,1.2257895042364455
