date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-32.429253,142.4844284,2002,1,-0.8516701592137763,13.518571428571429,13.535833333333334,13.550000000000002,13.55,13.552,13.556363636363637,-0.2089792232875364,1.3129024724713634,-1.1347997366125495,-0.851670159213776
2002-02-15,NSW,-32.429253,142.4844284,2002,2,-0.8220475177654345,13.535833333333334,13.550000000000002,13.55,13.552,13.556363636363637,13.562608695652171,0.0008509409297155,1.070074013911679,-1.06815562706911,-0.8220475177654342
2002-03-15,NSW,-32.429253,142.4844284,2002,3,-0.809670443173287,13.550000000000002,13.55,13.552,13.556363636363637,13.562608695652171,13.552222222222223,-0.1494475190799594,0.647668793782461,-0.965448480160432,-0.8096704431732866
2002-04-15,NSW,-32.429253,142.4844284,2002,4,-0.7322107261633928,13.55,13.552,13.556363636363637,13.562608695652171,13.552222222222223,13.55695652173913,-0.6080670094915651,-0.0168232364074,-0.9107496836414176,-0.7322107261633923
2002-05-15,NSW,-32.429253,142.4844284,2002,5,-0.6806327927751756,13.552,13.556363636363637,13.562608695652171,13.552222222222223,13.55695652173913,13.551666666666668,-0.4563287686312747,-0.653655872574804,-0.1396241288352157,-0.6806327927751752
2002-06-15,NSW,-32.429253,142.4844284,2002,6,-0.6844455703924937,13.556363636363637,13.562608695652171,13.552222222222223,13.55695652173913,13.551666666666668,13.55483870967742,-0.591664288437204,-1.3974792672125145,0.4925167968850706,-0.6844455703924932
2002-07-15,NSW,-32.429253,142.4844284,2002,7,-0.8450398343568625,13.562608695652171,13.552222222222223,13.55695652173913,13.551666666666668,13.55483870967742,13.566451612903226,-0.8088684504172231,-1.319267200499408,-0.0718420937532612,-0.8450398343568621
2002-08-15,NSW,-32.429253,142.4844284,2002,8,-0.9663384486912286,13.552222222222223,13.55695652173913,13.551666666666668,13.55483870967742,13.566451612903226,13.56,-0.5790175534018042,-1.0182125097789565,-0.6995568428921398,-0.9663384486912284
2002-09-15,NSW,-32.429253,142.4844284,2002,9,-1.0857845835635744,13.55695652173913,13.551666666666668,13.55483870967742,13.566451612903226,13.56,13.580645161290322,-0.6358804192389637,-0.3244572138125833,-0.7225030439190981,-1.0857845835635742
2002-10-15,NSW,-32.429253,142.4844284,2002,10,-1.1612745408028975,13.551666666666668,13.55483870967742,13.566451612903226,13.56,13.580645161290322,13.567333333333332,-0.8591351766223434,0.27518379762386,-1.0776592831021583,-1.1612745408028973
2002-11-15,NSW,-32.429253,142.4844284,2002,11,-1.1736969388296217,13.55483870967742,13.566451612903226,13.56,13.580645161290322,13.567333333333332,13.59318181818182,-0.6923665113398213,0.7758602343464716,-0.96115777142698,-1.1736969388296217
2002-12-15,NSW,-32.429253,142.4844284,2002,12,-1.167963524355749,13.566451612903226,13.56,13.580645161290322,13.567333333333332,13.59318181818182,13.5945,-0.1390281134539301,1.0514827515369884,-1.1207038263986353,-1.167963524355749
2003-01-15,NSW,-32.429253,142.4844284,2003,1,-1.170830231592685,13.56,13.580645161290322,13.567333333333332,13.59318181818182,13.5945,13.600370370370367,-0.8899352478493913,1.3464518295736108,-1.320438674541788,-1.170830231592685
2003-02-15,NSW,-32.429253,142.4844284,2003,2,-0.8829504971193644,13.580645161290322,13.567333333333332,13.59318181818182,13.5945,13.600370370370367,13.604499999999998,0.8242091953119778,1.1818172377638625,-0.8068499482490392,-0.882950497119364
2003-03-15,NSW,-32.429253,142.4844284,2003,3,-0.6223335802588714,13.567333333333332,13.59318181818182,13.5945,13.600370370370367,13.604499999999998,13.605238095238096,-0.8645572231489423,0.3678534600774387,-0.9431595247570144,-0.622333580258871
2003-04-15,NSW,-32.429253,142.4844284,2003,4,-0.7408354101278268,13.59318181818182,13.5945,13.600370370370367,13.604499999999998,13.605238095238096,13.607,-0.6598377930535585,-0.1601843462707707,-0.250402890555617,-0.7408354101278264
2003-05-15,NSW,-32.429253,142.4844284,2003,5,-0.1574839542354277,13.5945,13.600370370370367,13.604499999999998,13.605238095238096,13.607,13.620333333333331,0.4394923768960463,-0.8434792134071323,0.6072784974106542,-0.1574839542354269
2003-06-15,NSW,-32.429253,142.4844284,2003,6,0.4607448343667311,13.600370370370367,13.604499999999998,13.605238095238096,13.607,13.620333333333331,13.61483870967742,-0.1538447224605137,-1.318871351300536,1.169588184398331,0.4607448343667323
2003-07-15,NSW,-32.429253,142.4844284,2003,7,0.5692610612276537,13.604499999999998,13.605238095238096,13.607,13.620333333333331,13.61483870967742,13.599354838709678,0.3363412190101428,-1.5031323283900735,0.4093896216394215,0.569261061227655
2003-08-15,NSW,-32.429253,142.4844284,2003,8,1.3690723803328837,13.605238095238096,13.607,13.620333333333331,13.61483870967742,13.599354838709678,13.605555555555554,1.1433238527438316,-1.3331856223310763,0.8773439890800903,1.3690723803328857
2003-09-15,NSW,-32.429253,142.4844284,2003,9,0.5692610612276537,13.607,13.620333333333331,13.61483870967742,13.599354838709678,13.605555555555554,13.61107142857143,-0.3705582153585562,-0.408998317716873,0.4827783337632323,0.569261061227655
2003-10-15,NSW,-32.429253,142.4844284,2003,10,-0.2343725341934913,13.620333333333331,13.61483870967742,13.599354838709678,13.605555555555554,13.61107142857143,13.626785714285717,-0.0573183655821618,-0.0470420002501549,-0.2915952103148806,-0.2343725341934906
2003-11-15,NSW,-32.429253,142.4844284,2003,11,-0.5114875670973342,13.61483870967742,13.599354838709678,13.605555555555554,13.61107142857143,13.626785714285717,13.636451612903226,0.6246187271193463,0.9476132867497548,-0.8433909629917044,-0.5114875670973337
2003-12-15,NSW,-32.429253,142.4844284,2003,12,-0.3910858631460092,13.599354838709678,13.605555555555554,13.61107142857143,13.626785714285717,13.636451612903226,13.651000000000002,-0.4613840169492986,1.1978650552860213,-0.8682330221127428,-0.3910858631460086
2004-01-15,NSW,-32.429253,142.4844284,2004,1,-0.6290225638117232,13.605555555555554,13.61107142857143,13.626785714285717,13.636451612903226,13.651000000000002,13.668709677419356,-0.815930255656555,1.2991342003358195,-1.081860012453529,-0.6290225638117227
2004-02-15,NSW,-32.429253,142.4844284,2004,2,-0.6490895144702772,13.61107142857143,13.626785714285717,13.636451612903226,13.651000000000002,13.668709677419356,13.684193548387096,-0.3859242894995593,1.3491613490900405,-1.3111907603168524,-0.6490895144702767
2004-03-15,NSW,-32.429253,142.4844284,2004,3,-0.6940012611822792,13.626785714285717,13.636451612903226,13.651000000000002,13.668709677419356,13.684193548387096,13.704,-0.8581751833214305,0.6533062323733178,-1.1453926904505898,-0.6940012611822788
2004-04-15,NSW,-32.429253,142.4844284,2004,4,-0.6987941253446229,13.636451612903226,13.651000000000002,13.668709677419356,13.684193548387096,13.704,13.694666666666668,-0.8757043283730856,-0.0440117063829129,-0.6495825159094021,-0.6987941253446225
2004-05-15,NSW,-32.429253,142.4844284,2004,5,-0.546843623019549,13.651000000000002,13.668709677419356,13.684193548387096,13.704,13.694666666666668,13.68689655172414,-0.5412634628960469,-1.0586460029489686,0.2358972361290254,-0.5468436230195485
2004-06-15,NSW,-32.429253,142.4844284,2004,6,-0.0212806295812275,13.668709677419356,13.684193548387096,13.704,13.694666666666668,13.68689655172414,13.696451612903228,0.5100521928924021,-1.3933865504954253,1.0852476832354347,-0.0212806295812266
2004-07-15,NSW,-32.429253,142.4844284,2004,7,-0.2085721690610642,13.684193548387096,13.704,13.694666666666668,13.68689655172414,13.696451612903228,13.706129032258064,-0.4822604942965792,-1.4321297220863407,1.1937051617371677,-0.2085721690610635
