date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-33.5188638,145.5297767,2002,1,24.91,24.83,24.89,,24.89,24.93,,9.881634145975063,33.39623046875005,1.6005982053838483,0.22345
2002-02-15,NSW,-33.5188638,145.5297767,2002,2,24.83,24.89,,24.89,24.93,,25.01,28.70491933822632,30.300371093750016,2.5702235772357724,0.23785
2002-03-15,NSW,-33.5188638,145.5297767,2002,3,24.89,,24.89,24.93,,25.01,,18.649312868714283,28.078847656250048,2.3851409978308027,0.23055
2002-04-15,NSW,-33.5188638,145.5297767,2002,4,29.248611111111117,24.89,24.93,,25.01,,25.655,10.518538802862096,21.601406250000025,3.178550724637681,0.2382
2002-05-15,NSW,-33.5188638,145.5297767,2002,5,24.89,24.93,,25.01,,25.655,,14.201420769095355,15.871679687500034,3.3779735682819387,0.24435
2002-06-15,NSW,-33.5188638,145.5297767,2002,6,24.93,,25.01,,25.655,,26.27,12.713812887668546,9.61960937500004,4.60952380952381,0.2562
2002-07-15,NSW,-33.5188638,145.5297767,2002,7,29.37036410826845,25.01,,25.655,,26.27,26.57,5.265003986656663,10.54777343750004,3.953950338600452,0.23835
2002-08-15,NSW,-33.5188638,145.5297767,2002,8,25.01,,25.655,,26.27,26.57,26.31,9.24581920355556,13.912617187500018,2.511958405545928,0.229
2002-09-15,NSW,-33.5188638,145.5297767,2002,9,29.12772222222222,25.655,,26.27,26.57,26.31,25.99,22.89178758859632,19.047929687500016,2.591292875989446,0.21615
2002-10-15,NSW,-33.5188638,145.5297767,2002,10,25.655,,26.27,26.57,26.31,25.99,26.0,0.1900387946516275,24.66074218750004,1.7587601078167117,0.1985
2002-11-15,NSW,-33.5188638,145.5297767,2002,11,29.454685185185188,26.27,26.57,26.31,25.99,26.0,,4.784740693867152,29.102402343750043,1.5564994882292735,0.19005
2002-12-15,NSW,-33.5188638,145.5297767,2002,12,26.27,26.57,26.31,25.99,26.0,,25.66,13.055734500288906,31.819824218750057,1.1787512588116815,0.19295
2003-01-15,NSW,-33.5188638,145.5297767,2003,1,26.57,26.31,25.99,26.0,,25.66,25.6,0.78640203550452,34.59769531250004,0.8970326409495549,0.18955
2003-02-15,NSW,-33.5188638,145.5297767,2003,2,26.31,25.99,26.0,,25.66,25.6,25.56,83.56569600105283,32.40675781250002,1.887035175879397,0.20125
2003-03-15,NSW,-33.5188638,145.5297767,2003,3,25.99,26.0,,25.66,25.6,25.56,26.09,0.1923192066606134,25.650195312500045,2.300899100899101,0.2344
2003-04-15,NSW,-33.5188638,145.5297767,2003,4,26.0,,25.66,25.6,25.56,26.09,26.3,17.595503032207464,20.427324218750016,3.5998410174880764,0.24015
2003-05-15,NSW,-33.5188638,145.5297767,2003,5,29.046844683393072,25.66,25.6,25.56,26.09,26.3,26.14,26.635171383619287,14.156562500000009,4.7430970149253735,0.2884
2003-06-15,NSW,-33.5188638,145.5297767,2003,6,25.66,25.6,25.56,26.09,26.3,26.14,26.28,19.77690473198885,11.27654296875005,6.169678407350689,0.34405
