date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-33.2885837,145.8487692,2002,1,35.32,35.09,33.78,,35.31,33.91,,9.881634145975063,33.39623046875005,1.6005982053838483,0.22345
2002-02-15,NSW,-33.2885837,145.8487692,2002,2,35.09,33.78,,35.31,33.91,,34.73,28.70491933822632,30.300371093750016,2.5702235772357724,0.23785
2002-03-15,NSW,-33.2885837,145.8487692,2002,3,33.78,,35.31,33.91,,34.73,35.5,18.649312868714283,28.078847656250048,2.3851409978308027,0.23055
2002-04-15,NSW,-33.2885837,145.8487692,2002,4,36.04543137254902,35.31,33.91,,34.73,35.5,,10.518538802862096,21.601406250000025,3.178550724637681,0.2382
2002-05-15,NSW,-33.2885837,145.8487692,2002,5,35.31,33.91,,34.73,35.5,,35.62,14.201420769095355,15.871679687500034,3.3779735682819387,0.24435
2002-06-15,NSW,-33.2885837,145.8487692,2002,6,33.91,,34.73,35.5,,35.62,35.63,12.713812887668546,9.61960937500004,4.60952380952381,0.2562
2002-07-15,NSW,-33.2885837,145.8487692,2002,7,35.62745967741935,34.73,35.5,,35.62,35.63,36.07,5.265003986656663,10.54777343750004,3.953950338600452,0.23835
2002-08-15,NSW,-33.2885837,145.8487692,2002,8,34.73,35.5,,35.62,35.63,36.07,36.22,9.24581920355556,13.912617187500018,2.511958405545928,0.229
2002-09-15,NSW,-33.2885837,145.8487692,2002,9,35.5,,35.62,35.63,36.07,36.22,34.53,22.89178758859632,19.047929687500016,2.591292875989446,0.21615
2002-10-15,NSW,-33.2885837,145.8487692,2002,10,36.12985663082437,35.62,35.63,36.07,36.22,34.53,,0.1900387946516275,24.66074218750004,1.7587601078167117,0.1985
2002-11-15,NSW,-33.2885837,145.8487692,2002,11,35.62,35.63,36.07,36.22,34.53,,34.32,4.784740693867152,29.102402343750043,1.5564994882292735,0.19005
2002-12-15,NSW,-33.2885837,145.8487692,2002,12,35.63,36.07,36.22,34.53,,34.32,34.13,13.055734500288906,31.819824218750057,1.1787512588116815,0.19295
2003-01-15,NSW,-33.2885837,145.8487692,2003,1,36.07,36.22,34.53,,34.32,34.13,34.09,0.78640203550452,34.59769531250004,0.8970326409495549,0.18955
2003-02-15,NSW,-33.2885837,145.8487692,2003,2,36.22,34.53,,34.32,34.13,34.09,34.12,83.56569600105283,32.40675781250002,1.887035175879397,0.20125
2003-03-15,NSW,-33.2885837,145.8487692,2003,3,34.53,,34.32,34.13,34.09,34.12,33.97,0.1923192066606134,25.650195312500045,2.300899100899101,0.2344
2003-04-15,NSW,-33.2885837,145.8487692,2003,4,36.04543137254902,34.32,34.13,34.09,34.12,33.97,35.33,17.595503032207464,20.427324218750016,3.5998410174880764,0.24015
2003-05-15,NSW,-33.2885837,145.8487692,2003,5,34.32,34.13,34.09,34.12,33.97,35.33,34.13,26.635171383619287,14.156562500000009,4.7430970149253735,0.2884
