date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-35.2584513,141.1501374,2002,1,-0.8146711009615457,26.16,26.16,,26.18,26.22,26.16,-0.7438406368346486,1.1441654625160451,-0.678526778750564,-0.8146711009615439
2002-02-15,VIC,-35.2584513,141.1501374,2002,2,-0.7241682126816682,26.16,,26.18,26.22,26.16,26.15,-1.0218001935150571,1.0157866443213095,-0.7739579760313711,-0.7241682126816665
2002-03-15,VIC,-35.2584513,141.1501374,2002,3,-0.5872965606534587,,26.18,26.22,26.16,26.15,26.18,-0.9593527026701448,0.5740853916202259,-0.8704708897886688,-0.587296560653457
2002-04-15,VIC,-35.2584513,141.1501374,2002,4,-0.4068494438979005,26.18,26.22,26.16,26.15,26.18,26.18,-0.7766680068192996,-0.0909051486740043,-1.142148188561887,-0.4068494438978989
2002-05-15,VIC,-35.2584513,141.1501374,2002,5,-0.0258434574357001,26.22,26.16,26.15,26.18,26.18,26.13,-0.1345328819612737,-0.7800799228679239,-0.5679016898100577,-0.0258434574356986
2002-06-15,VIC,-35.2584513,141.1501374,2002,6,0.213262938760519,26.16,26.15,26.18,26.18,26.13,26.15,0.2493910668553519,-1.3460340015576346,0.0310569121761335,0.2132629387605205
2002-07-15,VIC,-35.2584513,141.1501374,2002,7,0.4356095408308355,26.15,26.18,26.18,26.13,26.15,26.2,-0.5389268834354495,-1.3173443157149098,-0.129504083980377,0.4356095408308369
2002-08-15,VIC,-35.2584513,141.1501374,2002,8,0.3512519103971225,26.18,26.18,26.13,26.15,26.2,26.14,-0.5351263859439862,-1.0792586281134688,-0.6442557501419275,0.351251910397124
2002-09-15,VIC,-35.2584513,141.1501374,2002,9,-0.1800335633940096,26.18,26.13,26.15,26.2,26.14,26.13,-0.3356543175483236,-0.3793046676594409,-0.2093196493412413,-0.180033563394008
2002-10-15,VIC,-35.2584513,141.1501374,2002,10,-0.5828272822198843,26.13,26.15,26.2,26.14,26.13,26.15,-0.9793228367881782,0.2114407805090367,-0.7604742223083177,-0.5828272822198827
2002-11-15,VIC,-35.2584513,141.1501374,2002,11,-1.039252342248649,26.15,26.2,26.14,26.13,26.15,26.16,-0.0693956152783852,0.8603144009104838,-0.8343148177213318,-1.0392523422486473
2002-12-15,VIC,-35.2584513,141.1501374,2002,12,-1.2794760580532618,26.2,26.14,26.13,26.15,26.16,26.15,-0.0955361108565303,1.2335206413659436,-1.4840427593742926,-1.27947605805326
2003-01-15,VIC,-35.2584513,141.1501374,2003,1,-1.4850628659976748,26.14,26.13,26.15,26.16,26.15,26.2,-1.2183157138571885,1.473301249125629,-1.7001496379010843,-1.485062865997673
2003-02-15,VIC,-35.2584513,141.1501374,2003,2,-1.3554537914240232,26.13,26.15,26.16,26.15,26.2,26.13,2.0048029697262204,1.2608594505452344,-1.3726004880989964,-1.3554537914240214
2003-03-15,VIC,-35.2584513,141.1501374,2003,3,-0.9889729598709392,26.15,26.16,26.15,26.2,26.13,26.21,-1.1953449573394137,0.5190940865457928,-0.9924431408831794,-0.9889729598709376
2003-04-15,VIC,-35.2584513,141.1501374,2003,4,-0.8275202764580714,26.16,26.15,26.2,26.13,26.21,26.16,-0.5695442558439224,-0.1611482054410326,-0.8985709308164204,-0.8275202764580696
2003-05-15,VIC,-35.2584513,141.1501374,2003,5,0.0467823171098805,26.15,26.2,26.13,26.21,26.16,26.16,0.5457450657786415,-0.9246642015607258,-0.3656250061889199,0.0467823171098821
2003-06-15,VIC,-35.2584513,141.1501374,2003,6,0.5870063477681615,26.2,26.13,26.21,26.16,26.16,26.175,1.486682937961908,-1.2147839380202037,0.3345347916517339,0.587006347768163
2003-07-15,VIC,-35.2584513,141.1501374,2003,7,1.0696884185941749,26.13,26.21,26.16,26.16,26.175,26.14,-0.0776132739118,-1.3715387553418126,0.1473909302923892,1.0696884185941762
2003-08-15,VIC,-35.2584513,141.1501374,2003,8,1.3490183206925614,26.21,26.16,26.16,26.175,26.14,26.2,1.8625800425579764,-1.348303170784416,1.003757323722275,1.3490183206925628
2003-09-15,VIC,-35.2584513,141.1501374,2003,9,0.99426934502761,26.16,26.16,26.175,26.14,26.2,26.215,0.2549227596710952,-0.7766875528198589,2.0813290840525576,0.9942693450276112
2003-10-15,VIC,-35.2584513,141.1501374,2003,10,0.3948273751244712,26.16,26.175,26.14,26.2,26.215,26.22,0.4363568577705215,-0.3115154505244905,1.77002822000851,0.3948273751244726
2003-11-15,VIC,-35.2584513,141.1501374,2003,11,-0.6889726450172715,26.175,26.14,26.2,26.215,26.22,26.18,-0.9457821714571218,0.866502124353863,-0.4082171274043339,-0.6889726450172698
