date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-32.2436183,142.5956025,2002,1,11.00483870967742,11.0475,11.08548387096774,11.125,11.149354838709677,11.174666666666669,11.199677419354838,16.174729585647533,33.361132812500045,0.9204312114989732,0.1646
2002-02-15,NSW,-32.2436183,142.5956025,2002,2,11.0475,11.08548387096774,11.125,11.149354838709677,11.174666666666669,11.199677419354838,11.23225806451613,21.12328469753262,31.27640625000004,1.0521649484536082,0.16615
2002-03-15,NSW,-32.2436183,142.5956025,2002,3,11.08548387096774,11.125,11.149354838709677,11.174666666666669,11.199677419354838,11.23225806451613,11.24148148148148,17.578702747821776,27.649980468750016,1.255183585313175,0.166797628458498
2002-04-15,NSW,-32.2436183,142.5956025,2002,4,11.125,11.149354838709677,11.174666666666669,11.199677419354838,11.23225806451613,11.24148148148148,11.27892857142857,6.762794405221872,21.945195312500005,1.3633053221288518,0.1708506958250497
2002-05-15,NSW,-32.2436183,142.5956025,2002,5,11.149354838709677,11.174666666666669,11.199677419354838,11.23225806451613,11.24148148148148,11.27892857142857,11.311,10.341331601142835,16.477871093750025,2.887569832402235,0.1735495029821073
2002-06-15,NSW,-32.2436183,142.5956025,2002,6,11.174666666666669,11.199677419354838,11.23225806451613,11.24148148148148,11.27892857142857,11.311,11.302333333333332,7.149629965424471,10.09201171875003,4.137106918238994,0.1733499999999999
2002-07-15,NSW,-32.2436183,142.5956025,2002,7,11.199677419354838,11.23225806451613,11.24148148148148,11.27892857142857,11.311,11.302333333333332,11.308709677419357,2.0271692834794512,10.763476562500044,3.021552878179384,0.1649469306930693
2002-08-15,NSW,-32.2436183,142.5956025,2002,8,11.23225806451613,11.24148148148148,11.27892857142857,11.311,11.302333333333332,11.308709677419357,11.341071428571428,7.447885774075924,13.348085937500002,1.7807649043869518,0.1586
2002-09-15,NSW,-32.2436183,142.5956025,2002,9,11.24148148148148,11.27892857142857,11.311,11.302333333333332,11.308709677419357,11.341071428571428,11.429,6.10685348510736,19.304101562500023,1.7354077253218885,0.15235
2002-10-15,NSW,-32.2436183,142.5956025,2002,10,11.27892857142857,11.311,11.302333333333332,11.308709677419357,11.341071428571428,11.429,11.456666666666669,0.8416978530585624,24.45212890625004,1.033379310344828,0.1484
2002-11-15,NSW,-32.2436183,142.5956025,2002,11,11.311,11.302333333333332,11.308709677419357,11.341071428571428,11.429,11.456666666666669,11.470322580645162,4.774706885218608,28.75052734375004,1.2636649214659688,0.14775
2002-12-15,NSW,-32.2436183,142.5956025,2002,12,11.302333333333332,11.308709677419357,11.341071428571428,11.429,11.456666666666669,11.470322580645162,11.482413793103447,17.82443006336687,31.11679687500004,0.9482942430703624,0.14805
2003-01-15,NSW,-32.2436183,142.5956025,2003,1,11.308709677419357,11.341071428571428,11.429,11.456666666666669,11.470322580645162,11.482413793103447,11.513870967741935,0.1153206399176269,33.64916015625005,0.5534833869239015,0.1479
2003-02-15,NSW,-32.2436183,142.5956025,2003,2,11.341071428571428,11.429,11.456666666666669,11.470322580645162,11.482413793103447,11.513870967741935,11.526129032258064,40.54105389118189,32.23574218750002,1.5686813186813189,0.1629632612966601
2003-03-15,NSW,-32.2436183,142.5956025,2003,3,11.429,11.456666666666669,11.470322580645162,11.482413793103447,11.513870967741935,11.526129032258064,11.532,0.7138263615779579,25.247714843750032,1.2992416034669558,0.1766
2003-04-15,NSW,-32.2436183,142.5956025,2003,4,11.456666666666669,11.470322580645162,11.482413793103447,11.513870967741935,11.526129032258064,11.532,11.558387096774194,5.541851855814408,20.71441406250005,2.668596237337193,0.1703994106090373
2003-05-15,NSW,-32.2436183,142.5956025,2003,5,11.470322580645162,11.482413793103447,11.513870967741935,11.526129032258064,11.532,11.558387096774194,11.596896551724138,31.46803817152972,14.848203125000056,4.3639534883720925,0.2009231827111984
2003-06-15,NSW,-32.2436183,142.5956025,2003,6,11.482413793103447,11.513870967741935,11.526129032258064,11.532,11.558387096774194,11.596896551724138,11.596451612903229,17.475000768899857,10.766875000000027,5.475456919060053,0.233271905697446
2003-07-15,NSW,-32.2436183,142.5956025,2003,7,11.513870967741935,11.526129032258064,11.532,11.558387096774194,11.596896551724138,11.596451612903229,11.630333333333336,29.03536033630366,9.184960937500025,3.972791519434628,0.23895
2003-08-15,NSW,-32.2436183,142.5956025,2003,8,11.526129032258064,11.532,11.558387096774194,11.596896551724138,11.596451612903229,11.630333333333336,11.66,48.06693309545514,10.643984375000002,4.897785160575861,0.2808
2003-09-15,NSW,-32.2436183,142.5956025,2003,9,11.532,11.558387096774194,11.596896551724138,11.596451612903229,11.630333333333336,11.66,11.593548387096773,12.364111840724927,18.57830078125005,4.117857142857144,0.23895
2003-10-15,NSW,-32.2436183,142.5956025,2003,10,11.558387096774194,11.596896551724138,11.596451612903229,11.630333333333336,11.66,11.593548387096773,11.636666666666668,19.751441806554723,21.68576171875003,2.587172413793103,0.1969
2003-11-15,NSW,-32.2436183,142.5956025,2003,11,11.596896551724138,11.596451612903229,11.630333333333336,11.66,11.593548387096773,11.636666666666668,11.595769230769232,35.833987891674,30.22505859375002,1.4964516129032257,0.1824
2003-12-15,NSW,-32.2436183,142.5956025,2003,12,11.596451612903229,11.630333333333336,11.66,11.593548387096773,11.636666666666668,11.595769230769232,11.590344827586208,10.22211053967474,32.37351562500004,1.4473469387755105,0.1887
2004-01-15,NSW,-32.2436183,142.5956025,2004,1,11.630333333333336,11.66,11.593548387096773,11.636666666666668,11.595769230769232,11.590344827586208,11.58153846153846,1.860626343637632,33.24292968750001,1.0250758341759354,0.17625
2004-02-15,NSW,-32.2436183,142.5956025,2004,2,11.66,11.593548387096773,11.636666666666668,11.595769230769232,11.590344827586208,11.58153846153846,11.543333333333337,12.001724168658214,33.672421875000055,0.571763506625892,0.1752
2004-03-15,NSW,-32.2436183,142.5956025,2004,3,11.593548387096773,11.636666666666668,11.595769230769232,11.590344827586208,11.58153846153846,11.543333333333337,11.556923076923075,0.8643379714339608,27.698378906250014,0.899492385786802,0.17285
2004-04-15,NSW,-32.2436183,142.5956025,2004,4,11.636666666666668,11.595769230769232,11.590344827586208,11.58153846153846,11.543333333333337,11.556923076923075,11.530357142857142,0.4509372543543577,21.711777343750043,1.879547900968784,0.1725992141453831
2004-05-15,NSW,-32.2436183,142.5956025,2004,5,11.595769230769232,11.590344827586208,11.58153846153846,11.543333333333337,11.556923076923075,11.530357142857142,11.520384615384614,8.338263943791318,13.00095703125004,3.629853479853479,0.18055
2004-06-15,NSW,-32.2436183,142.5956025,2004,6,11.590344827586208,11.58153846153846,11.543333333333337,11.556923076923075,11.530357142857142,11.520384615384614,11.5276,33.13209414482114,10.127148437500011,5.308743169398907,0.2080499999999999
2004-07-15,NSW,-32.2436183,142.5956025,2004,7,11.58153846153846,11.543333333333337,11.556923076923075,11.530357142857142,11.520384615384614,11.5276,11.513,9.729767605662277,9.794531250000034,5.52312834224599,0.19825
2004-08-15,NSW,-32.2436183,142.5956025,2004,8,11.543333333333337,11.556923076923075,11.530357142857142,11.520384615384614,11.5276,11.513,11.55153846153846,45.94199055433268,13.72554687500002,4.281182147165259,0.1889
2004-09-15,NSW,-32.2436183,142.5956025,2004,9,11.556923076923075,11.530357142857142,11.520384615384614,11.5276,11.513,11.55153846153846,11.589354838709676,12.871183454990351,16.55417968750004,3.44456289978678,0.2088
2004-10-15,NSW,-32.2436183,142.5956025,2004,10,11.530357142857142,11.520384615384614,11.5276,11.513,11.55153846153846,11.589354838709676,11.63,1.0384822413325103,24.630449218750016,2.0668393782383427,0.1801
2004-11-15,NSW,-32.2436183,142.5956025,2004,11,11.520384615384614,11.5276,11.513,11.55153846153846,11.589354838709676,11.63,11.632592592592594,31.215687990188545,29.542128906250014,1.560651289009498,0.1695
2004-12-15,NSW,-32.2436183,142.5956025,2004,12,11.5276,11.513,11.55153846153846,11.589354838709676,11.63,11.632592592592594,11.619615384615384,18.17130057513711,31.48408203125001,1.1933678756476684,0.16705
2005-01-15,NSW,-32.2436183,142.5956025,2005,1,11.513,11.55153846153846,11.589354838709676,11.63,11.632592592592594,11.619615384615384,11.631724137931034,9.324212282896038,33.18111328125002,0.8750255885363357,0.16215
2005-02-15,NSW,-32.2436183,142.5956025,2005,2,11.55153846153846,11.589354838709676,11.63,11.632592592592594,11.619615384615384,11.631724137931034,11.611666666666666,13.567036986351004,30.484726562500043,1.1654885654885656,0.1586
2005-03-15,NSW,-32.2436183,142.5956025,2005,3,11.589354838709676,11.63,11.632592592592594,11.619615384615384,11.631724137931034,11.611666666666666,11.591111111111111,2.511811802163657,27.366445312500048,1.0004060913705584,0.1592
2005-04-15,NSW,-32.2436183,142.5956025,2005,4,11.63,11.632592592592594,11.619615384615384,11.631724137931034,11.611666666666666,11.591111111111111,11.590689655172412,1.232755584642288,23.384101562500007,1.1013623978201637,0.1608
