date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-37.3702662,143.7968055,2002,1,-0.949007923544088,21.97,20.89,19.97,13.6,12.34,11.56,-1.2151090666451434,0.8873009159480857,0.1809093143483655,-0.9490079235440864
2002-02-15,VIC,-37.3702662,143.7968055,2002,2,-1.155641819721939,20.89,19.97,13.6,12.34,11.56,11.21,0.9145986377742592,0.948377309418442,-0.2327048217004082,-1.155641819721937
2002-03-15,VIC,-37.3702662,143.7968055,2002,3,-0.9505499675454157,19.97,13.6,12.34,11.56,11.21,11.14,-1.2432548967054824,0.717878322123431,-0.5484465211614318,-0.9505499675454138
2002-04-15,VIC,-37.3702662,143.7968055,2002,4,-0.7431450493669011,13.6,12.34,11.56,11.21,11.14,12.61,-0.6721323601989979,-0.0444876971847848,-0.7962381392215999,-0.7431450493668991
2002-05-15,VIC,-37.3702662,143.7968055,2002,5,-0.265496919955787,12.34,11.56,11.21,11.14,12.61,15.95,-0.1046795951367194,-0.5598088112510008,-0.9727607467021284,-0.2654969199557849
2002-06-15,VIC,-37.3702662,143.7968055,2002,6,0.1466143393989181,11.56,11.21,11.14,12.61,15.95,22.46,0.3276146684048964,-1.2647528596198057,-1.0228885582438552,0.1466143393989203
2002-07-15,VIC,-37.3702662,143.7968055,2002,7,0.3378277955634968,11.21,11.14,12.61,15.95,22.46,26.98,0.0823742124830159,-1.1742895610652786,-0.9540569824007166,0.337827795563499
2002-08-15,VIC,-37.3702662,143.7968055,2002,8,0.6416104638249648,11.14,12.61,15.95,22.46,26.98,25.91,-0.1641154152740861,-1.1349762936430006,-0.5621978004735562,0.641610463824967
2002-09-15,VIC,-37.3702662,143.7968055,2002,9,0.7217967518939813,12.61,15.95,22.46,26.98,25.91,25.17,0.2168508949636573,-0.6354791262432893,0.3563453052926327,0.7217967518939835
2002-10-15,VIC,-37.3702662,143.7968055,2002,10,0.6373698428213145,15.95,22.46,26.98,25.91,25.17,22.73,-0.311470703988793,-0.1978130054219348,0.9763181450551242,0.6373698428213167
2002-11-15,VIC,-37.3702662,143.7968055,2002,11,-0.4478436231127345,22.46,26.98,25.91,25.17,22.73,18.14,-0.5595076011204321,0.6434320901252437,0.8349042381730083,-0.4478436231127325
2002-12-15,VIC,-37.3702662,143.7968055,2002,12,-1.3441566988841949,26.98,25.91,25.17,22.73,18.14,16.19,-0.3350867938717806,1.5298642688212691,-0.481680025931907,-1.3441566988841929
2003-01-15,VIC,-37.3702662,143.7968055,2003,1,-1.630205861130399,25.91,25.17,22.73,18.14,16.19,15.01,-1.3752791496093568,1.5059916793610193,-0.6318297879271297,-1.630205861130397
2003-02-15,VIC,-37.3702662,143.7968055,2003,2,-1.5542601940650316,25.17,22.73,18.14,16.19,15.01,13.01,-0.4962364532644897,1.3926867544505095,-0.4969966206263682,-1.5542601940650298
2003-03-15,VIC,-37.3702662,143.7968055,2003,3,-1.1533287537199484,22.73,18.14,16.19,15.01,13.01,11.73,-0.8679745871398046,0.7673704932782242,-0.6046207843884498,-1.1533287537199464
2003-04-15,VIC,-37.3702662,143.7968055,2003,4,-0.4339652271007888,18.14,16.19,15.01,13.01,11.73,11.28,-0.1865873160984824,-0.0834414645044282,-0.7648148440592423,-0.4339652271007867
2003-05-15,VIC,-37.3702662,143.7968055,2003,5,0.089944222350143,16.19,15.01,13.01,11.73,11.28,11.2,-0.4912542246856756,-0.810011969460798,-0.7782224291213389,0.0899442223501452
2003-06-15,VIC,-37.3702662,143.7968055,2003,6,0.5120787677134759,15.01,13.01,11.73,11.28,11.2,15.49,0.4665517723967124,-1.155426204440128,-1.073572689203391,0.5120787677134782
2003-07-15,VIC,-37.3702662,143.7968055,2003,7,0.8378355629938564,13.01,11.73,11.28,11.2,15.49,21.35,0.7300525162167769,-1.329347006160586,-0.8570145622970384,0.8378355629938588
2003-08-15,VIC,-37.3702662,143.7968055,2003,8,1.0972844662171657,11.73,11.28,11.2,15.49,21.35,21.72,1.689843125741335,-1.3068262559292674,-0.4622182984327424,1.097284466217168
2003-09-15,VIC,-37.3702662,143.7968055,2003,9,1.2191059423220174,11.28,11.2,15.49,21.35,21.72,22.3,0.1741698331501043,-0.8635626293776045,0.6130207817921471,1.21910594232202
2003-10-15,VIC,-37.3702662,143.7968055,2003,10,1.338228841424547,11.2,15.49,21.35,21.72,22.3,19.92,1.559652042913953,-0.5439313852303955,1.6626845046436336,1.3382288414245491
2003-11-15,VIC,-37.3702662,143.7968055,2003,11,0.8752301300260422,15.49,21.35,21.72,22.3,19.92,17.09,-0.9398964700338364,0.3836145324763194,2.9961475610354027,0.8752301300260446
2003-12-15,VIC,-37.3702662,143.7968055,2003,12,-0.7747569513941094,21.35,21.72,22.3,19.92,17.09,14.87,-0.5231220824512262,1.2581326995064304,0.3235147681384593,-0.7747569513941075
2004-01-15,VIC,-37.3702662,143.7968055,2004,1,-1.2365991297916197,21.72,22.3,19.92,17.09,14.87,13.44,-0.6285723423382177,1.1127728439566378,-0.1057936744214797,-1.2365991297916177
2004-02-15,VIC,-37.3702662,143.7968055,2004,2,-1.3217970608649496,22.3,19.92,17.09,14.87,13.44,11.92,-1.2101847561929715,1.1320283825119408,-0.3427796792215982,-1.3217970608649476
2004-03-15,VIC,-37.3702662,143.7968055,2004,3,-1.3179419508616317,19.92,17.09,14.87,13.44,11.92,11.04,-0.561421901091663,0.6013378962891823,-0.5214060159383379,-1.3179419508616297
2004-04-15,VIC,-37.3702662,143.7968055,2004,4,-0.9810053365716284,17.09,14.87,13.44,11.92,11.04,11.99,-0.510979769552486,0.0006369933842558,-0.7792714611975023,-0.9810053365716264
2004-05-15,VIC,-37.3702662,143.7968055,2004,5,-0.1213158058316901,14.87,13.44,11.92,11.04,11.99,11.06,-0.4717713562835708,-0.8787626502461338,-0.8373576148093602,-0.121315805831688
2004-06-15,VIC,-37.3702662,143.7968055,2004,6,0.4924177066965531,13.44,11.92,11.04,11.99,11.06,11.27,2.094782439714347,-1.1083673438973918,-1.0264759108322636,0.4924177066965554
2004-07-15,VIC,-37.3702662,143.7968055,2004,7,0.8343659639908705,11.92,11.04,11.99,11.06,11.27,15.1,0.2322427299944446,-1.3959436574053266,-0.9816059464608072,0.8343659639908728
2004-08-15,VIC,-37.3702662,143.7968055,2004,8,1.3467100834318466,11.04,11.99,11.06,11.27,15.1,16.07,0.7501087817534742,-1.0051551615377796,-0.2397523300403519,1.346710083431849
