date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-37.9974836,141.71639,2002,1,-1.0364213316927626,16.71,16.87,16.95,16.95,16.98,17.01,-1.1922029159901013,0.7813171652870295,0.5807021412216476,-1.0364213316927626
2002-02-15,VIC,-37.9974836,141.71639,2002,2,-1.4102193309600417,16.87,16.95,16.95,16.98,17.01,16.87,-1.2343705066625272,1.0126930280336617,-0.2259756886622116,-1.4102193309600417
2002-03-15,VIC,-37.9974836,141.71639,2002,3,-1.536848006459138,16.95,16.95,16.98,17.01,16.87,16.61,-1.2801725833483029,0.8271166211562706,-0.729015429834981,-1.536848006459138
2002-04-15,VIC,-37.9974836,141.71639,2002,4,-1.3392976182360754,16.95,16.98,17.01,16.87,16.61,16.55,-0.9365606538318084,-0.1987395985057948,-0.9487763412107384,-1.3392976182360754
2002-05-15,VIC,-37.9974836,141.71639,2002,5,-0.6761567363243703,16.98,17.01,16.87,16.61,16.55,16.54,-0.1525467244083518,-0.7424067111404489,-1.3215159056703292,-0.6761567363243703
2002-06-15,VIC,-37.9974836,141.71639,2002,6,0.170720496483223,17.01,16.87,16.61,16.55,16.54,16.65,0.7220922395661156,-1.1722669833585917,-1.364279281139383,0.1707204964832232
2002-07-15,VIC,-37.9974836,141.71639,2002,7,0.537176208912427,16.87,16.61,16.55,16.54,16.65,16.73,1.5074064677796002,-1.1234557718879663,-1.1590220392530186,0.5371762089124272
2002-08-15,VIC,-37.9974836,141.71639,2002,8,0.6964213614340184,16.61,16.55,16.54,16.65,16.73,16.76,0.004891706577954,-1.193848440070579,-0.6115487907795419,0.6964213614340187
2002-09-15,VIC,-37.9974836,141.71639,2002,9,0.7409332594882457,16.55,16.54,16.65,16.73,16.76,16.9,0.3908347632866908,-0.749609463691021,0.1826413760278023,0.740933259488246
2002-10-15,VIC,-37.9974836,141.71639,2002,10,0.8188290810831451,16.54,16.65,16.73,16.76,16.9,16.86,-0.1570876204306678,-0.4102526148001816,1.3894539654708151,0.8188290810831454
2002-11-15,VIC,-37.9974836,141.71639,2002,11,0.3533727678091928,16.65,16.73,16.76,16.9,16.86,17.02,-0.1479745023341082,0.1729994858054325,2.083563622367384,0.353372767809193
2002-12-15,VIC,-37.9974836,141.71639,2002,12,-0.905239522000008,16.73,16.76,16.9,16.86,17.02,17.09,-0.3599001655493402,1.1403459039345942,0.2867530178294881,-0.905239522000008
2003-01-15,VIC,-37.9974836,141.71639,2003,1,-1.600162344208686,16.76,16.9,16.86,17.02,17.09,17.03,-0.7882968995653364,1.631952191157199,-0.1306161771974234,-1.6001623442086863
2003-02-15,VIC,-37.9974836,141.71639,2003,2,-1.588138469975083,16.9,16.86,17.02,17.09,17.03,16.99,-0.02824356885976,1.123360808385102,-0.1142361247178853,-1.5881384699750831
2003-03-15,VIC,-37.9974836,141.71639,2003,3,-0.4958068045529292,16.86,17.02,17.09,17.03,16.99,16.67,-0.2087135657418087,0.5938747429814168,-0.28467493760922,-0.4958068045529292
2003-04-15,VIC,-37.9974836,141.71639,2003,4,0.3013312212402777,17.02,17.09,17.03,16.99,16.67,16.54,-0.6599077741475355,-0.1191575581156396,-0.3411637890942333,0.3013312212402779
2003-05-15,VIC,-37.9974836,141.71639,2003,5,0.3190528540587209,17.09,17.03,16.99,16.67,16.54,16.48,-0.4955231263277875,-0.9022207147090427,-0.9709484193593532,0.3190528540587211
2003-06-15,VIC,-37.9974836,141.71639,2003,6,0.7141863574352587,17.03,16.99,16.67,16.54,16.48,16.59,2.8661828351564163,-0.9679098179702662,-1.3259588563540816,0.7141863574352589
2003-07-15,VIC,-37.9974836,141.71639,2003,7,0.8303407788557898,16.99,16.67,16.54,16.48,16.59,16.56,0.9043182999812952,-1.2273797657816004,-1.0331603987579965,0.8303407788557902
2003-08-15,VIC,-37.9974836,141.71639,2003,8,0.7834774508514151,16.67,16.54,16.48,16.59,16.56,16.76,1.543790843599256,-1.2417618200604843,-0.7454221395136053,0.7834774508514154
2003-09-15,VIC,-37.9974836,141.71639,2003,9,0.7854451575424745,16.54,16.48,16.59,16.56,16.76,16.87,0.4608358722573361,-0.8898688316141801,0.1438259394241051,0.7854451575424748
2003-10-15,VIC,-37.9974836,141.71639,2003,10,0.9830626359728822,16.48,16.59,16.56,16.76,16.87,16.97,0.4639131763903102,-0.5013791599760408,1.530622935579124,0.9830626359728826
2003-11-15,VIC,-37.9974836,141.71639,2003,11,0.669560733297846,16.59,16.56,16.76,16.87,16.97,17.02,-0.91559664304785,0.4675083121871895,3.121067066596783,0.6695607332978463
2003-12-15,VIC,-37.9974836,141.71639,2003,12,-0.8963075245171385,16.56,16.76,16.87,16.97,17.02,17.13,-0.4698805913544068,0.9959122896495626,0.6571525830446422,-0.8963075245171386
2004-01-15,VIC,-37.9974836,141.71639,2004,1,-1.2498974624278745,16.76,16.87,16.97,17.02,17.13,17.04,-0.627259365201143,0.943704059069044,0.2859686378332177,-1.2498974624278745
2004-02-15,VIC,-37.9974836,141.71639,2004,2,-1.4010099727419256,16.87,16.97,17.02,17.13,17.04,16.7,-0.8196167576501354,1.0871058371747335,0.0698857872221009,-1.4010099727419256
2004-03-15,VIC,-37.9974836,141.71639,2004,3,-0.8849021892683345,16.97,17.02,17.13,17.04,16.7,16.48,-0.1268755065983311,0.4518431629190681,-0.3092000691810385,-0.8849021892683346
2004-04-15,VIC,-37.9974836,141.71639,2004,4,-0.1450837457463411,17.02,17.13,17.04,16.7,16.48,16.44,-0.4198094913081181,-0.314553159284067,-0.8687864930276037,-0.145083745746341
