date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-38.3961775,142.8630581,2002,1,,,,,,,,34.48576810956001,15.90085937500004,27.59308641975309,0.6676500000000001
2002-02-15,VIC,-38.3961775,142.8630581,2002,2,,,,,,,,74.83852529525755,18.621406250000007,20.302517162471403,0.6193
2002-03-15,VIC,-38.3961775,142.8630581,2002,3,,,,,,,,15.82029256224628,18.180664062500057,15.64331210191083,0.5764499999999999
2002-04-15,VIC,-38.3961775,142.8630581,2002,4,,,,,,,,51.30436062812803,13.610722656250005,10.386220472440948,0.5795876404494382
2002-05-15,VIC,-38.3961775,142.8630581,2002,5,,,,,,,,64.83384060859674,10.21750000000003,8.82712765957447,0.65345
2002-06-15,VIC,-38.3961775,142.8630581,2002,6,,,,,,,,87.12251543998713,7.769960937500002,7.935507246376812,0.7322
2002-07-15,VIC,-38.3961775,142.8630581,2002,7,,,,,,,,95.1454968452453,7.566640625000048,9.26778846153846,0.7645
2002-08-15,VIC,-38.3961775,142.8630581,2002,8,,,,,,,,55.24453157186501,7.507558593750048,13.313605442176874,0.7875500000000001
2002-09-15,VIC,-38.3961775,142.8630581,2002,9,,,,,,,,79.11618590354918,9.76802734375002,19.061647727272728,0.7955500000000001
2002-10-15,VIC,-38.3961775,142.8630581,2002,10,,,,,,,,66.58049082756042,11.920117187500011,23.55204081632653,0.7833
2002-11-15,VIC,-38.3961775,142.8630581,2002,11,,,,,,,,73.92533898353572,14.146367187500005,32.02051282051283,0.7653999999999999
2002-12-15,VIC,-38.3961775,142.8630581,2002,12,,,,,,,,47.91876250505442,18.65845703125001,23.859547738693472,0.6549
2003-01-15,VIC,-38.3961775,142.8630581,2003,1,,,,,,,,70.1883920431137,21.200429687500048,21.41367713004484,0.5472
2003-02-15,VIC,-38.3961775,142.8630581,2003,2,,,,,,,,54.61179399490355,19.806230468750016,19.751219512195124,0.53405
2003-03-15,VIC,-38.3961775,142.8630581,2003,3,,,,,,,,47.32369101047516,16.82589843750003,17.173809523809524,0.65745
2003-04-15,VIC,-38.3961775,142.8630581,2003,4,,,,,,,,51.06253266334534,13.407949218750048,13.747976878612716,0.72195
2003-05-15,VIC,-38.3961775,142.8630581,2003,5,,,,,,,0.01,34.823159694671574,9.802070312500009,9.995327102803742,0.7175
