date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-34.342498,140.57852,2002,1,,,,,,,,13.389245823025632,29.37494140625,3.528963414634146,0.2558
2002-02-15,SA,-34.342498,140.57852,2002,2,,,,,,,,2.6089221015572064,28.12716796875003,3.434917355371901,0.26155
2002-03-15,SA,-34.342498,140.57852,2002,3,,,,,,,13.86,4.950670860707692,24.178046875000007,3.3781538461538467,0.2712
2002-04-15,SA,-34.342498,140.57852,2002,4,,,,,,13.86,14.8,7.62449830770492,19.19095703125004,2.94887323943662,0.2814
2002-05-15,SA,-34.342498,140.57852,2002,5,,,,,13.86,14.8,14.77,23.45429304242132,14.176542968750027,4.294474393530996,0.3189
2002-06-15,SA,-34.342498,140.57852,2002,6,,,,13.86,14.8,14.77,,20.84700822830193,8.999902343750023,5.19232995658466,0.33435
2002-07-15,SA,-34.342498,140.57852,2002,7,,,13.86,14.8,14.77,,,14.017693117260896,9.441679687500027,4.936991150442477,0.3262
2002-08-15,SA,-34.342498,140.57852,2002,8,,13.86,14.8,14.77,,,,11.89657956361764,11.901972656250052,3.893718166383701,0.30075
2002-09-15,SA,-34.342498,140.57852,2002,9,13.86,14.8,14.77,,,,,15.183503776788696,18.11179687500004,4.287966804979254,0.26765
2002-10-15,SA,-34.342498,140.57852,2002,10,14.8,14.77,,,,,,4.253846414387198,22.03472656250005,3.511933534743202,0.2463
2002-11-15,SA,-34.342498,140.57852,2002,11,14.77,,,,,,,18.98780688643449,26.49482421875001,3.2335056876938992,0.23585
2002-12-15,SA,-34.342498,140.57852,2002,12,,,,,,,,18.509732902049965,29.55634765625001,2.372515856236786,0.23365
2003-01-15,SA,-34.342498,140.57852,2003,1,,,,,,,,3.2202339023351616,30.58125000000001,2.3174358974358977,0.2316
2003-02-15,SA,-34.342498,140.57852,2003,2,,,,,,,14.9,44.68722939491267,29.253769531250043,3.141541755888652,0.2484
2003-03-15,SA,-34.342498,140.57852,2003,3,,,,,,14.9,14.86,1.0051494017242824,23.50833984375004,3.461411245865491,0.2611
