date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-34.5017272,150.324736,2002,1,15.69741935483871,15.745714285714286,15.821428571428571,,15.86181818181818,15.955333333333334,16.078709677419354,90.16099494695658,22.34240234375005,20.43576388888889,0.5475500000000001
2002-02-15,NSW,-34.5017272,150.324736,2002,2,15.745714285714286,15.821428571428571,,15.86181818181818,15.955333333333334,16.078709677419354,16.21,268.676456451416,18.281406250000032,22.93516483516484,0.62465
2002-03-15,NSW,-34.5017272,150.324736,2002,3,15.821428571428571,,15.86181818181818,15.955333333333334,16.078709677419354,16.21,16.296333333333333,93.21733903884888,18.477324218750027,20.57511737089202,0.67715
2002-04-15,NSW,-34.5017272,150.324736,2002,4,,15.86181818181818,15.955333333333334,16.078709677419354,16.21,16.296333333333333,16.42290322580645,58.2534277439117,15.874531250000018,16.000263852242746,0.71785
2002-05-15,NSW,-34.5017272,150.324736,2002,5,15.86181818181818,15.955333333333334,16.078709677419354,16.21,16.296333333333333,16.42290322580645,16.22736842105263,56.25223016738885,11.417851562500005,9.5734693877551,0.72445
2002-06-15,NSW,-34.5017272,150.324736,2002,6,15.955333333333334,16.078709677419354,16.21,16.296333333333333,16.42290322580645,16.22736842105263,16.166129032258063,28.4439119696617,8.026035156250032,7.3420131291028445,0.6996000000000001
2002-07-15,NSW,-34.5017272,150.324736,2002,7,16.078709677419354,16.21,16.296333333333333,16.42290322580645,16.22736842105263,16.166129032258063,16.29032258064516,26.92110514640805,7.206074218750018,7.626640159045725,0.6648
2002-08-15,NSW,-34.5017272,150.324736,2002,8,16.21,16.296333333333333,16.42290322580645,16.22736842105263,16.166129032258063,16.29032258064516,16.39142857142857,16.51719322800635,9.820605468750044,10.02234432234432,0.6338999999999999
2002-09-15,NSW,-34.5017272,150.324736,2002,9,16.296333333333333,16.42290322580645,16.22736842105263,16.166129032258063,16.29032258064516,16.39142857142857,16.528709677419354,21.594303846359207,13.898222656250027,16.313201320132016,0.6119
2002-10-15,NSW,-34.5017272,150.324736,2002,10,16.42290322580645,16.22736842105263,16.166129032258063,16.29032258064516,16.39142857142857,16.528709677419354,16.685,9.774531282484473,18.754296875000023,19.131125827814568,0.559
2002-11-15,NSW,-34.5017272,150.324736,2002,11,16.22736842105263,16.166129032258063,16.29032258064516,16.39142857142857,16.528709677419354,16.685,16.64588235294118,29.17628645896908,21.962890625000057,17.594618055555557,0.5219
2002-12-15,NSW,-34.5017272,150.324736,2002,12,16.166129032258063,16.29032258064516,16.39142857142857,16.528709677419354,16.685,16.64588235294118,16.54,72.11472058296202,23.356933593750057,18.423916811091853,0.54395
2003-01-15,NSW,-34.5017272,150.324736,2003,1,16.29032258064516,16.39142857142857,16.528709677419354,16.685,16.64588235294118,16.54,16.44,34.33353433012956,23.306796875000032,21.60836298932384,0.55245
2003-02-15,NSW,-34.5017272,150.324736,2003,2,16.39142857142857,16.528709677419354,16.685,16.64588235294118,16.54,16.44,,113.77489042282104,21.90035156250002,18.690368852459017,0.57165
2003-03-15,NSW,-34.5017272,150.324736,2003,3,16.528709677419354,16.685,16.64588235294118,16.54,16.44,,,87.13825947046277,17.57566406250004,18.61469534050179,0.6605500000000001
