date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,QLD,-25.0521026,152.3446372,2002,1,12.6,12.8,13.07,13.24,13.53,13.64,13.49,84.66395473480222,27.849980468750005,21.02225312934632,0.589
2002-02-15,QLD,-25.0521026,152.3446372,2002,2,12.8,13.07,13.24,13.53,13.64,13.49,13.36,114.41952466964716,26.70990234375,20.689250353606784,0.60915
2002-03-15,QLD,-25.0521026,152.3446372,2002,3,13.07,13.24,13.53,13.64,13.49,13.36,13.21,62.24884861707688,25.11369140625004,19.51198453608248,0.6272225733634311
2002-04-15,QLD,-25.0521026,152.3446372,2002,4,13.24,13.53,13.64,13.49,13.36,13.21,13.09,26.15350663661954,23.160292968750014,14.577224199288256,0.5889857787810384
2002-05-15,QLD,-25.0521026,152.3446372,2002,5,13.53,13.64,13.49,13.36,13.21,13.09,13.17,42.034668892622,18.081855468750007,11.08066666666667,0.5819869074492099
2002-06-15,QLD,-25.0521026,152.3446372,2002,6,13.64,13.49,13.36,13.21,13.09,13.17,13.41,118.84148240089414,14.867324218750014,10.43605359317905,0.6158182844243792
2002-07-15,QLD,-25.0521026,152.3446372,2002,7,13.49,13.36,13.21,13.09,13.17,13.41,13.68,4.488829214125836,14.544863281250002,9.97246722288439,0.56785
2002-08-15,QLD,-25.0521026,152.3446372,2002,8,13.36,13.21,13.09,13.17,13.41,13.68,13.82,102.26781821250916,17.129414062500018,13.030703883495145,0.56295
2002-09-15,QLD,-25.0521026,152.3446372,2002,9,13.21,13.09,13.17,13.41,13.68,13.82,13.74,9.57321234047412,21.615312500000016,15.196480582524272,0.5326455981941309
2002-10-15,QLD,-25.0521026,152.3446372,2002,10,13.09,13.17,13.41,13.68,13.82,13.74,13.4,60.63949316740036,24.91281250000003,16.460534591194968,0.4969
2002-11-15,QLD,-25.0521026,152.3446372,2002,11,13.17,13.41,13.68,13.82,13.74,13.4,,55.17788887023919,25.90871093750001,17.464239271781533,0.5072367945823929
2002-12-15,QLD,-25.0521026,152.3446372,2002,12,13.41,13.68,13.82,13.74,13.4,,13.11,101.20431590080256,27.952929687500045,15.949933065595715,0.531
2003-01-15,QLD,-25.0521026,152.3446372,2003,1,13.68,13.82,13.74,13.4,,13.11,12.98,13.311199888586993,27.702968750000025,15.791328671328673,0.5136000000000001
2003-02-15,QLD,-25.0521026,152.3446372,2003,2,13.82,13.74,13.4,,13.11,12.98,12.97,343.39366722106934,26.23429687500004,22.000833333333333,0.548497742663657
2003-03-15,QLD,-25.0521026,152.3446372,2003,3,13.74,13.4,,13.11,12.98,12.97,13.09,96.03547382354736,22.922441406250016,25.882189781021903,0.69575
2003-04-15,QLD,-25.0521026,152.3446372,2003,4,13.4,,13.11,12.98,12.97,13.09,13.27,79.40762937068934,20.77068359375005,21.52887096774194,0.69805
2003-05-15,QLD,-25.0521026,152.3446372,2003,5,,13.11,12.98,12.97,13.09,13.27,13.42,47.632914662361145,17.57365234375004,15.81819277108434,0.691737020316027
