date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-33.2643838,147.3642506,2002,1,,,,,6.23,,,7.80029258877034,31.22462890625001,2.435448136958712,0.25265
2002-02-15,NSW,-33.2643838,147.3642506,2002,2,,,,6.23,,,,115.3864259719848,27.09009765625001,6.991471215351813,0.3287
2002-03-15,NSW,-33.2643838,147.3642506,2002,3,,,6.23,,,,,19.907762333750654,25.25492187500004,7.069411764705882,0.40335
2002-04-15,NSW,-33.2643838,147.3642506,2002,4,,6.23,,,,,11.11,18.143354952335304,20.54099609375004,6.322790055248619,0.3927
2002-05-15,NSW,-33.2643838,147.3642506,2002,5,6.23,,,,,11.11,,27.62966045737264,14.43992187500004,5.488959390862945,0.3918
2002-06-15,NSW,-33.2643838,147.3642506,2002,6,,,,,11.11,,,22.630296349525395,8.38152343750005,5.5577653631284925,0.4159
2002-07-15,NSW,-33.2643838,147.3642506,2002,7,,,,11.11,,,13.22,11.857332095503793,8.553574218750043,4.608048780487805,0.39395
2002-08-15,NSW,-33.2643838,147.3642506,2002,8,,,11.11,,,13.22,14.89,10.577358953654764,12.938320312500023,4.990962099125364,0.3672
2002-09-15,NSW,-33.2643838,147.3642506,2002,9,,11.11,,,13.22,14.89,,48.22593569755553,17.194433593750034,5.687472527472528,0.3754
2002-10-15,NSW,-33.2643838,147.3642506,2002,10,11.11,,,13.22,14.89,,,0.1185159775195643,23.946679687500023,4.351229508196721,0.2909
2002-11-15,NSW,-33.2643838,147.3642506,2002,11,,,13.22,14.89,,,,1.985944435000416,28.941074218750032,2.158585858585859,0.2497
2002-12-15,NSW,-33.2643838,147.3642506,2002,12,,13.22,14.89,,,,10.48,27.24783986806868,31.399003906250016,2.1601208459214507,0.244
2003-01-15,NSW,-33.2643838,147.3642506,2003,1,13.22,14.89,,,,10.48,,2.138133700937016,32.682265625000014,1.692956349206349,0.23165
2003-02-15,NSW,-33.2643838,147.3642506,2003,2,14.89,,,,10.48,,,92.79768133163452,30.81496093750001,3.45,0.24665
2003-03-15,NSW,-33.2643838,147.3642506,2003,3,,,,10.48,,,8.86,13.79337376356119,24.343535156250027,5.075403225806451,0.3187
2003-04-15,NSW,-33.2643838,147.3642506,2003,4,,,10.48,,,8.86,,13.81616055965419,19.54583984375,5.208124076809454,0.3156
2003-05-15,NSW,-33.2643838,147.3642506,2003,5,,10.48,,,8.86,,13.22,5.792195487767417,14.539746093750011,5.678217821782179,0.3167
2003-06-15,NSW,-33.2643838,147.3642506,2003,6,10.48,,,8.86,,13.22,15.38,37.11969405412668,11.026796875000002,6.376991150442478,0.3307
2003-07-15,NSW,-33.2643838,147.3642506,2003,7,,,8.86,,13.22,15.38,17.97,52.066702008247375,8.394765625000048,6.038666666666668,0.37875
2003-08-15,NSW,-33.2643838,147.3642506,2003,8,,8.86,,13.22,15.38,17.97,16.69,71.33859050273892,9.284433593750007,8.53803526448363,0.4822
2003-09-15,NSW,-33.2643838,147.3642506,2003,9,8.86,,13.22,15.38,17.97,16.69,16.24,12.52628356218336,14.516347656250048,12.300736067297583,0.5371
2003-10-15,NSW,-33.2643838,147.3642506,2003,10,,13.22,15.38,17.97,16.69,16.24,18.27,30.222656875848703,19.372441406250005,11.250342935528124,0.4459
2003-11-15,NSW,-33.2643838,147.3642506,2003,11,13.22,15.38,17.97,16.69,16.24,18.27,15.52,17.24218636751172,27.79664062500001,5.080081300813008,0.3034
2003-12-15,NSW,-33.2643838,147.3642506,2003,12,15.38,17.97,16.69,16.24,18.27,15.52,11.12,33.26656472682946,32.41417968750005,2.375,0.24735
2004-01-15,NSW,-33.2643838,147.3642506,2004,1,17.97,16.69,16.24,18.27,15.52,11.12,11.09,41.54061171412462,32.082128906250034,2.193681043129388,0.23865
2004-02-15,NSW,-33.2643838,147.3642506,2004,2,16.69,16.24,18.27,15.52,11.12,11.09,10.08,41.096324712037976,32.36216796875004,1.946375372393247,0.251
2004-03-15,NSW,-33.2643838,147.3642506,2004,3,16.24,18.27,15.52,11.12,11.09,10.08,10.05,10.141247257590258,25.69892578125001,3.897804391217565,0.3093
2004-04-15,NSW,-33.2643838,147.3642506,2004,4,18.27,15.52,11.12,11.09,10.08,10.05,13.01,6.180938780307768,20.14250000000004,2.8983451536643026,0.28205
2004-05-15,NSW,-33.2643838,147.3642506,2004,5,15.52,11.12,11.09,10.08,10.05,13.01,13.84,25.037800401449147,12.258906250000052,4.483227176220807,0.28615
2004-06-15,NSW,-33.2643838,147.3642506,2004,6,11.12,11.09,10.08,10.05,13.01,13.84,13.1,60.56321203708647,8.743730468750016,5.788859764089122,0.382
2004-07-15,NSW,-33.2643838,147.3642506,2004,7,11.09,10.08,10.05,13.01,13.84,13.1,,24.140157133340825,7.607929687500018,6.0543937708565085,0.46555
2004-08-15,NSW,-33.2643838,147.3642506,2004,8,10.08,10.05,13.01,13.84,13.1,,16.29,41.1931647062301,11.862695312500025,9.200977198697068,0.5837
2004-09-15,NSW,-33.2643838,147.3642506,2004,9,10.05,13.01,13.84,13.1,,16.29,17.16,54.50906395912168,14.17546875000005,14.916970998925883,0.5846
2004-10-15,NSW,-33.2643838,147.3642506,2004,10,13.01,13.84,13.1,,16.29,17.16,18.83,19.92900677025317,20.506699218750043,11.895746887966803,0.40345
2004-11-15,NSW,-33.2643838,147.3642506,2004,11,13.84,13.1,,16.29,17.16,18.83,18.4,38.62993061542507,26.32236328125004,4.887417218543047,0.2695
2004-12-15,NSW,-33.2643838,147.3642506,2004,12,13.1,,16.29,17.16,18.83,18.4,18.23,67.53700876235956,29.05437500000005,4.700905432595574,0.2702
2005-01-15,NSW,-33.2643838,147.3642506,2005,1,,16.29,17.16,18.83,18.4,18.23,13.21,20.936415731906887,31.454179687500016,3.124260355029586,0.26355
2005-02-15,NSW,-33.2643838,147.3642506,2005,2,16.29,17.16,18.83,18.4,18.23,13.21,10.76,37.83334171771997,29.413417968750025,3.473122529644269,0.2703
2005-03-15,NSW,-33.2643838,147.3642506,2005,3,17.16,18.83,18.4,18.23,13.21,10.76,10.12,6.859382316470079,25.926269531250057,3.1901570680628275,0.26705
2005-04-15,NSW,-33.2643838,147.3642506,2005,4,18.83,18.4,18.23,13.21,10.76,10.12,10.37,2.368868663907,22.4262109375,2.2234636871508378,0.25985
2005-05-15,NSW,-33.2643838,147.3642506,2005,5,18.4,18.23,13.21,10.76,10.12,10.37,10.33,0.93650340288876,14.919003906250056,3.5347222222222223,0.25845
2005-06-15,NSW,-33.2643838,147.3642506,2005,6,18.23,13.21,10.76,10.12,10.37,10.33,12.38,96.98087811470026,9.409785156250052,5.407829181494662,0.35855
2005-07-15,NSW,-33.2643838,147.3642506,2005,7,13.21,10.76,10.12,10.37,10.33,12.38,12.86,50.19588893651962,8.838671875000045,7.204158004158005,0.4757
2005-08-15,NSW,-33.2643838,147.3642506,2005,8,10.76,10.12,10.37,10.33,12.38,12.86,13.92,47.42302572727198,10.290468750000002,9.459397715472484,0.60445
2005-09-15,NSW,-33.2643838,147.3642506,2005,9,10.12,10.37,10.33,12.38,12.86,13.92,15.6,89.05782580375666,13.276367187500057,20.28931034482759,0.68915
2005-10-15,NSW,-33.2643838,147.3642506,2005,10,10.37,10.33,12.38,12.86,13.92,15.6,16.73,50.29230237007134,18.34044921875005,18.509408194233693,0.5537
2005-11-15,NSW,-33.2643838,147.3642506,2005,11,10.33,12.38,12.86,13.92,15.6,16.73,16.65,71.19702816009516,25.017402343750007,8.971210579857578,0.37125
2005-12-15,NSW,-33.2643838,147.3642506,2005,12,12.38,12.86,13.92,15.6,16.73,16.65,17.0,19.0429419279098,29.316972656250016,3.502263779527558,0.30405
2006-01-15,NSW,-33.2643838,147.3642506,2006,1,12.86,13.92,15.6,16.73,16.65,17.0,13.12,31.55224817991254,33.328945312500025,2.7670396744659205,0.2826
2006-02-15,NSW,-33.2643838,147.3642506,2006,2,13.92,15.6,16.73,16.65,17.0,13.12,13.46,4.137839198112481,30.64083984375003,2.929273285568065,0.2833
2006-03-15,NSW,-33.2643838,147.3642506,2006,3,15.6,16.73,16.65,17.0,13.12,13.46,19.66,9.639701172709408,26.54289062500004,2.9111238532110093,0.2737
2006-04-15,NSW,-33.2643838,147.3642506,2006,4,16.73,16.65,17.0,13.12,13.46,19.66,21.61,8.915291279554319,16.495136718750018,3.3929936305732484,0.2776
2006-05-15,NSW,-33.2643838,147.3642506,2006,5,16.65,17.0,13.12,13.46,19.66,21.61,22.13,1.173173683695432,11.97722656250005,4.488509316770188,0.2715
2006-06-15,NSW,-33.2643838,147.3642506,2006,6,17.0,13.12,13.46,19.66,21.61,22.13,23.36,57.49283373355864,7.011875000000032,5.722979797979798,0.3205
2006-07-15,NSW,-33.2643838,147.3642506,2006,7,13.12,13.46,19.66,21.61,22.13,23.36,23.73,46.82966709136959,8.61541015625005,5.881476683937824,0.46655
2006-08-15,NSW,-33.2643838,147.3642506,2006,8,13.46,19.66,21.61,22.13,23.36,23.73,24.09,6.537068322300868,11.259785156250018,7.877310924369748,0.5309
2006-09-15,NSW,-33.2643838,147.3642506,2006,9,19.66,21.61,22.13,23.36,23.73,24.09,21.21,11.905291825532856,17.51783203125001,8.543948412698413,0.39385
2006-10-15,NSW,-33.2643838,147.3642506,2006,10,21.61,22.13,23.36,23.73,24.09,21.21,21.96,0.1210504038026556,24.785039062500005,3.870541611624836,0.2776
2006-11-15,NSW,-33.2643838,147.3642506,2006,11,22.13,23.36,23.73,24.09,21.21,21.96,22.07,9.422622397541952,28.943984375000014,2.816468253968254,0.25595
2006-12-15,NSW,-33.2643838,147.3642506,2006,12,23.36,23.73,24.09,21.21,21.96,22.07,14.97,11.732547014951692,30.969882812500032,2.314285714285714,0.2479
2007-01-15,NSW,-33.2643838,147.3642506,2007,1,23.73,24.09,21.21,21.96,22.07,14.97,13.46,31.39580708742138,32.15091796875004,2.788095238095238,0.2377
2007-02-15,NSW,-33.2643838,147.3642506,2007,2,24.09,21.21,21.96,22.07,14.97,13.46,18.01,38.16327166557306,32.620937500000025,2.086618257261411,0.2466
2007-03-15,NSW,-33.2643838,147.3642506,2007,3,21.21,21.96,22.07,14.97,13.46,18.01,23.93,29.11440405249588,25.15578125000001,3.674711437565584,0.2742
