date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-37.9953935,146.9227647,2002,1,2.61,2.67,2.68,2.72,2.73,2.77,2.76,62.08047294616696,19.99115234375,22.520106951871657,0.59695
2002-02-15,VIC,-37.9953935,146.9227647,2002,2,2.67,2.68,2.72,2.73,2.77,2.76,2.77,83.87744879722595,18.746093750000057,19.626570048309176,0.6083313609467457
2002-03-15,VIC,-37.9953935,146.9227647,2002,3,2.68,2.72,2.73,2.77,2.76,2.77,2.81,52.18379724025724,17.575996093750007,13.403571428571432,0.6230660749506903
2002-04-15,VIC,-37.9953935,146.9227647,2002,4,2.72,2.73,2.77,2.76,2.77,2.81,2.8,100.38283109664911,13.185859375000009,9.959920634920634,0.6431603550295858
2002-05-15,VIC,-37.9953935,146.9227647,2002,5,2.73,2.77,2.76,2.77,2.81,2.8,2.82,61.35695368051525,9.104023437500018,7.479315960912051,0.6887
2002-06-15,VIC,-37.9953935,146.9227647,2002,6,2.77,2.76,2.77,2.81,2.8,2.82,2.87,109.14677739143366,6.282207031250039,6.538704028021016,0.7033262327416173
2002-07-15,VIC,-37.9953935,146.9227647,2002,7,2.76,2.77,2.81,2.8,2.82,2.87,2.87,62.42007905244821,6.638496093750007,6.756221198156682,0.706346942800789
2002-08-15,VIC,-37.9953935,146.9227647,2002,8,2.77,2.81,2.8,2.82,2.87,2.87,2.9,40.77742785215371,7.13250000000005,9.07476635514019,0.6943
2002-09-15,VIC,-37.9953935,146.9227647,2002,9,2.81,2.8,2.82,2.87,2.87,2.9,,79.24606919288632,10.180468750000044,13.694019138755984,0.69115
2002-10-15,VIC,-37.9953935,146.9227647,2002,10,2.8,2.82,2.87,2.87,2.9,,3.02,58.58604168891903,12.958808593750009,17.033004231311708,0.6373
2002-11-15,VIC,-37.9953935,146.9227647,2002,11,2.82,2.87,2.87,2.9,,3.02,2.93,65.26715219020844,17.25654296875001,20.58502564102564,0.5804623274161735
