date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-37.237785,139.900921,2002,1,,,5.88,,,5.84,,36.80063840746873,17.35398437500004,22.07884615384616,0.4936499999999999
2002-02-15,SA,-37.237785,139.900921,2002,2,,5.88,,,5.84,,,12.537684738635951,19.53458984375004,16.520560747663552,0.4609
2002-03-15,SA,-37.237785,139.900921,2002,3,5.88,,,5.84,,,5.81,12.472781896591162,19.014980468750025,13.74025974025974,0.4431571428571429
2002-04-15,SA,-37.237785,139.900921,2002,4,,,5.84,,,5.81,,57.719979286193805,12.379160156250007,9.9025641025641,0.4793
2002-05-15,SA,-37.237785,139.900921,2002,5,,5.84,,,5.81,,,51.08702999353403,10.883945312500032,7.693243243243244,0.5819079365079364
2002-06-15,SA,-37.237785,139.900921,2002,6,5.84,,,5.81,,,5.87,84.21063423156734,7.999843750000025,7.888235294117647,0.6415
2002-07-15,SA,-37.237785,139.900921,2002,7,,,5.81,,,5.87,,187.2505309581756,8.344082031250025,9.06,0.6897428571428571
2002-08-15,SA,-37.237785,139.900921,2002,8,,5.81,,,5.87,,,76.43726080656047,7.734882812500018,11.93854166666667,0.6960380952380951
2002-09-15,SA,-37.237785,139.900921,2002,9,5.81,,,5.87,,,6.01,54.22350525856013,10.188984375000018,15.088405797101451,0.6932
2002-10-15,SA,-37.237785,139.900921,2002,10,,,5.87,,,6.01,,88.65050303936003,11.553261718750036,22.32881355932204,0.7146
2002-11-15,SA,-37.237785,139.900921,2002,11,,5.87,,,6.01,,,122.29315280914304,14.19865234375004,26.795575221238938,0.661
2002-12-15,SA,-37.237785,139.900921,2002,12,5.87,,,6.01,,,5.91,21.690993726253467,18.781035156250027,19.12233009708737,0.530631746031746
2003-01-15,SA,-37.237785,139.900921,2003,1,,,6.01,,,5.91,,67.29627728462214,22.058007812500023,17.8625,0.4441031746031746
2003-02-15,SA,-37.237785,139.900921,2003,2,,6.01,,,5.91,,,26.766507983207667,19.80285156250005,18.70096153846153,0.4406920634920634
2003-03-15,SA,-37.237785,139.900921,2003,3,6.01,,,5.91,,,5.84,49.54075098037716,16.53976562500003,15.052040816326532,0.58635
2003-04-15,SA,-37.237785,139.900921,2003,4,,,5.91,,,5.84,,38.08547705411907,13.495312500000011,12.507894736842104,0.64145
2003-05-15,SA,-37.237785,139.900921,2003,5,,5.91,,,5.84,,,41.09547355771065,9.91960937500005,9.291304347826088,0.63635
2003-06-15,SA,-37.237785,139.900921,2003,6,5.91,,,5.84,,,5.99,109.1949605941772,9.14718750000003,7.935135135135136,0.67315
2003-07-15,SA,-37.237785,139.900921,2003,7,,,5.84,,,5.99,,105.67096352577204,8.098125000000039,9.290909090909087,0.6799999999999999
2003-08-15,SA,-37.237785,139.900921,2003,8,,5.84,,,5.99,,,139.22873640060422,7.142519531250002,11.048314606741576,0.6945
2003-09-15,SA,-37.237785,139.900921,2003,9,5.84,,,5.99,,,5.94,55.60446202754968,9.529726562500002,16.50987654320988,0.7006
2003-10-15,SA,-37.237785,139.900921,2003,10,,,5.99,,,5.94,,67.77634334564203,11.395937500000002,23.41428571428572,0.7142
2003-11-15,SA,-37.237785,139.900921,2003,11,,5.99,,,5.94,,,51.52622222900391,16.588027343750014,29.77441860465117,0.6572936507936508
2003-12-15,SA,-37.237785,139.900921,2003,12,5.99,,,5.94,,,5.89,46.8844175934791,19.323085937500025,20.86451612903226,0.487611111111111
2004-01-15,SA,-37.237785,139.900921,2004,1,,,5.94,,,5.89,,31.94950389862054,18.763945312500027,19.97820512820513,0.4804444444444444
2004-02-15,SA,-37.237785,139.900921,2004,2,,5.94,,,5.89,,,74.01768976449961,19.17685546875004,19.31559633027523,0.4750079365079365
