date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-34.5821485,150.5303416,2002,1,20.19806451612904,20.463214285714287,20.412592592592592,,20.134545454545457,20.087333333333333,20.04903225806452,90.16099494695658,22.34240234375005,20.43576388888889,0.5475500000000001
2002-02-15,NSW,-34.5821485,150.5303416,2002,2,20.463214285714287,20.412592592592592,,20.134545454545457,20.087333333333333,20.04903225806452,20.02,268.676456451416,18.281406250000032,22.93516483516484,0.62465
2002-03-15,NSW,-34.5821485,150.5303416,2002,3,20.412592592592592,,20.134545454545457,20.087333333333333,20.04903225806452,20.02,20.079,93.21733903884888,18.477324218750027,20.57511737089202,0.67715
2002-04-15,NSW,-34.5821485,150.5303416,2002,4,,20.134545454545457,20.087333333333333,20.04903225806452,20.02,20.079,20.516451612903225,58.2534277439117,15.874531250000018,16.000263852242746,0.71785
2002-05-15,NSW,-34.5821485,150.5303416,2002,5,20.134545454545457,20.087333333333333,20.04903225806452,20.02,20.079,20.516451612903225,21.158666666666665,56.25223016738885,11.417851562500005,9.5734693877551,0.72445
2002-06-15,NSW,-34.5821485,150.5303416,2002,6,20.087333333333333,20.04903225806452,20.02,20.079,20.516451612903225,21.158666666666665,22.57161290322581,28.4439119696617,8.026035156250032,7.3420131291028445,0.6996000000000001
2002-07-15,NSW,-34.5821485,150.5303416,2002,7,20.04903225806452,20.02,20.079,20.516451612903225,21.158666666666665,22.57161290322581,24.51419354838709,26.92110514640805,7.206074218750018,7.626640159045725,0.6648
2002-08-15,NSW,-34.5821485,150.5303416,2002,8,20.02,20.079,20.516451612903225,21.158666666666665,22.57161290322581,24.51419354838709,24.67214285714286,16.51719322800635,9.820605468750044,10.02234432234432,0.6338999999999999
2002-09-15,NSW,-34.5821485,150.5303416,2002,9,20.079,20.516451612903225,21.158666666666665,22.57161290322581,24.51419354838709,24.67214285714286,23.83967741935484,21.594303846359207,13.898222656250027,16.313201320132016,0.6119
2002-10-15,NSW,-34.5821485,150.5303416,2002,10,20.516451612903225,21.158666666666665,22.57161290322581,24.51419354838709,24.67214285714286,23.83967741935484,23.193,9.774531282484473,18.754296875000023,19.131125827814568,0.559
2002-11-15,NSW,-34.5821485,150.5303416,2002,11,21.158666666666665,22.57161290322581,24.51419354838709,24.67214285714286,23.83967741935484,23.193,22.38870967741936,29.17628645896908,21.962890625000057,17.594618055555557,0.5219
2002-12-15,NSW,-34.5821485,150.5303416,2002,12,22.57161290322581,24.51419354838709,24.67214285714286,23.83967741935484,23.193,22.38870967741936,21.841,72.11472058296202,23.356933593750057,18.423916811091853,0.54395
2003-01-15,NSW,-34.5821485,150.5303416,2003,1,24.51419354838709,24.67214285714286,23.83967741935484,23.193,22.38870967741936,21.841,21.46548387096774,34.33353433012956,23.306796875000032,21.60836298932384,0.55245
2003-02-15,NSW,-34.5821485,150.5303416,2003,2,24.67214285714286,23.83967741935484,23.193,22.38870967741936,21.841,21.46548387096774,21.280645161290323,113.77489042282104,21.90035156250002,18.690368852459017,0.57165
2003-03-15,NSW,-34.5821485,150.5303416,2003,3,23.83967741935484,23.193,22.38870967741936,21.841,21.46548387096774,21.280645161290323,21.833666666666662,87.13825947046277,17.57566406250004,18.61469534050179,0.6605500000000001
2003-04-15,NSW,-34.5821485,150.5303416,2003,4,23.193,22.38870967741936,21.841,21.46548387096774,21.280645161290323,21.833666666666662,21.75133333333333,111.28827452659604,13.84958984375004,13.61484375,0.69645
2003-05-15,NSW,-34.5821485,150.5303416,2003,5,22.38870967741936,21.841,21.46548387096774,21.280645161290323,21.833666666666662,21.75133333333333,22.185333333333336,260.8197734355926,10.958632812500014,9.265402843601898,0.7151500000000001
2003-06-15,NSW,-34.5821485,150.5303416,2003,6,21.841,21.46548387096774,21.280645161290323,21.833666666666662,21.75133333333333,22.185333333333336,21.613333333333333,52.17170119285579,8.698027343750027,7.95485436893204,0.7181000000000001
2003-07-15,NSW,-34.5821485,150.5303416,2003,7,21.46548387096774,21.280645161290323,21.833666666666662,21.75133333333333,22.185333333333336,21.613333333333333,21.91290322580645,39.87001186609264,7.407246093750018,7.965494505494506,0.6975499999999999
2003-08-15,NSW,-34.5821485,150.5303416,2003,8,21.280645161290323,21.833666666666662,21.75133333333333,22.185333333333336,21.613333333333333,21.91290322580645,21.516896551724138,53.14442825317381,8.367988281250007,10.003738317757009,0.66975
2003-09-15,NSW,-34.5821485,150.5303416,2003,9,21.833666666666662,21.75133333333333,22.185333333333336,21.613333333333333,21.91290322580645,21.516896551724138,21.79433333333333,18.78824651241297,12.908750000000056,16.042905405405406,0.65565
2003-10-15,NSW,-34.5821485,150.5303416,2003,10,21.75133333333333,22.185333333333336,21.613333333333333,21.91290322580645,21.516896551724138,21.79433333333333,21.523666666666667,81.87022125720972,13.261562500000023,20.51435406698565,0.6583
2003-11-15,NSW,-34.5821485,150.5303416,2003,11,22.185333333333336,21.613333333333333,21.91290322580645,21.516896551724138,21.79433333333333,21.523666666666667,21.55354838709677,95.77272534370422,19.40650390625001,25.54878048780488,0.63015
2003-12-15,NSW,-34.5821485,150.5303416,2003,12,21.613333333333333,21.91290322580645,21.516896551724138,21.79433333333333,21.523666666666667,21.55354838709677,21.906,63.8165910243988,19.41060546875002,27.15719008264463,0.6736499999999999
2004-01-15,NSW,-34.5821485,150.5303416,2004,1,21.91290322580645,21.516896551724138,21.79433333333333,21.523666666666667,21.55354838709677,21.906,21.561290322580643,92.08418047428128,22.553945312500048,27.000834724540905,0.61705
2004-02-15,NSW,-34.5821485,150.5303416,2004,2,21.516896551724138,21.79433333333333,21.523666666666667,21.55354838709677,21.906,21.561290322580643,21.381290322580647,108.75376474857326,22.559863281250045,22.62663316582914,0.62655
2004-03-15,NSW,-34.5821485,150.5303416,2004,3,21.79433333333333,21.523666666666667,21.55354838709677,21.906,21.561290322580643,21.381290322580647,21.476,57.72996157407759,19.228398437500005,20.127094474153296,0.6807500000000001
2004-04-15,NSW,-34.5821485,150.5303416,2004,4,21.523666666666667,21.55354838709677,21.906,21.561290322580643,21.381290322580647,21.476,21.818064516129034,66.30009770393366,15.301464843750011,13.398054474708172,0.6731500000000001
2004-05-15,NSW,-34.5821485,150.5303416,2004,5,21.55354838709677,21.906,21.561290322580643,21.381290322580647,21.476,21.818064516129034,21.67633333333333,22.991363883018472,10.389785156250014,8.792717086834735,0.66105
2004-06-15,NSW,-34.5821485,150.5303416,2004,6,21.906,21.561290322580643,21.381290322580647,21.476,21.818064516129034,21.67633333333333,21.443870967741937,21.79898321628564,8.927148437500023,7.811612903225806,0.66015
2004-07-15,NSW,-34.5821485,150.5303416,2004,7,21.561290322580643,21.381290322580647,21.476,21.818064516129034,21.67633333333333,21.443870967741937,21.856129032258064,49.10266935825342,7.639199218750036,7.200233644859813,0.6525
2004-08-15,NSW,-34.5821485,150.5303416,2004,8,21.381290322580647,21.476,21.818064516129034,21.67633333333333,21.443870967741937,21.856129032258064,22.110000000000003,55.072053909301744,9.999843750000023,9.900198412698414,0.64085
2004-09-15,NSW,-34.5821485,150.5303416,2004,9,21.476,21.818064516129034,21.67633333333333,21.443870967741937,21.856129032258064,22.110000000000003,21.975806451612904,81.7425245046615,12.37082031250003,15.449575551782685,0.6474499999999999
2004-10-15,NSW,-34.5821485,150.5303416,2004,10,21.818064516129034,21.67633333333333,21.443870967741937,21.856129032258064,22.110000000000003,21.975806451612904,21.591,160.18195366859433,16.74195312500001,21.673500000000004,0.6774499999999999
2004-11-15,NSW,-34.5821485,150.5303416,2004,11,21.67633333333333,21.443870967741937,21.856129032258064,22.110000000000003,21.975806451612904,21.591,21.53548387096774,69.40151989459984,17.856445312500057,28.85141509433962,0.6591
2004-12-15,NSW,-34.5821485,150.5303416,2004,12,21.443870967741937,21.856129032258064,22.110000000000003,21.975806451612904,21.591,21.53548387096774,21.46466666666667,102.39655423164363,19.56792968750005,26.008880308880308,0.6781249221183799
2005-01-15,NSW,-34.5821485,150.5303416,2005,1,21.856129032258064,22.110000000000003,21.975806451612904,21.591,21.53548387096774,21.46466666666667,21.135483870967743,125.26422643661496,21.220117187500023,28.104948805460754,0.6368
2005-02-15,NSW,-34.5821485,150.5303416,2005,2,22.110000000000003,21.975806451612904,21.591,21.53548387096774,21.46466666666667,21.135483870967743,21.08225806451613,139.82661151885983,19.991074218750043,26.199492385786808,0.6747500000000001
2005-03-15,NSW,-34.5821485,150.5303416,2005,3,21.975806451612904,21.591,21.53548387096774,21.46466666666667,21.135483870967743,21.08225806451613,21.10533333333333,80.4524731636047,17.842675781250023,20.138229755178912,0.6991499999999999
2005-04-15,NSW,-34.5821485,150.5303416,2005,4,21.591,21.53548387096774,21.46466666666667,21.135483870967743,21.08225806451613,21.10533333333333,20.71814814814815,18.600714504718773,16.494179687500036,14.707774798927614,0.68415
2005-05-15,NSW,-34.5821485,150.5303416,2005,5,21.53548387096774,21.46466666666667,21.135483870967743,21.08225806451613,21.10533333333333,20.71814814814815,,40.9686638116836,10.689882812500002,8.50775623268698,0.66585
2005-06-15,NSW,-34.5821485,150.5303416,2005,6,21.46466666666667,21.135483870967743,21.08225806451613,21.10533333333333,20.71814814814815,,20.65125,140.6442260742187,8.590957031250014,7.569540229885057,0.6788500000000001
2005-07-15,NSW,-34.5821485,150.5303416,2005,7,21.135483870967743,21.08225806451613,21.10533333333333,20.71814814814815,,20.65125,20.756774193548388,35.5786384642124,8.206738281250011,8.168148148148148,0.67125
2005-08-15,NSW,-34.5821485,150.5303416,2005,8,21.08225806451613,21.10533333333333,20.71814814814815,,20.65125,20.756774193548388,21.080714285714286,8.745011061429958,8.826855468750011,9.059023354564756,0.6638
2005-09-15,NSW,-34.5821485,150.5303416,2005,9,21.10533333333333,20.71814814814815,,20.65125,20.756774193548388,21.080714285714286,21.18387096774193,80.11475086212158,12.63908203125004,16.62205387205387,0.6721500000000001
2005-10-15,NSW,-34.5821485,150.5303416,2005,10,20.71814814814815,,20.65125,20.756774193548388,21.080714285714286,21.18387096774193,21.56233333333333,99.36891853809354,16.851347656250027,22.705172413793107,0.6901
2005-11-15,NSW,-34.5821485,150.5303416,2005,11,,20.65125,20.756774193548388,21.080714285714286,21.18387096774193,21.56233333333333,21.63387096774193,142.93882369995112,17.980253906250027,26.834022556390977,0.71095
2005-12-15,NSW,-34.5821485,150.5303416,2005,12,20.65125,20.756774193548388,21.080714285714286,21.18387096774193,21.56233333333333,21.63387096774193,21.27466666666667,41.07225295901292,21.201738281250016,30.717704918032787,0.6761999999999999
2006-01-15,NSW,-34.5821485,150.5303416,2006,1,20.756774193548388,21.080714285714286,21.18387096774193,21.56233333333333,21.63387096774193,21.27466666666667,21.28483870967742,145.1036975383758,23.262109375000023,29.390338983050853,0.67065
2006-02-15,NSW,-34.5821485,150.5303416,2006,2,21.080714285714286,21.18387096774193,21.56233333333333,21.63387096774193,21.27466666666667,21.28483870967742,20.981290322580644,46.55780124664301,21.173574218750048,24.862081128747803,0.6973
