date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-29.9633,146.3961,2002,1,11.344761904761905,11.351071428571428,11.358076923076924,11.35,11.35875,11.36,,5.136878415942132,35.98046875000006,1.2486815415821502,0.21505
2002-02-15,NSW,-29.9633,146.3961,2002,2,11.351071428571428,11.358076923076924,11.35,11.35875,11.36,,,58.12079787254328,33.298183593750025,3.3231644260599804,0.22865
2002-03-15,NSW,-29.9633,146.3961,2002,3,11.358076923076924,11.35,11.35875,11.36,,,11.407619047619049,14.626119643449744,30.54888671875005,2.1107658157602667,0.2344
2002-04-15,NSW,-29.9633,146.3961,2002,4,11.35,11.35875,11.36,,,11.407619047619049,11.402903225806453,21.447485089302024,24.50435546875002,2.175872093023256,0.2392
2002-05-15,NSW,-29.9633,146.3961,2002,5,11.35875,11.36,,,11.407619047619049,11.402903225806453,11.4,0.2941318131051957,17.484960937500034,2.454931714719272,0.23775
2002-06-15,NSW,-29.9633,146.3961,2002,6,11.36,,,11.407619047619049,11.402903225806453,11.4,11.4,12.816509306430817,12.024023437500034,3.9641651031894938,0.24425
2002-07-15,NSW,-29.9633,146.3961,2002,7,,,11.407619047619049,11.402903225806453,11.4,11.4,11.4056,1.274724307469964,12.26095703125003,2.0505518763796906,0.22575
2002-08-15,NSW,-29.9633,146.3961,2002,8,,11.407619047619049,11.402903225806453,11.4,11.4,11.4056,11.415909090909093,11.834553569555275,16.317519531250014,2.355769230769232,0.21505
2002-09-15,NSW,-29.9633,146.3961,2002,9,11.407619047619049,11.402903225806453,11.4,11.4,11.4056,11.415909090909093,11.418636363636365,15.96143692731852,20.342148437500043,1.8096740273396428,0.20825
2002-10-15,NSW,-29.9633,146.3961,2002,10,11.402903225806453,11.4,11.4,11.4056,11.415909090909093,11.418636363636365,11.42,0.8400127971544296,28.15335937500004,1.262664907651715,0.1902
2002-11-15,NSW,-29.9633,146.3961,2002,11,11.4,11.4,11.4056,11.415909090909093,11.418636363636365,11.42,11.4215,2.37323077395552,33.10123046875003,0.6743027888446216,0.1819
2002-12-15,NSW,-29.9633,146.3961,2002,12,11.4,11.4056,11.415909090909093,11.418636363636365,11.42,11.4215,11.43,26.738644123077385,34.34003906250001,0.9527179487179483,0.1892
2003-01-15,NSW,-29.9633,146.3961,2003,1,11.4056,11.415909090909093,11.418636363636365,11.42,11.4215,11.43,11.43,0.2901776481885463,35.329687500000034,0.7037886340977069,0.1801
2003-02-15,NSW,-29.9633,146.3961,2003,2,11.415909090909093,11.418636363636365,11.42,11.4215,11.43,11.43,11.422068965517242,49.10247230529782,33.084531250000055,3.068993135011441,0.19215
2003-03-15,NSW,-29.9633,146.3961,2003,3,11.418636363636365,11.42,11.4215,11.43,11.43,11.422068965517242,11.411,16.55971397459502,27.05070312500004,3.049648946840521,0.2186
2003-04-15,NSW,-29.9633,146.3961,2003,4,11.42,11.4215,11.43,11.43,11.422068965517242,11.411,11.41625,60.63907563686369,21.329726562500014,4.1466192170818506,0.2497
2003-05-15,NSW,-29.9633,146.3961,2003,5,11.4215,11.43,11.43,11.422068965517242,11.411,11.41625,11.422962962962965,14.563432618975572,16.041601562500034,5.942142857142858,0.37315
2003-06-15,NSW,-29.9633,146.3961,2003,6,11.43,11.43,11.422068965517242,11.411,11.41625,11.422962962962965,11.438461538461535,29.292761385440784,12.725820312500048,6.023650385604114,0.40375
2003-07-15,NSW,-29.9633,146.3961,2003,7,11.43,11.422068965517242,11.411,11.41625,11.422962962962965,11.438461538461535,11.444444444444445,18.929119974374743,10.410742187500034,6.676821983273597,0.409
2003-08-15,NSW,-29.9633,146.3961,2003,8,11.422068965517242,11.411,11.41625,11.422962962962965,11.438461538461535,11.444444444444445,11.462068965517243,44.77862969040866,13.590117187500027,6.696855345911951,0.3913
2003-09-15,NSW,-29.9633,146.3961,2003,9,11.411,11.41625,11.422962962962965,11.438461538461535,11.444444444444445,11.462068965517243,11.467666666666668,4.088531434535928,20.703496093750005,5.645095948827293,0.28455
2003-10-15,NSW,-29.9633,146.3961,2003,10,11.41625,11.422962962962965,11.438461538461535,11.444444444444445,11.462068965517243,11.467666666666668,11.467333333333334,16.855977550148918,25.009082031250045,3.4858117326057307,0.2289
2003-11-15,NSW,-29.9633,146.3961,2003,11,11.422962962962965,11.438461538461535,11.444444444444445,11.462068965517243,11.467666666666668,11.467333333333334,11.470666666666666,8.995111137628488,30.84591796875003,1.7511,0.21095
2003-12-15,NSW,-29.9633,146.3961,2003,12,11.438461538461535,11.444444444444445,11.462068965517243,11.467666666666668,11.467333333333334,11.470666666666666,11.466333333333331,44.56590262055396,34.81025390625001,0.9097744360902256,0.20285
