date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-29.9031556,149.3272528,2002,1,50.07,,,48.58,46.25,44.4,,5.6469721645116735,30.26175781250004,6.747427983539095,0.38355
2002-02-15,NSW,-29.9031556,149.3272528,2002,2,,,48.58,46.25,44.4,,44.8,61.37587237358089,27.950527343750025,8.457860962566844,0.40845
2002-03-15,NSW,-29.9031556,149.3272528,2002,3,,48.58,46.25,44.4,,44.8,,49.98248004913328,26.98308593750005,6.017142857142858,0.3813
2002-04-15,NSW,-29.9031556,149.3272528,2002,4,48.58,46.25,44.4,,44.8,,49.48,7.986349090933776,21.74320312500004,6.425788751714677,0.39615
2002-05-15,NSW,-29.9031556,149.3272528,2002,5,46.25,44.4,,44.8,,49.48,48.75,1.1639404781162233,16.102597656250055,4.641972477064221,0.3691
2002-06-15,NSW,-29.9031556,149.3272528,2002,6,44.4,,44.8,,49.48,48.75,,20.39901494979852,11.098945312500009,4.766785714285714,0.36245
2002-07-15,NSW,-29.9031556,149.3272528,2002,7,,44.8,,49.48,48.75,,54.495000000000005,1.4026407944038417,10.75798828125005,3.4896238651102465,0.333
2002-08-15,NSW,-29.9031556,149.3272528,2002,8,44.8,,49.48,48.75,,54.495000000000005,55.12,20.045937091112087,14.323847656250052,4.080291005291005,0.3289
2002-09-15,NSW,-29.9031556,149.3272528,2002,9,,49.48,48.75,,54.495000000000005,55.12,51.18,19.347555488347947,19.09466796875,4.073802242609583,0.3119
2002-10-15,NSW,-29.9031556,149.3272528,2002,10,49.48,48.75,,54.495000000000005,55.12,51.18,,15.216049790382328,25.82468750000004,3.19452804377565,0.2733
2002-11-15,NSW,-29.9031556,149.3272528,2002,11,48.75,,54.495000000000005,55.12,51.18,,49.71,8.910677209496471,30.39765625000001,2.903403403403403,0.2575
2002-12-15,NSW,-29.9031556,149.3272528,2002,12,,54.495000000000005,55.12,51.18,,49.71,48.46,45.12813046574592,30.24162109375004,4.451226993865031,0.2979
2003-01-15,NSW,-29.9031556,149.3272528,2003,1,54.495000000000005,55.12,51.18,,49.71,48.46,,6.614107467234113,32.78312500000004,3.399006951340616,0.29055
