date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-37.8726226,141.729445,2002,1,4.99,5.81,7.04,6.47,6.31,5.83,5.06,16.321755498647637,19.14763671875005,18.28586387434556,0.4956567164179105
2002-02-15,VIC,-37.8726226,141.729445,2002,2,5.81,7.04,6.47,6.31,5.83,5.06,4.82,14.84265947341914,20.49656250000004,13.783532219570407,0.44695
2002-03-15,VIC,-37.8726226,141.729445,2002,3,7.04,6.47,6.31,5.83,5.06,4.82,4.61,13.236078009009292,19.41464843750004,10.975903614457833,0.43045
2002-04-15,VIC,-37.8726226,141.729445,2002,4,6.47,6.31,5.83,5.06,4.82,4.61,4.52,25.28881877660746,13.433886718750044,9.749346405228762,0.4561912579957357
2002-05-15,VIC,-37.8726226,141.729445,2002,5,6.31,5.83,5.06,4.82,4.61,4.52,4.51,52.78936761617655,10.264296875000014,7.668965517241379,0.5426
2002-06-15,VIC,-37.8726226,141.729445,2002,6,5.83,5.06,4.82,4.61,4.52,4.51,6.24,83.46873521804804,7.758203125000023,7.430289193302892,0.6529499999999999
2002-07-15,VIC,-37.8726226,141.729445,2002,7,5.06,4.82,4.61,4.52,4.51,6.24,7.49,111.01489412784572,8.042773437500045,8.575896700143472,0.7007
2002-08-15,VIC,-37.8726226,141.729445,2002,8,4.82,4.61,4.52,4.51,6.24,7.49,7.96,58.31177365779872,7.632382812500055,11.631523178807946,0.72145
2002-09-15,VIC,-37.8726226,141.729445,2002,9,4.61,4.52,4.51,6.24,7.49,7.96,7.77,71.8493467569351,10.222304687500014,16.06415711947627,0.72725
2002-10-15,VIC,-37.8726226,141.729445,2002,10,4.52,4.51,6.24,7.49,7.96,7.77,7.31,52.63008838891979,12.200761718750016,22.799771167048057,0.7374
2002-11-15,VIC,-37.8726226,141.729445,2002,11,4.51,6.24,7.49,7.96,7.77,7.31,7.13,52.94974565505981,15.601132812500056,26.673823191733643,0.67675
2002-12-15,VIC,-37.8726226,141.729445,2002,12,6.24,7.49,7.96,7.77,7.31,7.13,6.56,45.516112357378006,21.24078125000005,16.645238095238092,0.51275
2003-01-15,VIC,-37.8726226,141.729445,2003,1,7.49,7.96,7.77,7.31,7.13,6.56,5.95,30.4894082844257,24.10685546875004,14.315764705882351,0.4222
2003-02-15,VIC,-37.8726226,141.729445,2003,2,7.96,7.77,7.31,7.13,6.56,5.95,5.48,57.149500608444185,21.141757812500032,14.407187112763324,0.4237667377398721
2003-03-15,VIC,-37.8726226,141.729445,2003,3,7.77,7.31,7.13,6.56,5.95,5.48,5.19,50.81922537088388,18.054843750000032,13.455912596401028,0.5661
2003-04-15,VIC,-37.8726226,141.729445,2003,4,7.31,7.13,6.56,5.95,5.48,5.19,5.01,34.992863237857755,13.897851562500025,13.140629921259844,0.6699688699360341
2003-05-15,VIC,-37.8726226,141.729445,2003,5,7.13,6.56,5.95,5.48,5.19,5.01,5.09,40.75891900062555,9.332578125000056,9.625596816976127,0.6722780383795309
2003-06-15,VIC,-37.8726226,141.729445,2003,6,6.56,5.95,5.48,5.19,5.01,5.09,6.33,158.6761593818664,8.949609375000023,7.644167962674962,0.7237648187633263
2003-07-15,VIC,-37.8726226,141.729445,2003,7,5.95,5.48,5.19,5.01,5.09,6.33,6.67,89.86060720682138,7.436894531250003,9.278371501272265,0.7389
2003-08-15,VIC,-37.8726226,141.729445,2003,8,5.48,5.19,5.01,5.09,6.33,6.67,7.71,112.29113459587094,7.353046875000018,10.884332425068122,0.732793603411514
2003-09-15,VIC,-37.8726226,141.729445,2003,9,5.19,5.01,5.09,6.33,6.67,7.71,8.16,74.30474817752832,9.404589843750044,15.847515527950314,0.7330500000000001
2003-10-15,VIC,-37.8726226,141.729445,2003,10,5.01,5.09,6.33,6.67,7.71,8.16,7.82,74.41268956661219,11.669492187500056,23.587681159420296,0.7588
2003-11-15,VIC,-37.8726226,141.729445,2003,11,5.09,6.33,6.67,7.71,8.16,7.82,7.14,26.02416515350341,17.31812500000001,32.46446776611695,0.71795
2003-12-15,VIC,-37.8726226,141.729445,2003,12,6.33,6.67,7.71,8.16,7.82,7.14,6.42,41.658372133970246,20.398730468750045,18.71255868544601,0.5139138592750534
2004-01-15,VIC,-37.8726226,141.729445,2004,1,6.67,7.71,8.16,7.82,7.14,6.42,6.07,36.138058662414494,20.09435546875005,16.64086021505377,0.4678402985074627
2004-02-15,VIC,-37.8726226,141.729445,2004,2,7.71,8.16,7.82,7.14,6.42,6.07,5.56,29.390813916921573,20.93039062500003,15.434831460674156,0.44815
2004-03-15,VIC,-37.8726226,141.729445,2004,3,8.16,7.82,7.14,6.42,6.07,5.56,5.31,53.689826846122685,17.226796875000048,13.31902985074627,0.5154000000000001
2004-04-15,VIC,-37.8726226,141.729445,2004,4,7.82,7.14,6.42,6.07,5.56,5.31,5.39,43.414696455001774,12.758691406250025,10.195795795795796,0.6118
2004-05-15,VIC,-37.8726226,141.729445,2004,5,7.14,6.42,6.07,5.56,5.31,5.39,6.4,53.74233233928678,9.323125000000005,9.633682373472949,0.70485
2004-06-15,VIC,-37.8726226,141.729445,2004,6,6.42,6.07,5.56,5.31,5.39,6.4,7.11,153.76597881317136,8.551562500000045,8.513304093567251,0.7406963752665245
2004-07-15,VIC,-37.8726226,141.729445,2004,7,6.07,5.56,5.31,5.39,6.4,7.11,8.25,93.64094173908232,7.178574218750043,9.097041420118344,0.7411
2004-08-15,VIC,-37.8726226,141.729445,2004,8,5.56,5.31,5.39,6.4,7.11,8.25,8.32,130.1112506389618,8.717285156250057,12.388015978695073,0.73505
2004-09-15,VIC,-37.8726226,141.729445,2004,9,5.31,5.39,6.4,7.11,8.25,8.32,8.65,58.5781037807464,10.34714843750004,18.8601683029453,0.75375
2004-10-15,VIC,-37.8726226,141.729445,2004,10,5.39,6.4,7.11,8.25,8.32,8.65,9.09,27.90035587549208,15.115625000000025,24.42638352638353,0.72705
2004-11-15,VIC,-37.8726226,141.729445,2004,11,6.4,7.11,8.25,8.32,8.65,9.09,8.52,66.62274599075313,16.202675781250036,26.19079754601228,0.6572
2004-12-15,VIC,-37.8726226,141.729445,2004,12,7.11,8.25,8.32,8.65,9.09,8.52,7.58,33.465899348258915,20.353828125000007,19.20084626234133,0.5362
2005-01-15,VIC,-37.8726226,141.729445,2005,1,8.25,8.32,8.65,9.09,8.52,7.58,7.02,24.87791419029236,22.808750000000032,16.73286052009456,0.45105
2005-02-15,VIC,-37.8726226,141.729445,2005,2,8.32,8.65,9.09,8.52,7.58,7.02,6.7,55.05449438095091,19.20994140625004,15.402002503128916,0.4969
2005-03-15,VIC,-37.8726226,141.729445,2005,3,8.65,9.09,8.52,7.58,7.02,6.7,6.41,15.339609816670375,18.541308593750045,12.412167832167832,0.4927
2005-04-15,VIC,-37.8726226,141.729445,2005,4,9.09,8.52,7.58,7.02,6.7,6.41,6.39,31.121174991130776,14.320253906250002,10.166259168704157,0.4940123667377399
2005-05-15,VIC,-37.8726226,141.729445,2005,5,8.52,7.58,7.02,6.7,6.41,6.39,6.18,18.2280923724174,10.26267578125004,7.603350083752095,0.5183663113006397
2005-06-15,VIC,-37.8726226,141.729445,2005,6,7.58,7.02,6.7,6.41,6.39,6.18,7.5,98.5425782203674,8.480292968750007,7.019637462235652,0.61815
2005-07-15,VIC,-37.8726226,141.729445,2005,7,7.02,6.7,6.41,6.39,6.18,7.5,8.6,53.53338021039957,7.711250000000007,8.844662921348315,0.7134
2005-08-15,VIC,-37.8726226,141.729445,2005,8,6.7,6.41,6.39,6.18,7.5,8.6,9.05,100.88873970508575,8.080234375000032,12.304482225656878,0.7522
2005-09-15,VIC,-37.8726226,141.729445,2005,9,6.41,6.39,6.18,7.5,8.6,9.05,9.62,58.33845913410187,10.921757812500005,19.07977346278317,0.78125
2005-10-15,VIC,-37.8726226,141.729445,2005,10,6.39,6.18,7.5,8.6,9.05,9.62,8.86,90.17988628149033,13.004765625000005,24.700495049504944,0.7638
2005-11-15,VIC,-37.8726226,141.729445,2005,11,6.18,7.5,8.6,9.05,9.62,8.86,8.05,34.009718298912,17.71167968750001,27.097742363877828,0.69915
2005-12-15,VIC,-37.8726226,141.729445,2005,12,7.5,8.6,9.05,9.62,8.86,8.05,7.48,45.64910280704498,20.81242187500004,16.226779252110976,0.503642643923241
2006-01-15,VIC,-37.8726226,141.729445,2006,1,8.6,9.05,9.62,8.86,8.05,7.48,6.97,30.86767566204068,23.60314453125005,15.782494004796163,0.423
2006-02-15,VIC,-37.8726226,141.729445,2006,2,9.05,9.62,8.86,8.05,7.48,6.97,6.91,44.07736229896541,20.05564453125004,15.450179211469536,0.46185
2006-03-15,VIC,-37.8726226,141.729445,2006,3,9.62,8.86,8.05,7.48,6.97,6.91,6.48,26.513685911893813,21.37017578125005,12.141016109045848,0.48715
2006-04-15,VIC,-37.8726226,141.729445,2006,4,8.86,8.05,7.48,6.97,6.91,6.48,7.14,68.22118699550626,11.912597656250057,9.595209580838324,0.6140330490405117
2006-05-15,VIC,-37.8726226,141.729445,2006,5,8.05,7.48,6.97,6.91,6.48,7.14,7.95,52.71205615997309,7.95724609375003,9.69746835443038,0.7508499999999999
2006-06-15,VIC,-37.8726226,141.729445,2006,6,7.48,6.97,6.91,6.48,7.14,7.95,9.32,26.15169882774348,6.532343750000052,8.858333333333333,0.7430500000000001
2006-07-15,VIC,-37.8726226,141.729445,2006,7,6.97,6.91,6.48,7.14,7.95,9.32,9.93,66.70468139648432,6.506835937500057,9.702453102453106,0.7546
2006-08-15,VIC,-37.8726226,141.729445,2006,8,6.91,6.48,7.14,7.95,9.32,9.93,9.96,36.192786991596215,8.516679687500016,14.367266775777416,0.7680499999999999
2006-09-15,VIC,-37.8726226,141.729445,2006,9,6.48,7.14,7.95,9.32,9.93,9.96,10.4,61.087262034416185,9.88033203125002,20.598275862068967,0.7397000000000001
2006-10-15,VIC,-37.8726226,141.729445,2006,10,7.14,7.95,9.32,9.93,9.96,10.4,10.14,16.739798337221085,14.690000000000056,19.911324041811845,0.638
2006-11-15,VIC,-37.8726226,141.729445,2006,11,7.95,9.32,9.93,9.96,10.4,10.14,9.96,14.992301166057576,20.02398437500005,16.23129330254042,0.4857390191897655
2006-12-15,VIC,-37.8726226,141.729445,2006,12,9.32,9.93,9.96,10.4,10.14,9.96,8.86,13.974993601441351,22.692656250000027,11.61087762669963,0.3952
2007-01-15,VIC,-37.8726226,141.729445,2007,1,9.93,9.96,10.4,10.14,9.96,8.86,8.17,103.5806218385696,24.16505859375001,14.143741765480897,0.4008
2007-02-15,VIC,-37.8726226,141.729445,2007,2,9.96,10.4,10.14,9.96,8.86,8.17,7.52,7.310605823993674,24.719550781250007,13.942757009345796,0.4534
2007-03-15,VIC,-37.8726226,141.729445,2007,3,10.4,10.14,9.96,8.86,8.17,7.52,7.4,24.376711785793272,19.488906250000014,12.129901960784313,0.4454
2007-04-15,VIC,-37.8726226,141.729445,2007,4,10.14,9.96,8.86,8.17,7.52,7.4,7.09,44.47998672723763,16.80640625000001,9.843576826196475,0.4878737739872068
2007-05-15,VIC,-37.8726226,141.729445,2007,5,9.96,8.86,8.17,7.52,7.4,7.09,7.88,141.53693819046018,11.323359375000052,9.689156626506024,0.7039
