date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,WA,-32.0734026,115.876475,2002,1,7.42,7.64,7.82,7.96,7.83,,7.58,14.868734434246967,25.91611328125004,11.500322580645165,0.43125
2002-02-15,WA,-32.0734026,115.876475,2002,2,7.64,7.82,7.96,7.83,,7.58,7.28,1.7646945118903967,25.10363281250005,11.204088050314468,0.436
2002-03-15,WA,-32.0734026,115.876475,2002,3,7.82,7.96,7.83,,7.58,7.28,7.09,6.536858372390235,23.45259765625002,10.766216216216216,0.44805
2002-04-15,WA,-32.0734026,115.876475,2002,4,7.96,7.83,,7.58,7.28,7.09,7.03,60.485529899597104,17.747949218750023,9.480310880829016,0.50165
2002-05-15,WA,-32.0734026,115.876475,2002,5,7.83,,7.58,7.28,7.09,7.03,7.1,80.1579501628875,13.576738281250016,8.296598639455784,0.5907999999999999
2002-06-15,WA,-32.0734026,115.876475,2002,6,,7.58,7.28,7.09,7.03,7.1,7.29,142.50224590301514,10.567656250000027,8.635636363636364,0.6290499999999999
2002-07-15,WA,-32.0734026,115.876475,2002,7,7.58,7.28,7.09,7.03,7.1,7.29,7.51,105.990076303482,9.905214843750002,9.543402777777777,0.6420815384615386
2002-08-15,WA,-32.0734026,115.876475,2002,8,7.28,7.09,7.03,7.1,7.29,7.51,7.71,94.37873482704155,10.70017578125004,11.08648648648649,0.6183
2002-09-15,WA,-32.0734026,115.876475,2002,9,7.09,7.03,7.1,7.29,7.51,7.71,7.89,36.56116694211956,13.681445312500044,14.417589576547233,0.5768999999999999
2002-10-15,WA,-32.0734026,115.876475,2002,10,7.03,7.1,7.29,7.51,7.71,7.89,8.04,68.13597160577767,16.919824218750023,17.788888888888888,0.5299
2002-11-15,WA,-32.0734026,115.876475,2002,11,7.1,7.29,7.51,7.71,7.89,8.04,8.05,5.228540338575816,22.210585937500014,15.424615384615388,0.4902
2002-12-15,WA,-32.0734026,115.876475,2002,12,7.29,7.51,7.71,7.89,8.04,8.05,7.97,7.024984985589951,24.611328125000057,11.956748466257668,0.4563964102564103
2003-01-15,WA,-32.0734026,115.876475,2003,1,7.51,7.71,7.89,8.04,8.05,7.97,7.74,3.4798078648745863,26.370957031250043,12.773333333333332,0.43835
2003-02-15,WA,-32.0734026,115.876475,2003,2,7.71,7.89,8.04,8.05,7.97,7.74,7.41,56.55485415458679,25.85748046875005,13.189408099688473,0.44645
2003-03-15,WA,-32.0734026,115.876475,2003,3,7.89,8.04,8.05,7.97,7.74,7.41,7.09,49.03529691696163,24.80001953125003,11.511575562700964,0.4606
2003-04-15,WA,-32.0734026,115.876475,2003,4,8.04,8.05,7.97,7.74,7.41,7.09,6.94,84.82007503509516,18.058984375000023,10.446376811594206,0.5533
2003-05-15,WA,-32.0734026,115.876475,2003,5,8.05,7.97,7.74,7.41,7.09,6.94,7.07,85.82977956533428,14.890468750000023,10.025085910652924,0.6078
2003-06-15,WA,-32.0734026,115.876475,2003,6,7.97,7.74,7.41,7.09,6.94,7.07,7.19,126.76296830177304,9.82707031250004,9.201013513513512,0.6385
2003-07-15,WA,-32.0734026,115.876475,2003,7,7.74,7.41,7.09,6.94,7.07,7.19,7.38,115.26813840866085,9.177148437500025,9.692519685039372,0.64435
2003-08-15,WA,-32.0734026,115.876475,2003,8,7.41,7.09,6.94,7.07,7.19,7.38,7.7,98.55374193191528,10.51042968750005,12.22813559322034,0.61935
