date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-36.971273,140.300776,2002,1,,,1.32,,,1.29,,15.666509449481891,23.60646484375001,7.301147776183645,0.32865
2002-02-15,SA,-36.971273,140.300776,2002,2,,1.32,,,1.29,,,5.751630932092617,23.544824218750023,6.484764542936289,0.32075
2002-03-15,SA,-36.971273,140.300776,2002,3,1.32,,,1.29,,,0.54,11.043990299105587,21.05130859375004,5.671632653061224,0.32025
2002-04-15,SA,-36.971273,140.300776,2002,4,,,1.29,,,0.54,,17.51210778951641,15.865566406250023,4.779401993355482,0.3373
2002-05-15,SA,-36.971273,140.300776,2002,5,,1.29,,,0.54,,,55.375523686409,10.958261718750007,5.493926247288503,0.42015
2002-06-15,SA,-36.971273,140.300776,2002,6,1.29,,,0.54,,,1.14,74.66901898384094,8.001816406250043,6.782342007434945,0.53885
2002-07-15,SA,-36.971273,140.300776,2002,7,,,0.54,,,1.14,,98.53942930698392,8.403476562500032,7.453846153846155,0.5961
2002-08-15,SA,-36.971273,140.300776,2002,8,,0.54,,,1.14,,,55.66103893518444,8.465175781250025,9.32811980033278,0.633
2002-09-15,SA,-36.971273,140.300776,2002,9,0.54,,,1.14,,,1.4,57.66201674938202,11.279003906250011,13.608960573476702,0.6293
2002-10-15,SA,-36.971273,140.300776,2002,10,,,1.14,,,1.4,,35.02453422546385,14.352246093750011,15.008,0.603
2002-11-15,SA,-36.971273,140.300776,2002,11,,1.14,,,1.4,,,51.97459101676934,20.73546875000005,10.561471861471864,0.4329
2002-12-15,SA,-36.971273,140.300776,2002,12,1.14,,,1.4,,,0.85,34.56973421573638,25.96625,6.630212765957447,0.3167999999999999
2003-01-15,SA,-36.971273,140.300776,2003,1,,,1.4,,,0.85,,23.09855197370045,27.61076171875004,5.579834254143646,0.3021999999999999
2003-02-15,SA,-36.971273,140.300776,2003,2,,1.4,,,0.85,,,40.04220986366267,24.966210937500023,6.609958506224067,0.32045
2003-03-15,SA,-36.971273,140.300776,2003,3,1.4,,,0.85,,,0.31,30.213061541318886,20.992050781250043,6.699193548387097,0.37495
2003-04-15,SA,-36.971273,140.300776,2003,4,,,0.85,,,0.31,,31.11461162567136,16.071894531250052,6.594763092269327,0.43455
2003-05-15,SA,-36.971273,140.300776,2003,5,,0.85,,,0.31,,,37.37868940830231,9.994160156250018,6.778955954323002,0.5094
2003-06-15,SA,-36.971273,140.300776,2003,6,0.85,,,0.31,,,1.09,131.82239770889277,8.316074218750032,6.832633587786261,0.60285
2003-07-15,SA,-36.971273,140.300776,2003,7,,,0.31,,,1.09,,79.52913701534268,7.797402343750036,8.304192546583852,0.6508499999999999
2003-08-15,SA,-36.971273,140.300776,2003,8,,0.31,,,1.09,,,112.71266412734984,7.661640625000018,10.197394136807816,0.6585
2003-09-15,SA,-36.971273,140.300776,2003,9,0.31,,,1.09,,,1.3,65.21467208862305,10.362246093750002,14.348587570621474,0.66225
2003-10-15,SA,-36.971273,140.300776,2003,10,,,1.09,,,1.3,,55.65626621246338,12.842304687500018,17.102813299232736,0.6492
2003-11-15,SA,-36.971273,140.300776,2003,11,,1.09,,,1.3,,,17.745716124772994,20.201953125000045,16.796383647798745,0.5277
2003-12-15,SA,-36.971273,140.300776,2003,12,1.09,,,1.3,,,0.85,38.47767117619512,24.45755859375004,7.183805668016195,0.3430999999999999
2004-01-15,SA,-36.971273,140.300776,2004,1,,,1.3,,,0.85,,21.52714964747423,24.303535156250007,8.175,0.31755
2004-02-15,SA,-36.971273,140.300776,2004,2,,1.3,,,0.85,,,13.834059968590672,24.80339843750005,5.241949778434269,0.30675
2004-03-15,SA,-36.971273,140.300776,2004,3,1.3,,,0.85,,,,36.90286114811893,20.62277343750003,6.146293494704993,0.32415
2004-04-15,SA,-36.971273,140.300776,2004,4,,,0.85,,,,0.65,28.323384225368468,16.12427734375001,6.021720430107528,0.36175
2004-05-15,SA,-36.971273,140.300776,2004,5,,0.85,,,,0.65,,47.60921734571453,9.969101562500043,6.773224043715847,0.45615
2004-06-15,SA,-36.971273,140.300776,2004,6,0.85,,,,0.65,,1.1,118.9940249919891,9.176914062500032,7.374285714285715,0.5848
2004-07-15,SA,-36.971273,140.300776,2004,7,,,,0.65,,1.1,,79.64758479595183,7.181269531250052,7.714000000000002,0.6497
2004-08-15,SA,-36.971273,140.300776,2004,8,,,0.65,,1.1,,1.2888888888888888,115.77705144882198,8.907167968750002,10.886867088607596,0.67695
2004-09-15,SA,-36.971273,140.300776,2004,9,,0.65,,1.1,,1.2888888888888888,1.3377419354838709,51.04992628097532,10.856718750000027,16.347217235188516,0.65395
2004-10-15,SA,-36.971273,140.300776,2004,10,0.65,,1.1,,1.2888888888888888,1.3377419354838709,1.3536666666666666,20.56091997027391,17.211250000000007,16.28222222222222,0.53885
2004-11-15,SA,-36.971273,140.300776,2004,11,,1.1,,1.2888888888888888,1.3377419354838709,1.3536666666666666,1.33,60.72679996490477,20.95337890625001,11.797249508840864,0.4344
2004-12-15,SA,-36.971273,140.300776,2004,12,1.1,,1.2888888888888888,1.3377419354838709,1.3536666666666666,1.33,1.1776666666666666,19.332611829042417,25.31730468750004,7.570750382848392,0.33345
2005-01-15,SA,-36.971273,140.300776,2005,1,,1.2888888888888888,1.3377419354838709,1.3536666666666666,1.33,1.1776666666666666,0.9658064516129032,14.165337100625033,26.50304687500005,7.137327823691459,0.30695
2005-02-15,SA,-36.971273,140.300776,2005,2,1.2888888888888888,1.3377419354838709,1.3536666666666666,1.33,1.1776666666666666,0.9658064516129032,0.6419354838709677,35.52631044387815,23.24710937500004,7.770537010159652,0.3179999999999999
2005-03-15,SA,-36.971273,140.300776,2005,3,1.3377419354838709,1.3536666666666666,1.33,1.1776666666666666,0.9658064516129032,0.6419354838709677,0.6346666666666666,9.585112810134872,21.189843750000023,5.366610455311974,0.32365
2005-04-15,SA,-36.971273,140.300776,2005,4,1.3536666666666666,1.33,1.1776666666666666,0.9658064516129032,0.6419354838709677,0.6346666666666666,0.8729032258064515,20.93356981873512,16.902949218750052,4.899315068493151,0.3304999999999999
2005-05-15,SA,-36.971273,140.300776,2005,5,1.33,1.1776666666666666,0.9658064516129032,0.6419354838709677,0.6346666666666666,0.8729032258064515,1.0516666666666667,14.450551629066409,11.31929687500002,5.481894150417826,0.35375
2005-06-15,SA,-36.971273,140.300776,2005,6,1.1776666666666666,0.9658064516129032,0.6419354838709677,0.6346666666666666,0.8729032258064515,1.0516666666666667,1.1887096774193548,110.5302822589874,8.964980468750014,6.602201834862386,0.4363
2005-07-15,SA,-36.971273,140.300776,2005,7,0.9658064516129032,0.6419354838709677,0.6346666666666666,0.8729032258064515,1.0516666666666667,1.1887096774193548,1.2990322580645162,44.59790647029873,8.034296875000052,7.639610389610389,0.5868
