date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-29.5101024,149.8583521,2002,1,,17.17,,17.11,17.53,,17.56,5.6469721645116735,30.26175781250004,6.747427983539095,0.38355
2002-02-15,NSW,-29.5101024,149.8583521,2002,2,17.17,,17.11,17.53,,17.56,17.09,61.37587237358089,27.950527343750025,8.457860962566844,0.40845
2002-03-15,NSW,-29.5101024,149.8583521,2002,3,,17.11,17.53,,17.56,17.09,,49.98248004913328,26.98308593750005,6.017142857142858,0.3813
2002-04-15,NSW,-29.5101024,149.8583521,2002,4,17.11,17.53,,17.56,17.09,,,7.986349090933776,21.74320312500004,6.425788751714677,0.39615
2002-05-15,NSW,-29.5101024,149.8583521,2002,5,17.53,,17.56,17.09,,,17.13,1.1639404781162233,16.102597656250055,4.641972477064221,0.3691
2002-06-15,NSW,-29.5101024,149.8583521,2002,6,,17.56,17.09,,,17.13,,20.39901494979852,11.098945312500009,4.766785714285714,0.36245
2002-07-15,NSW,-29.5101024,149.8583521,2002,7,17.56,17.09,,,17.13,,17.15,1.4026407944038417,10.75798828125005,3.4896238651102465,0.333
2002-08-15,NSW,-29.5101024,149.8583521,2002,8,17.09,,,17.13,,17.15,,20.045937091112087,14.323847656250052,4.080291005291005,0.3289
2002-09-15,NSW,-29.5101024,149.8583521,2002,9,,,17.13,,17.15,,,19.347555488347947,19.09466796875,4.073802242609583,0.3119
2002-10-15,NSW,-29.5101024,149.8583521,2002,10,,17.13,,17.15,,,,15.216049790382328,25.82468750000004,3.19452804377565,0.2733
2002-11-15,NSW,-29.5101024,149.8583521,2002,11,17.13,,17.15,,,,17.49,8.910677209496471,30.39765625000001,2.903403403403403,0.2575
2002-12-15,NSW,-29.5101024,149.8583521,2002,12,,17.15,,,,17.49,,45.12813046574592,30.24162109375004,4.451226993865031,0.2979
2003-01-15,NSW,-29.5101024,149.8583521,2003,1,17.15,,,,17.49,,17.14,6.614107467234113,32.78312500000004,3.399006951340616,0.29055
2003-02-15,NSW,-29.5101024,149.8583521,2003,2,,,,17.49,,17.14,,83.05737161636348,30.91179687500005,5.717096774193549,0.30745
2003-03-15,NSW,-29.5101024,149.8583521,2003,3,,,17.49,,17.14,,17.1,34.73425179719924,23.74455078125004,10.026982492276003,0.4454
2003-04-15,NSW,-29.5101024,149.8583521,2003,4,,17.49,,17.14,,17.1,17.13,64.26739096641539,18.94722656250002,11.00437756497948,0.49425
2003-05-15,NSW,-29.5101024,149.8583521,2003,5,17.49,,17.14,,17.1,17.13,,1.242243393324303,15.405273437500057,8.567386609071276,0.49665
2003-06-15,NSW,-29.5101024,149.8583521,2003,6,,17.14,,17.1,17.13,,17.17,30.05551993846889,12.376308593750023,7.493842645381985,0.4965
2003-07-15,NSW,-29.5101024,149.8583521,2003,7,17.14,,17.1,17.13,,17.17,17.19,32.6169090270996,9.915332031250044,7.593107221006564,0.52415
2003-08-15,NSW,-29.5101024,149.8583521,2003,8,,17.1,17.13,,17.17,17.19,,54.51138925552365,12.521914062500002,9.370142700329309,0.52845
2003-09-15,NSW,-29.5101024,149.8583521,2003,9,17.1,17.13,,17.17,17.19,,,3.0917072296141925,18.30099609375003,10.974716202270384,0.48285
2003-10-15,NSW,-29.5101024,149.8583521,2003,10,17.13,,17.17,17.19,,,,40.52887210249899,21.63091796875005,9.233063427800268,0.3999
2003-11-15,NSW,-29.5101024,149.8583521,2003,11,,17.17,17.19,,,,17.07,25.95723867416376,27.535527343750005,5.897120158887786,0.3321
2003-12-15,NSW,-29.5101024,149.8583521,2003,12,17.17,17.19,,,,17.07,17.18,53.211534619331296,31.11982421875001,4.840674394099053,0.3281
2004-01-15,NSW,-29.5101024,149.8583521,2004,1,17.19,,,,17.07,17.18,,168.31001687049866,30.97619140625005,8.64531410916581,0.3797
2004-02-15,NSW,-29.5101024,149.8583521,2004,2,,,,17.07,17.18,,,69.5625402331352,28.95191406250001,11.219860279441116,0.46905
2004-03-15,NSW,-29.5101024,149.8583521,2004,3,,,17.07,17.18,,,17.14,118.01637303829187,24.93363281250004,11.725152129817443,0.47965
2004-04-15,NSW,-29.5101024,149.8583521,2004,4,,17.07,17.18,,,17.14,,28.20589005947112,21.801562500000045,6.311666666666667,0.4024
2004-05-15,NSW,-29.5101024,149.8583521,2004,5,17.07,17.18,,,17.14,,17.69,21.74916440248484,13.177343750000034,5.264935064935064,0.3974
2004-06-15,NSW,-29.5101024,149.8583521,2004,6,17.18,,,17.14,,17.69,17.04,12.08379819989203,10.528964843750032,5.845157657657658,0.42625
2004-07-15,NSW,-29.5101024,149.8583521,2004,7,,,17.14,,17.69,17.04,,24.80617368221282,9.845957031250007,6.563947078280044,0.47625
2004-08-15,NSW,-29.5101024,149.8583521,2004,8,,17.14,,17.69,17.04,,17.31,32.715536981821,11.89884765625004,8.831704668838219,0.51205
2004-09-15,NSW,-29.5101024,149.8583521,2004,9,17.14,,17.69,17.04,,17.31,17.37,57.98135519027704,15.881777343750002,13.162710084033613,0.52825
2004-10-15,NSW,-29.5101024,149.8583521,2004,10,,17.69,17.04,,17.31,17.37,17.35,15.961550742387724,22.766484375000005,10.734795613160522,0.4183
2004-11-15,NSW,-29.5101024,149.8583521,2004,11,17.69,17.04,,17.31,17.37,17.35,,100.0973796844482,25.48341796875001,9.85925925925926,0.3815
2004-12-15,NSW,-29.5101024,149.8583521,2004,12,17.04,,17.31,17.37,17.35,,,185.723215341568,25.861816406250057,12.603215767634858,0.4662
2005-01-15,NSW,-29.5101024,149.8583521,2005,1,,17.31,17.37,17.35,,,,49.92825615406035,28.746875000000045,10.160341365461846,0.4416
2005-02-15,NSW,-29.5101024,149.8583521,2005,2,17.31,17.37,17.35,,,,17.04,24.406795263290363,27.859375000000057,8.168768768768768,0.4127
2005-03-15,NSW,-29.5101024,149.8583521,2005,3,17.37,17.35,,,,17.04,17.09,13.002484828233662,25.354375000000005,6.196865520728007,0.3733
2005-04-15,NSW,-29.5101024,149.8583521,2005,4,17.35,,,,17.04,17.09,,0.7531389780342481,23.226933593750005,4.327822580645162,0.33895
2005-05-15,NSW,-29.5101024,149.8583521,2005,5,,,,17.04,17.09,,,22.83656774461264,14.665800781250027,4.94813559322034,0.34035
2005-06-15,NSW,-29.5101024,149.8583521,2005,6,,,17.04,17.09,,,,163.43049287796018,12.267246093750032,7.570166453265045,0.3702
2005-07-15,NSW,-29.5101024,149.8583521,2005,7,,17.04,17.09,,,,17.24,12.23634088039395,11.195664062500043,8.024553039332536,0.43395
2005-08-15,NSW,-29.5101024,149.8583521,2005,8,17.04,17.09,,,,17.24,,20.34077328443524,12.390722656250034,7.873987206823027,0.50705
2005-09-15,NSW,-29.5101024,149.8583521,2005,9,17.09,,,,17.24,,17.13,36.8896061182022,16.331445312500023,14.274442190669374,0.55995
2005-10-15,NSW,-29.5101024,149.8583521,2005,10,,,,17.24,,17.13,,66.63280785083766,22.24650390625004,13.967032967032967,0.4969
2005-11-15,NSW,-29.5101024,149.8583521,2005,11,,,17.24,,17.13,,,86.00064396858208,25.078984375000005,11.869157894736844,0.4406
2005-12-15,NSW,-29.5101024,149.8583521,2005,12,,17.24,,17.13,,,17.07,44.81405371427536,29.28660156250004,8.757779980178395,0.4411
2006-01-15,NSW,-29.5101024,149.8583521,2006,1,17.24,,17.13,,,17.07,17.07,40.8561001718044,30.87470703125001,8.335745140388768,0.4039
2006-02-15,NSW,-29.5101024,149.8583521,2006,2,,17.13,,,17.07,17.07,,88.05331707000728,28.75498046875004,8.570456960680128,0.4271
