date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-28.8244,153.4405,2002,1,43.58870967741935,43.62785714285714,43.65225806451613,43.66033333333333,43.60903225806452,43.63866666666667,43.75258064516129,51.36237895488735,25.489648437500023,34.72777777777778,0.6314
2002-02-15,NSW,-28.8244,153.4405,2002,2,43.62785714285714,43.65225806451613,43.66033333333333,43.60903225806452,43.63866666666667,43.75258064516129,43.84354838709677,95.12686014175412,24.736718750000023,34.706382978723404,0.7584
2002-03-15,NSW,-28.8244,153.4405,2002,3,43.65225806451613,43.66033333333333,43.60903225806452,43.63866666666667,43.75258064516129,43.84354838709677,43.88166666666667,144.06653666496274,23.286464843750025,31.690000000000005,0.7386500000000001
2002-04-15,NSW,-28.8244,153.4405,2002,4,43.66033333333333,43.60903225806452,43.63866666666667,43.75258064516129,43.84354838709677,43.88166666666667,43.98645161290322,64.79164481163019,20.131347656250057,24.16764705882353,0.7897000000000001
2002-05-15,NSW,-28.8244,153.4405,2002,5,43.60903225806452,43.63866666666667,43.75258064516129,43.84354838709677,43.88166666666667,43.98645161290322,44.141333333333336,47.5484912395477,16.32496093750001,17.986792452830187,0.7766
2002-06-15,NSW,-28.8244,153.4405,2002,6,43.63866666666667,43.75258064516129,43.84354838709677,43.88166666666667,43.98645161290322,44.141333333333336,44.25451612903226,99.81819391250606,13.347402343750048,14.642307692307694,0.73775
2002-07-15,NSW,-28.8244,153.4405,2002,7,43.75258064516129,43.84354838709677,43.88166666666667,43.98645161290322,44.141333333333336,44.25451612903226,44.369032258064514,7.568666562437951,13.346523437500023,15.000000000000004,0.6973999999999999
2002-08-15,NSW,-28.8244,153.4405,2002,8,43.84354838709677,43.88166666666667,43.98645161290322,44.141333333333336,44.25451612903226,44.369032258064514,44.4208,79.55688089132305,15.957363281250023,18.09272727272728,0.69965
2002-09-15,NSW,-28.8244,153.4405,2002,9,43.88166666666667,43.98645161290322,44.141333333333336,44.25451612903226,44.369032258064514,44.4208,,21.310791671276064,19.051562500000045,26.65833333333333,0.702
2002-10-15,NSW,-28.8244,153.4405,2002,10,43.98645161290322,44.141333333333336,44.25451612903226,44.369032258064514,44.4208,,,37.055009007453904,22.695058593750048,31.055813953488368,0.6768
2002-11-15,NSW,-28.8244,153.4405,2002,11,44.141333333333336,44.25451612903226,44.369032258064514,44.4208,,,44.531666666666666,48.47652912139891,22.97123046875004,33.82727272727273,0.6605
2002-12-15,NSW,-28.8244,153.4405,2002,12,44.25451612903226,44.369032258064514,44.4208,,,44.531666666666666,44.559666666666665,105.7030699253082,25.481835937500023,32.02040816326531,0.7003
2003-01-15,NSW,-28.8244,153.4405,2003,1,44.369032258064514,44.4208,,,44.531666666666666,44.559666666666665,44.61290322580645,22.66862167417997,23.190214843750027,34.91818181818182,0.717
2003-02-15,NSW,-28.8244,153.4405,2003,2,44.4208,,,44.531666666666666,44.559666666666665,44.61290322580645,44.490967741935485,309.3145093917846,22.886503906250027,37.51785714285714,0.76625
2003-03-15,NSW,-28.8244,153.4405,2003,3,,,44.531666666666666,44.559666666666665,44.61290322580645,44.490967741935485,44.446,168.79666829109186,20.29740234375004,29.562857142857144,0.75995
2003-04-15,NSW,-28.8244,153.4405,2003,4,,44.531666666666666,44.559666666666665,44.61290322580645,44.490967741935485,44.446,44.440000000000005,125.10421514511106,18.005996093750014,22.762500000000003,0.7904500000000001
2003-05-15,NSW,-28.8244,153.4405,2003,5,44.531666666666666,44.559666666666665,44.61290322580645,44.490967741935485,44.446,44.440000000000005,44.525333333333336,137.33849430084229,16.85914062500001,17.675555555555558,0.78995
2003-06-15,NSW,-28.8244,153.4405,2003,6,44.559666666666665,44.61290322580645,44.490967741935485,44.446,44.440000000000005,44.525333333333336,44.58935483870968,93.77755880355836,15.118593750000002,15.347058823529412,0.7772
2003-07-15,NSW,-28.8244,153.4405,2003,7,44.61290322580645,44.490967741935485,44.446,44.440000000000005,44.525333333333336,44.58935483870968,44.64741935483871,36.62734311819073,12.693886718750036,15.575,0.7589
2003-08-15,NSW,-28.8244,153.4405,2003,8,44.490967741935485,44.446,44.440000000000005,44.525333333333336,44.58935483870968,44.64741935483871,44.69827586206897,18.75526481866835,15.475957031250005,19.517241379310345,0.73755
2003-09-15,NSW,-28.8244,153.4405,2003,9,44.446,44.440000000000005,44.525333333333336,44.58935483870968,44.64741935483871,44.69827586206897,44.73870967741936,10.502119660377456,20.45794921875,26.782692307692304,0.7209
2003-10-15,NSW,-28.8244,153.4405,2003,10,44.440000000000005,44.525333333333336,44.58935483870968,44.64741935483871,44.69827586206897,44.73870967741936,44.708666666666666,143.65436410903925,19.41990234375004,31.11707317073171,0.7242
2003-11-15,NSW,-28.8244,153.4405,2003,11,44.525333333333336,44.58935483870968,44.64741935483871,44.69827586206897,44.73870967741936,44.708666666666666,44.652580645161294,31.523246169090264,21.46529296875002,35.233999999999995,0.71635
2003-12-15,NSW,-28.8244,153.4405,2003,12,44.58935483870968,44.64741935483871,44.69827586206897,44.73870967741936,44.708666666666666,44.652580645161294,44.64954545454545,113.36388301849362,23.96189453125004,34.405714285714296,0.7626
2004-01-15,NSW,-28.8244,153.4405,2004,1,44.64741935483871,44.69827586206897,44.73870967741936,44.708666666666666,44.652580645161294,44.64954545454545,,234.6836121082306,26.994707031250016,40.65909090909091,0.7651969696969698
2004-02-15,NSW,-28.8244,153.4405,2004,2,44.69827586206897,44.73870967741936,44.708666666666666,44.652580645161294,44.64954545454545,,44.707,226.3109428882599,25.33000000000004,39.17173913043479,0.7934000000000001
2004-03-15,NSW,-28.8244,153.4405,2004,3,44.73870967741936,44.708666666666666,44.652580645161294,44.64954545454545,,44.707,44.76933333333333,216.64848518371576,21.685332031250027,34.26363636363637,0.803
