date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-37.5106279,144.0635911,2002,1,23.79,24.09,27.01,22.63,19.59,18.68,16.89,25.16580194234845,21.229003906250057,17.444418331374855,0.50855
2002-02-15,VIC,-37.5106279,144.0635911,2002,2,24.09,27.01,22.63,19.59,18.68,16.89,15.61,64.54915595054626,20.49474609375005,15.519412515964238,0.5128
2002-03-15,VIC,-37.5106279,144.0635911,2002,3,27.01,22.63,19.59,18.68,16.89,15.61,14.72,28.16660007834429,19.390273437500014,11.021284403669725,0.52665
2002-04-15,VIC,-37.5106279,144.0635911,2002,4,22.63,19.59,18.68,16.89,15.61,14.72,14.48,36.3812148571014,14.26847656250004,8.702008032128514,0.56215
2002-05-15,VIC,-37.5106279,144.0635911,2002,5,19.59,18.68,16.89,15.61,14.72,14.48,15.74,46.06130307912823,10.37712890625005,7.179530201342281,0.6024
2002-06-15,VIC,-37.5106279,144.0635911,2002,6,18.68,16.89,15.61,14.72,14.48,15.74,19.52,63.11303257942194,6.525136718750048,6.171594684385383,0.62765
2002-07-15,VIC,-37.5106279,144.0635911,2002,7,16.89,15.61,14.72,14.48,15.74,19.52,33.58,45.40215459465978,7.080605468750036,6.3919941775836975,0.6249
2002-08-15,VIC,-37.5106279,144.0635911,2002,8,15.61,14.72,14.48,15.74,19.52,33.58,34.9,43.757145076990106,7.702128906250039,8.558904109589042,0.631
2002-09-15,VIC,-37.5106279,144.0635911,2002,9,14.72,14.48,15.74,19.52,33.58,34.9,36.25,51.002048850059445,10.70818359375005,12.195609065155807,0.63045
2002-10-15,VIC,-37.5106279,144.0635911,2002,10,14.48,15.74,19.52,33.58,34.9,36.25,27.4,37.60878896713256,13.864843750000034,15.52190476190476,0.6053
2002-11-15,VIC,-37.5106279,144.0635911,2002,11,15.74,19.52,33.58,34.9,36.25,27.4,23.85,30.75024157762521,18.590117187500027,17.843291995490414,0.5125
2002-12-15,VIC,-37.5106279,144.0635911,2002,12,19.52,33.58,34.9,36.25,27.4,23.85,21.97,38.42893230915064,23.95371093750004,14.64377406931964,0.4741
2003-01-15,VIC,-37.5106279,144.0635911,2003,1,33.58,34.9,36.25,27.4,23.85,21.97,20.02,8.368796065449676,23.91611328125004,15.121593533487294,0.4428
2003-02-15,VIC,-37.5106279,144.0635911,2003,2,34.9,36.25,27.4,23.85,21.97,20.02,17.77,35.11848735809326,23.95039062500001,12.166904761904762,0.4502
2003-03-15,VIC,-37.5106279,144.0635911,2003,3,36.25,27.4,23.85,21.97,20.02,17.77,15.83,26.63657936453816,19.34058593750001,11.639167686658508,0.4824
2003-04-15,VIC,-37.5106279,144.0635911,2003,4,27.4,23.85,21.97,20.02,17.77,15.83,14.61,62.25288569927216,14.046171875000027,8.79673076923077,0.55945
2003-05-15,VIC,-37.5106279,144.0635911,2003,5,23.85,21.97,20.02,17.77,15.83,14.61,14.4,41.62782338261599,9.576992187500023,7.900443131462335,0.6424
2003-06-15,VIC,-37.5106279,144.0635911,2003,6,21.97,20.02,17.77,15.83,14.61,14.4,19.16,56.59277558326718,7.539355468750045,6.362686567164181,0.67
2003-07-15,VIC,-37.5106279,144.0635911,2003,7,20.02,17.77,15.83,14.61,14.4,19.16,28.02,83.27912235260007,5.914335937500027,7.063813813813815,0.69465
2003-08-15,VIC,-37.5106279,144.0635911,2003,8,17.77,15.83,14.61,14.4,19.16,28.02,27.91,98.0290750265121,5.958007812500057,9.05223642172524,0.7065
2003-09-15,VIC,-37.5106279,144.0635911,2003,9,15.83,14.61,14.4,19.16,28.02,27.91,26.92,50.15992641448968,9.592617187500023,14.237518248175183,0.6944
2003-10-15,VIC,-37.5106279,144.0635911,2003,10,14.61,14.4,19.16,28.02,27.91,26.92,23.21,92.80066537857054,12.229765625000027,19.08204545454545,0.7012
2003-11-15,VIC,-37.5106279,144.0635911,2003,11,14.4,19.16,28.02,27.91,26.92,23.21,20.97,34.07375603914257,17.25507812500001,25.875806451612902,0.64095
2003-12-15,VIC,-37.5106279,144.0635911,2003,12,19.16,28.02,27.91,26.92,23.21,20.97,18.36,48.222304344177225,21.617578125000023,19.81127071823205,0.5498
2004-01-15,VIC,-37.5106279,144.0635911,2004,1,28.02,27.91,26.92,23.21,20.97,18.36,17.05,35.36506882309911,20.97478515625005,17.764585834333733,0.50725
2004-02-15,VIC,-37.5106279,144.0635911,2004,2,27.91,26.92,23.21,20.97,18.36,17.05,15.32,16.81448462605475,21.574492187500027,17.10756501182033,0.49755
2004-03-15,VIC,-37.5106279,144.0635911,2004,3,26.92,23.21,20.97,18.36,17.05,15.32,14.43,26.92284294962877,18.155839843750016,12.282189973614775,0.48905
2004-04-15,VIC,-37.5106279,144.0635911,2004,4,23.21,20.97,18.36,17.05,15.32,14.43,14.27,44.6331542730331,14.228789062500027,9.160910815939278,0.5184
