date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,NSW,-31.2106436,151.0244578,2002,1,6.1,,6.26,6.4,6.46,,6.51,68.93972915410991,29.20615234375004,9.257566462167688,0.41795
2002-02-15,NSW,-31.2106436,151.0244578,2002,2,,6.26,6.4,6.46,,6.51,6.55,123.5077800750732,26.19785156250004,10.615092290988056,0.4497
2002-03-15,NSW,-31.2106436,151.0244578,2002,3,6.26,6.4,6.46,,6.51,6.55,6.63,95.2166497707367,25.759628906250043,8.147612732095492,0.43715
2002-04-15,NSW,-31.2106436,151.0244578,2002,4,6.4,6.46,,6.51,6.55,6.63,,20.56794986128802,20.28560546875002,7.522347949080623,0.4512
2002-05-15,NSW,-31.2106436,151.0244578,2002,5,6.46,,6.51,6.55,6.63,,6.82,22.331256419420207,15.367382812500011,5.761302681992338,0.429
2002-06-15,NSW,-31.2106436,151.0244578,2002,6,,6.51,6.55,6.63,,6.82,6.95,37.19983041286466,9.53781250000003,5.708652657601979,0.43005
2002-07-15,NSW,-31.2106436,151.0244578,2002,7,6.51,6.55,6.63,,6.82,6.95,7.0725,4.567414227873021,9.349628906250018,4.414471968709257,0.3919
2002-08-15,NSW,-31.2106436,151.0244578,2002,8,6.55,6.63,,6.82,6.95,7.0725,7.199999999999999,43.74656859040253,13.308339843750048,4.752570694087404,0.37865
2002-09-15,NSW,-31.2106436,151.0244578,2002,9,6.63,,6.82,6.95,7.0725,7.199999999999999,7.3,40.24074196815487,18.03478515625005,5.777160493827161,0.37755
2002-10-15,NSW,-31.2106436,151.0244578,2002,10,,6.82,6.95,7.0725,7.199999999999999,7.3,,22.3848525434732,24.79904296875003,5.690566037735849,0.3233
2002-11-15,NSW,-31.2106436,151.0244578,2002,11,6.82,6.95,7.0725,7.199999999999999,7.3,,,71.80716633796692,30.16369140625005,5.125825825825825,0.30245
2002-12-15,NSW,-31.2106436,151.0244578,2002,12,6.95,7.0725,7.199999999999999,7.3,,,7.535,117.04752695560452,28.514238281250016,7.789999999999999,0.387
2003-01-15,NSW,-31.2106436,151.0244578,2003,1,7.0725,7.199999999999999,7.3,,,7.535,7.46,28.88694030046461,30.86291015625005,8.6039,0.3999
2003-02-15,NSW,-31.2106436,151.0244578,2003,2,7.199999999999999,7.3,,,7.535,7.46,7.34,171.6994171142578,29.35865234375001,8.052,0.39175
2003-03-15,NSW,-31.2106436,151.0244578,2003,3,7.3,,,7.535,7.46,7.34,7.145,68.35194146633145,23.248613281250016,10.064300847457629,0.4677
2003-04-15,NSW,-31.2106436,151.0244578,2003,4,,,7.535,7.46,7.34,7.145,7.12,97.03825592994684,17.618046875000005,9.029542097488925,0.5233
2003-05-15,NSW,-31.2106436,151.0244578,2003,5,,7.535,7.46,7.34,7.145,7.12,7.17,65.43191653490061,13.919218750000027,7.922727272727272,0.552
2003-06-15,NSW,-31.2106436,151.0244578,2003,6,7.535,7.46,7.34,7.145,7.12,7.17,7.16,48.892995715141296,10.860019531250032,7.401339285714286,0.54
2003-07-15,NSW,-31.2106436,151.0244578,2003,7,7.46,7.34,7.145,7.12,7.17,7.16,7.41,29.04504990577692,8.723164062500018,7.0177228786251336,0.5718
2003-08-15,NSW,-31.2106436,151.0244578,2003,8,7.34,7.145,7.12,7.17,7.16,7.41,7.22,56.39996838569634,10.85343750000004,9.450106609808104,0.602
2003-09-15,NSW,-31.2106436,151.0244578,2003,9,7.145,7.12,7.17,7.16,7.41,7.22,7.056666666666666,14.36338216066356,15.965410156250016,12.786099585062242,0.5742
2003-10-15,NSW,-31.2106436,151.0244578,2003,10,7.12,7.17,7.16,7.41,7.22,7.056666666666666,7.13,105.52976632118224,18.77642578125005,12.869958847736626,0.5108
2003-11-15,NSW,-31.2106436,151.0244578,2003,11,7.17,7.16,7.41,7.22,7.056666666666666,7.13,7.19,78.21693778038019,24.973437500000045,9.97497477295661,0.42285
2003-12-15,NSW,-31.2106436,151.0244578,2003,12,7.16,7.41,7.22,7.056666666666666,7.13,7.19,7.39,101.26865065097805,29.054687500000057,7.78488120950324,0.4257
