date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-37.120335,140.86672,2002,1,,,10.34,,10.4,,,19.68652778863905,19.14763671875005,18.28586387434556,0.4956567164179105
2002-02-15,SA,-37.120335,140.86672,2002,2,,10.34,,10.4,,,,9.906093299388854,20.49656250000004,13.783532219570407,0.44695
2002-03-15,SA,-37.120335,140.86672,2002,3,10.34,,10.4,,,,10.33,12.891201674938175,19.41464843750004,10.975903614457833,0.43045
2002-04-15,SA,-37.120335,140.86672,2002,4,,10.4,,,,10.33,,30.35870343446731,13.433886718750044,9.749346405228762,0.4561912579957357
2002-05-15,SA,-37.120335,140.86672,2002,5,10.4,,,,10.33,,,58.93722206354136,10.264296875000014,7.668965517241379,0.5426
2002-06-15,SA,-37.120335,140.86672,2002,6,,,,10.33,,,10.51,90.83691358566278,7.758203125000023,7.430289193302892,0.6529499999999999
2002-07-15,SA,-37.120335,140.86672,2002,7,,,10.33,,,10.51,,141.61172747612,8.042773437500045,8.575896700143472,0.7007
2002-08-15,SA,-37.120335,140.86672,2002,8,,10.33,,,10.51,,,71.4337400794029,7.632382812500055,11.631523178807946,0.72145
2002-09-15,SA,-37.120335,140.86672,2002,9,10.33,,,10.51,,,10.67,73.22751939296721,10.222304687500014,16.06415711947627,0.72725
2002-10-15,SA,-37.120335,140.86672,2002,10,,,10.51,,,10.67,,56.65828299522397,12.200761718750016,22.799771167048057,0.7374
2002-11-15,SA,-37.120335,140.86672,2002,11,,10.51,,,10.67,,,63.88308942317956,15.601132812500056,26.673823191733643,0.67675
2002-12-15,SA,-37.120335,140.86672,2002,12,10.51,,,10.67,,,,36.368208110332446,21.24078125000005,16.645238095238092,0.51275
2003-01-15,SA,-37.120335,140.86672,2003,1,,,10.67,,,,,35.04504695534703,24.10685546875004,14.315764705882351,0.4222
2003-02-15,SA,-37.120335,140.86672,2003,2,,10.67,,,,,,41.8612993955612,21.141757812500032,14.407187112763324,0.4237667377398721
2003-03-15,SA,-37.120335,140.86672,2003,3,10.67,,,,,,10.42,55.25277990102767,18.054843750000032,13.455912596401028,0.5661
2003-04-15,SA,-37.120335,140.86672,2003,4,,,,,,10.42,,37.47559905052179,13.897851562500025,13.140629921259844,0.6699688699360341
2003-05-15,SA,-37.120335,140.86672,2003,5,,,,,10.42,,,39.1867863535881,9.332578125000056,9.625596816976127,0.6722780383795309
2003-06-15,SA,-37.120335,140.86672,2003,6,,,,10.42,,,10.39,163.45988988876337,8.949609375000023,7.644167962674962,0.7237648187633263
2003-07-15,SA,-37.120335,140.86672,2003,7,,,10.42,,,10.39,,103.57238459587094,7.436894531250003,9.278371501272265,0.7389
2003-08-15,SA,-37.120335,140.86672,2003,8,,10.42,,,10.39,,,123.89467120170588,7.353046875000018,10.884332425068122,0.732793603411514
2003-09-15,SA,-37.120335,140.86672,2003,9,10.42,,,10.39,,,10.57,68.78441870212549,9.404589843750044,15.847515527950314,0.7330500000000001
2003-10-15,SA,-37.120335,140.86672,2003,10,,,10.39,,,10.57,,65.23237681388854,11.669492187500056,23.587681159420296,0.7588
2003-11-15,SA,-37.120335,140.86672,2003,11,,10.39,,,10.57,,,31.274991631507824,17.31812500000001,32.46446776611695,0.71795
2003-12-15,SA,-37.120335,140.86672,2003,12,10.39,,,10.57,,,10.77,41.6935882866382,20.398730468750045,18.71255868544601,0.5139138592750534
2004-01-15,SA,-37.120335,140.86672,2004,1,,,10.57,,,10.77,,31.025089591741505,20.09435546875005,16.64086021505377,0.4678402985074627
2004-02-15,SA,-37.120335,140.86672,2004,2,,10.57,,,10.77,,,35.077181428670855,20.93039062500003,15.434831460674156,0.44815
2004-03-15,SA,-37.120335,140.86672,2004,3,10.57,,,10.77,,,10.15,58.32909071445462,17.226796875000048,13.31902985074627,0.5154000000000001
2004-04-15,SA,-37.120335,140.86672,2004,4,,,10.77,,,10.15,,48.57779324054714,12.758691406250025,10.195795795795796,0.6118
2004-05-15,SA,-37.120335,140.86672,2004,5,,10.77,,,10.15,,,61.5013992190361,9.323125000000005,9.633682373472949,0.70485
2004-06-15,SA,-37.120335,140.86672,2004,6,10.77,,,10.15,,,10.27,150.1469922065735,8.551562500000045,8.513304093567251,0.7406963752665245
