date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,VIC,-35.0643714,143.3187866,2002,1,,,,,,,,9.0200392082333,28.51728515625001,3.120770010131712,0.2418
2002-02-15,VIC,-35.0643714,143.3187866,2002,2,,,,,,,8.26,31.663797140121417,26.57712890625004,3.6896480331262937,0.2516
2002-03-15,VIC,-35.0643714,143.3187866,2002,3,,,,,,8.26,,23.30254706740376,23.90285156250001,3.849897330595484,0.2654
2002-04-15,VIC,-35.0643714,143.3187866,2002,4,,,,,8.26,,,5.526687651872616,17.76021484375002,4.49171511627907,0.3054
2002-05-15,VIC,-35.0643714,143.3187866,2002,5,,,,8.26,,,,18.5873880386352,12.69673828125002,4.9510000000000005,0.3421
2002-06-15,VIC,-35.0643714,143.3187866,2002,6,,,8.26,,,,8.25,21.234445273876176,7.874101562500016,6.192154065620542,0.3843
2002-07-15,VIC,-35.0643714,143.3187866,2002,7,,8.26,,,,8.25,8.31,5.983248174190488,8.662402343750045,5.573282442748092,0.38885
2002-08-15,VIC,-35.0643714,143.3187866,2002,8,8.26,,,,8.25,8.31,,9.84753149002789,10.570468750000032,5.299675850891411,0.3698
2002-09-15,VIC,-35.0643714,143.3187866,2002,9,,,,8.25,8.31,,8.39,8.773415833711608,15.939472656250018,5.945945945945946,0.31395
2002-10-15,VIC,-35.0643714,143.3187866,2002,10,,,8.25,8.31,,8.39,8.44,3.992439374327602,20.90203125000005,4.679552238805971,0.2787
2002-11-15,VIC,-35.0643714,143.3187866,2002,11,,8.25,8.31,,8.39,8.44,8.5,12.61022061109536,25.551640625000005,3.2270980788675434,0.23705
2002-12-15,VIC,-35.0643714,143.3187866,2002,12,8.25,8.31,,8.39,8.44,8.5,8.58,29.403184264898268,29.477812500000027,2.205454545454545,0.2238
2003-01-15,VIC,-35.0643714,143.3187866,2003,1,8.31,,8.39,8.44,8.5,8.58,8.6,0.0325434243713971,29.41605468750004,2.5422845691382765,0.2177
2003-02-15,VIC,-35.0643714,143.3187866,2003,2,,8.39,8.44,8.5,8.58,8.6,8.62,54.6358215808868,29.419101562500032,3.342771084337349,0.23445
