date,Region,Latitude,Longitude,year,month,GWL,GWL+1,GWL+2,GWL+3,GWL+4,GWL+5,GWL+6,P,T,ET,NDVI
2002-01-15,SA,-32.855755,134.27808,2002,1,4.06,4.07,,,4.01,3.94,3.85,6.533828996121862,28.659570312500023,4.444707091469682,0.2531
2002-02-15,SA,-32.855755,134.27808,2002,2,4.07,,,4.01,3.94,3.85,2.87,0.2027711682021618,27.068710937500043,4.096908315565032,0.2507
2002-03-15,SA,-32.855755,134.27808,2002,3,,,4.01,3.94,3.85,2.87,,1.2098442418500337,25.112441406250014,3.515865921787709,0.2598
2002-04-15,SA,-32.855755,134.27808,2002,4,,4.01,3.94,3.85,2.87,,,10.348158180713616,21.333867187500005,2.5989898989898985,0.27535
2002-05-15,SA,-32.855755,134.27808,2002,5,4.01,3.94,3.85,2.87,,,,44.20259088277815,15.864492187500048,3.8044471153846153,0.31295
2002-06-15,SA,-32.855755,134.27808,2002,6,3.94,3.85,2.87,,,,,54.50877964496606,10.25242187500004,4.169831546707503,0.3456
2002-07-15,SA,-32.855755,134.27808,2002,7,3.85,2.87,,,,,3.975,51.96874755620951,10.738828125000056,4.759174964438122,0.3624
2002-08-15,SA,-32.855755,134.27808,2002,8,2.87,,,,,3.975,3.83,21.675115138292263,12.30808593750004,4.092875647668394,0.35175
2002-09-15,SA,-32.855755,134.27808,2002,9,,,,,3.975,3.83,3.85,13.648391067981672,17.75708984375001,5.2618817852834745,0.27965
2002-10-15,SA,-32.855755,134.27808,2002,10,,,,3.975,3.83,3.85,3.87,16.407656192779537,23.129687500000045,4.1965065502183405,0.2477
2002-11-15,SA,-32.855755,134.27808,2002,11,,,3.975,3.83,3.85,3.87,3.86,21.144581884145737,27.71824218750004,3.520144628099174,0.23155
2002-12-15,SA,-32.855755,134.27808,2002,12,,3.975,3.83,3.85,3.87,3.86,,15.590159744024229,30.60763671875003,2.606032719836401,0.22655
2003-01-15,SA,-32.855755,134.27808,2003,1,3.975,3.83,3.85,3.87,3.86,,3.825,14.17606741189956,32.01859375000004,2.260891590678825,0.22835
2003-02-15,SA,-32.855755,134.27808,2003,2,3.83,3.85,3.87,3.86,,3.825,3.31,39.81347215175629,28.31310546875005,6.288324324324325,0.2399
2003-03-15,SA,-32.855755,134.27808,2003,3,3.85,3.87,3.86,,3.825,3.31,3.4,1.6203603241591988,25.19236328125004,4.1668432203389845,0.2457
2003-04-15,SA,-32.855755,134.27808,2003,4,3.87,3.86,,3.825,3.31,3.4,,12.087364196777328,20.015488281250043,3.916329704510109,0.2594
2003-05-15,SA,-32.855755,134.27808,2003,5,3.86,,3.825,3.31,3.4,,3.52,25.04104596376413,13.996406250000009,4.515068493150685,0.2854
2003-06-15,SA,-32.855755,134.27808,2003,6,,3.825,3.31,3.4,,3.52,3.51,47.18671381473537,11.012832031250014,5.49637377963738,0.3067
2003-07-15,SA,-32.855755,134.27808,2003,7,3.825,3.31,3.4,,3.52,3.51,,32.29522973299025,11.28117187500004,4.459173553719008,0.309
2003-08-15,SA,-32.855755,134.27808,2003,8,3.31,3.4,,3.52,3.51,,3.59,84.77269631624216,10.661386718750007,5.940058055152395,0.33485
2003-09-15,SA,-32.855755,134.27808,2003,9,3.4,,3.52,3.51,,3.59,3.63,31.136707663536026,17.84101562500001,5.933906633906634,0.28845
2003-10-15,SA,-32.855755,134.27808,2003,10,,3.52,3.51,,3.59,3.63,3.66,13.023511692881542,19.67750000000001,5.558554572271388,0.2605
2003-11-15,SA,-32.855755,134.27808,2003,11,3.52,3.51,,3.59,3.63,3.66,3.68,26.62624597549435,28.20798828125004,3.4293511843460345,0.2338
2003-12-15,SA,-32.855755,134.27808,2003,12,3.51,,3.59,3.63,3.66,3.68,3.68,13.792089119553534,28.751328125000043,3.103039513677812,0.2324
